code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2022,Q1,4767302000000.0,21323479000000.0,26090781000000.0,5570836000000.0,9738615000000.0,15309451000000.0,14672285000000.0,10781330000000.0,3077393000000.0,356941000000.0,338627000000.0,252018000000.0,252018000000.0,30493000000.0,,
30200,KT_Corporation,Communication,2022,Q1,7443683000000.0,21861892000000.0,29305575000000.0,6910094000000.0,8599376000000.0,15509470000000.0,13796105000000.0,4608389000000.0,429893000000.0,529051000000.0,390969000000.0,390969000000.0,1564499000000.0,11859772000000.0,,
