code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2024,Q3,5317040000000.0,18993247000000.0,24310287000000.0,6309990000000.0,7202613000000.0,13512603000000.0,15208138000000.0,10797684000000.0,3203229000000.0,456990000000.0,291807000000.0,222357000000.0,222357000000.0,30493000000.0,175057000000.0,2746239000000.0
30200,KT_Corporation,Communication,2024,Q3,7447723000000.0,22509426000000.0,29957149000000.0,8074873000000.0,6438204000000.0,14513077000000.0,15444072000000.0,4764983000000.0,338858000000.0,408013000000.0,309792000000.0,309792000000.0,1564499000000.0,12579188000000.0,267121000000.0,4426125000000.0
