code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2019,Q3,4754598000000.0,25178790000000.0,29933388000000.0,4645267000000.0,8172035000000.0,12817302000000.0,16708070000000.0,17116086000000.0,2911550000000.0,252761000000.0,202966000000.0,161088000000.0,161088000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2019,Q3,6961437000000.0,20114951000000.0,27076388000000.0,6471111000000.0,7650930000000.0,14122041000000.0,12954347000000.0,4705722000000.0,197729000000.0,98201000000.0,72384000000.0,72384000000.0,1564499000000.0,10952914000000.0,,
