code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2020,Q3,5282778000000.0,25735998000000.0,31018776000000.0,4783877000000.0,8639067000000.0,13422944000000.0,16662589000000.0,17595832000000.0,2940633000000.0,264065000000.0,211298000000.0,158380000000.0,158380000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2020,Q3,8102420000000.0,20083048000000.0,28185468000000.0,6980915000000.0,7896838000000.0,14877753000000.0,13307715000000.0,4520466000000.0,206803000000.0,221280000000.0,163237000000.0,163237000000.0,1564499000000.0,11248970000000.0,,
