code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2021,Q1,5017246000000.0,26770237000000.0,31787483000000.0,4963648000000.0,9543932000000.0,14507580000000.0,16488288000000.0,17279903000000.0,2980718000000.0,307302000000.0,580865000000.0,466013000000.0,466013000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2021,Q1,7287308000000.0,20406412000000.0,27693720000000.0,6563859000000.0,8117441000000.0,14681300000000.0,13012420000000.0,4574453000000.0,365975000000.0,452242000000.0,334388000000.0,334388000000.0,1564499000000.0,11221440000000.0,,
