code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2018,Q2,5343884000000.0,21653568000000.0,26997452000000.0,3420635000000.0,6969658000000.0,10390293000000.0,16224034000000.0,16607159000000.0,2941835000000.0,368279000000.0,295941000000.0,219786000000.0,219786000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2018,Q2,6266657000000.0,18111591000000.0,24378248000000.0,5927580000000.0,5925519000000.0,11853099000000.0,12525149000000.0,4283030000000.0,307657000000.0,286386000000.0,209921000000.0,209921000000.0,1564499000000.0,10587321000000.0,,
