code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2020,Q1,5033637000000.0,25465948000000.0,30499585000000.0,4733617000000.0,8656530000000.0,13390147000000.0,16408827000000.0,17109438000000.0,2922845000000.0,257876000000.0,488548000000.0,406093000000.0,406093000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2020,Q1,6884462000000.0,20184613000000.0,27069075000000.0,6486398000000.0,7646926000000.0,14133324000000.0,12935751000000.0,4429067000000.0,299605000000.0,433814000000.0,320025000000.0,320025000000.0,1564499000000.0,10919597000000.0,,
