code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2020,Q4,5047115000000.0,26939336000000.0,31986451000000.0,5076404000000.0,9560189000000.0,14636593000000.0,16684640000000.0,17349858000000.0,2943320000000.0,230798000000.0,21612000000.0,25670000000.0,25670000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2020,Q4,7155734000000.0,20872192000000.0,28027926000000.0,6607967000000.0,8216402000000.0,14824369000000.0,13203557000000.0,4590073000000.0,119129000000.0,-66505000000.0,16463000000.0,16463000000.0,1564499000000.0,11233714000000.0,,
