code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2018,Q1,6087078000000.0,21700256000000.0,27787334000000.0,4840602000000.0,6531282000000.0,11371884000000.0,16008029000000.0,16415450000000.0,2988538000000.0,369257000000.0,477476000000.0,364427000000.0,364427000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2018,Q1,6312656000000.0,18327125000000.0,24639781000000.0,5883176000000.0,6421076000000.0,12304252000000.0,12335529000000.0,4297158000000.0,304957000000.0,432213000000.0,316767000000.0,316767000000.0,1564499000000.0,10380358000000.0,,
