code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2016,Q1,3144430000000.0,19975524000000.0,23119954000000.0,3466938000000.0,6098182000000.0,9565120000000.0,13158431000000.0,13554834000000.0,3098261000000.0,429851000000.0,465674000000.0,382207000000.0,382207000000.0,,,
30200,KT_Corporation,Communication,2016,Q1,5116508000000.0,18865408000000.0,23981916000000.0,5841433000000.0,7596966000000.0,13438399000000.0,10543517000000.0,4200856000000.0,287227000000.0,361450000000.0,278618000000.0,278618000000.0,,,,
