code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2019,Q1,5170458000000.0,24548962000000.0,29719420000000.0,5153252000000.0,7702095000000.0,12855347000000.0,16433106000000.0,16864073000000.0,2812208000000.0,305735000000.0,761632000000.0,643993000000.0,643993000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2019,Q1,7307330000000.0,19530402000000.0,26837732000000.0,6283782000000.0,7815924000000.0,14099706000000.0,12738026000000.0,4334284000000.0,296445000000.0,397183000000.0,292635000000.0,292635000000.0,1564499000000.0,10741727000000.0,,
