code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2024,Q1,5160532000000.0,20036688000000.0,25197220000000.0,5731093000000.0,8684936000000.0,14416029000000.0,15098776000000.0,10781191000000.0,3188680000000.0,436427000000.0,566591000000.0,492106000000.0,492106000000.0,30493000000.0,564470000000.0,2752253000000.0
30200,KT_Corporation,Communication,2024,Q1,7578414000000.0,22756398000000.0,30334812000000.0,7477756000000.0,7857889000000.0,15335645000000.0,14999167000000.0,4694828000000.0,393773000000.0,466149000000.0,354031000000.0,354031000000.0,1564499000000.0,12390518000000.0,463859000000.0,4301055000000.0
