code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2018,Q3,5517429000000.0,21547716000000.0,27065145000000.0,3300785000000.0,7052544000000.0,10353329000000.0,16317319000000.0,16711816000000.0,2925572000000.0,310640000000.0,249926000000.0,183322000000.0,183322000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2018,Q3,6976138000000.0,17832457000000.0,24808595000000.0,5806129000000.0,6269101000000.0,12075230000000.0,12733365000000.0,4358170000000.0,280604000000.0,276378000000.0,202609000000.0,202609000000.0,1564499000000.0,10788774000000.0,,
