code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2021,Q4,4681493000000.0,21707572000000.0,26389065000000.0,5426477000000.0,10099732000000.0,15526209000000.0,14770618000000.0,10862856000000.0,3073104000000.0,159109000000.0,337955000000.0,265406000000.0,265406000000.0,30493000000.0,,
30200,KT_Corporation,Communication,2021,Q4,7167047000000.0,22195322000000.0,29362369000000.0,6968720000000.0,8528755000000.0,15497475000000.0,13864894000000.0,4669475000000.0,91980000000.0,158345000000.0,130591000000.0,130591000000.0,1564499000000.0,11931481000000.0,,
