code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2019,Q2,4600161000000.0,24459389000000.0,29059550000000.0,4419372000000.0,7613869000000.0,12033241000000.0,16622168000000.0,17026309000000.0,2847717000000.0,275225000000.0,217578000000.0,162014000000.0,162014000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2019,Q2,7052443000000.0,19907385000000.0,26959828000000.0,6238736000000.0,7837760000000.0,14076496000000.0,12883332000000.0,4558528000000.0,191136000000.0,189376000000.0,139717000000.0,139717000000.0,1564499000000.0,10880242000000.0,,
