code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2021,Q3,4863868000000.0,27303554000000.0,32167422000000.0,4724185000000.0,9830959000000.0,14555144000000.0,14688324000000.0,17612278000000.0,3027403000000.0,319552000000.0,229888000000.0,158393000000.0,158393000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2021,Q3,7533014000000.0,21074472000000.0,28607486000000.0,6419383000000.0,8596833000000.0,15016216000000.0,13591270000000.0,4664705000000.0,259128000000.0,309296000000.0,228693000000.0,228693000000.0,1564499000000.0,11746554000000.0,,
