code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2020,Q2,4754972000000.0,25983780000000.0,30738752000000.0,4560494000000.0,8705316000000.0,13265810000000.0,16576694000000.0,17472942000000.0,2939832000000.0,270328000000.0,219997000000.0,168649000000.0,168649000000.0,44639000000.0,,
30200,KT_Corporation,Communication,2020,Q2,7451436000000.0,20126566000000.0,27578002000000.0,6562159000000.0,7904310000000.0,14466469000000.0,13111533000000.0,4339675000000.0,252702000000.0,224709000000.0,165768000000.0,165768000000.0,1564499000000.0,11084867000000.0,,
