code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2023,Q1,5118433000000.0,20471171000000.0,25589604000000.0,5283206000000.0,9617310000000.0,14900516000000.0,14921269000000.0,10689088000000.0,3117255000000.0,415661000000.0,501605000000.0,422153000000.0,422153000000.0,30493000000.0,,
30200,KT_Corporation,Communication,2023,Q1,6972142000000.0,23414775000000.0,30386917000000.0,6582668000000.0,9183808000000.0,15766476000000.0,14620441000000.0,4618994000000.0,388143000000.0,427693000000.0,319865000000.0,319865000000.0,1564499000000.0,12123303000000.0,,
