code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2016,Q2,3559993000000.0,19621845000000.0,23181838000000.0,3370769000000.0,6008250000000.0,9379019000000.0,13431966000000.0,13802819000000.0,3091988000000.0,478205000000.0,380456000000.0,284143000000.0,284143000000.0,,,
30200,KT_Corporation,Communication,2016,Q2,5016514000000.0,18574261000000.0,23590775000000.0,6053449000000.0,6794294000000.0,12847743000000.0,10743032000000.0,4203538000000.0,321944000000.0,229664000000.0,201325000000.0,201325000000.0,,,,
