code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,영업비용
17670,SK_Telecom,Communication,2022,Q2,5056371000000.0,20822080000000.0,25878451000000.0,6031802000000.0,9338927000000.0,15370729000000.0,14717055000000.0,10507722000000.0,3118232000000.0,380883000000.0,328386000000.0,224462000000.0,224462000000.0,30493000000.0,,
30200,KT_Corporation,Communication,2022,Q2,7352707000000.0,22816806000000.0,30169513000000.0,7580432000000.0,8825478000000.0,16405910000000.0,13763603000000.0,4517852000000.0,303481000000.0,326521000000.0,24436000000.0,24436000000.0,1564499000000.0,11882222000000.0,,
