,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
16,롯데케미칼,2020,Q4,에너지_화학,-0.11527511149870814,-0.17536673118291968,0.0,-0.3780443147289393,0.030879044146171264,-0.04458598726114649,0.13205764233403983,-0.08086694606002906,011170
16,금호석유,2020,Q4,에너지_화학,0.33631520627344014,0.005718378956188541,0.0,-0.3780443147289393,0.030879044146171264,0.08099999999999996,0.13205764233403983,0.07432866185673767,011780
16,SKC,2020,Q4,에너지_화학,0.1843173260795445,0.34492153143474846,0.19845760140364943,-0.3780443147289393,0.030879044146171264,-0.07784431137724546,0.13205764233403983,0.0,011790
16,한솔케미칼,2020,Q4,에너지_화학,0.281228904395966,0.03877562441281435,0.015372275387612877,-0.3780443147289393,0.030879044146171264,0.0714285714285714,0.13205764233403983,0.022636875524140513,014680
16,동원시스템즈,2020,Q4,에너지_화학,0.2506190250486827,0.0,0.0,-0.3780443147289393,0.030879044146171264,0.12218668523054887,0.13205764233403983,-0.11077918367723082,014820
16,유니드,2020,Q4,에너지_화학,0.15584330930655402,0.08122817075207078,0.0,-0.3780443147289393,0.030879044146171264,0.09335080248935479,0.13205764233403983,0.2177878537759266,014830
16,남해화학,2020,Q4,에너지_화학,-0.16711090967505055,0.039916618804486825,0.0,-0.3780443147289393,0.030879044146171264,0.10237969106815226,0.13205764233403983,0.06454391722700863,025860
16,LG화학,2020,Q4,에너지_화학,0.06149337901301097,-0.11336026399811472,0.0,-0.3780443147289393,0.030879044146171264,0.032196969696969724,0.13205764233403983,-0.03212031700474325,051910
16,휴켐스,2020,Q4,에너지_화학,-0.299890693090354,0.01855660687951488,0.0,-0.3780443147289393,0.030879044146171264,0.30448127685696735,0.13205764233403983,-0.05868527679192422,069260
16,대웅제약,2020,Q4,헬스케어,0.15086989844319507,0.05988427215440306,0.0,-0.3780443147289393,0.030879044146171264,0.016393442622950838,0.13205764233403983,0.08006156625333917,069620
16,GS,2020,Q4,에너지_화학,-0.16121921322228178,-0.20612357853338115,0.0,-0.3780443147289393,0.030879044146171264,-0.13025210084033612,0.13205764233403983,0.23203256335894148,078930
16,휴비스,2020,Q4,에너지_화학,-0.23642944339286215,0.2939731708953828,0.0,-0.3780443147289393,0.030879044146171264,0.0,0.13205764233403983,0.27808568937601197,079980
16,후성,2020,Q4,에너지_화학,-0.13026193249190343,-0.0035411123150248525,0.0,-0.3780443147289393,0.030879044146171264,0.010786992434891118,0.13205764233403983,-0.10013185885471829,093370
16,SK이노베이션,2020,Q4,에너지_화학,0.1584359948952254,-0.2475785943409573,0.01537227538746122,-0.3780443147289393,0.030879044146171264,-0.11428571428571432,0.13205764233403983,0.16742742351010328,096770
16,코오롱인더,2020,Q4,에너지_화학,0.2577535134830793,0.047126903491289784,0.22074722208170106,-0.3780443147289393,0.030879044146171264,-0.016564029749287057,0.13205764233403983,0.0683215075414287,120110
16,한미약품,2020,Q4,헬스케어,-0.03156698280722092,-0.032778565158444906,-0.13682454319893,-0.3780443147289393,0.030879044146171264,-0.022727272727272707,0.13205764233403983,-0.033360489244546265,128940
16,동아에스티,2020,Q4,헬스케어,-0.29242598531751146,-0.012696640880535792,-0.2935060375131928,-0.3780443147289393,0.030879044146171264,0.0608695652173914,0.13205764233403983,0.02088670980673501,170900
16,종근당,2020,Q4,헬스케어,0.050608856185354684,0.13522569585491184,0.024118152941339677,-0.3780443147289393,0.030879044146171264,0.007575757575757569,0.13205764233403983,-0.18394322257951018,185750
