,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
15,유한양행,2021,Q1,헬스케어,0.028381352702002864,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.03154098717449321,000100
15,일동제약,2021,Q1,헬스케어,-0.05209837758433877,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.07564943740893487,000230
15,동아쏘시오홀딩스,2021,Q1,헬스케어,0.15522541675913962,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.03757965376465787,000640
15,한화,2021,Q1,에너지_화학,0.12267228860599001,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.06439946612798499,000880
15,한국쉘석유,2021,Q1,에너지_화학,0.11851736075752077,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.027952306953183736,002960
15,부광약품,2021,Q1,헬스케어,-0.12307251492606891,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.006903933759275696,003000
15,태광산업,2021,Q1,에너지_화학,0.27257535663947,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.09278234446534045,003240
15,영진약품,2021,Q1,헬스케어,-0.01782222708645972,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.11320843568757336,003520
15,삼성정밀화학,2021,Q1,에너지_화학,0.16011992716885942,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,0.1128712131247934,004000
15,효성,2021,Q1,에너지_화학,0.2699682726809041,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,0.1154619178241586,004800
15,SK케미칼,2021,Q1,에너지_화학,-0.10301953495108428,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.07035163621097289,006120
15,녹십자,2021,Q1,헬스케어,0.010559098662608922,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.11135039035126715,006280
15,대한유화,2021,Q1,에너지_화학,-0.1810546587932857,0.0,0.0,2.0127382750040668,0.3732219462632649,0.0,0.17195325542571194,-0.09655986834860011,006650
