,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
1,휴켐스,2024,Q3,에너지_화학,0.09038181990938945,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,-0.16956820353559482,069260
1,대웅제약,2024,Q3,헬스케어,0.18916351023857117,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,-0.20194085745879306,069620
1,GS,2024,Q3,에너지_화학,0.013343954393894034,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,-0.18311379921781384,078930
1,휴비스,2024,Q3,에너지_화학,-0.13919425521309284,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,0.032702591526120886,079980
1,후성,2024,Q3,에너지_화학,-0.06854425521309285,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,-0.16432976472346555,093370
1,SK이노베이션,2024,Q3,에너지_화학,0.12187734555836327,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,0.11261302860637461,096770
1,코오롱인더,2024,Q3,에너지_화학,-0.08915894447862957,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,0.04774502979290211,120110
1,한미약품,2024,Q3,헬스케어,0.21547402246704772,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,-0.30605436230436234,128940
1,동아에스티,2024,Q3,헬스케어,0.11852063188702255,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,-0.4241662321269875,170900
1,종근당,2024,Q3,헬스케어,-0.04205449869618158,0.0,0.0,-0.2377021247854798,-0.05674568795778523,0.0,-0.11983510689291532,-0.2286742086199372,185750
