,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
8,유한양행,2022,Q4,헬스케어,-0.04341924912778849,0.10391165623953125,0.045623208349074185,-0.11456608043309557,-0.12070563315019511,0.024844720496894457,0.11445954938682568,0.08422430114085966,000100
8,일동제약,2022,Q4,헬스케어,-0.4629102238676061,0.4678146198873576,0.0,-0.11456608043309557,-0.12070563315019511,-0.07222248423965161,0.11445954938682568,-0.07049849609311148,000230
8,동아쏘시오홀딩스,2022,Q4,헬스케어,-0.08799314204559384,-0.018712797259675895,-0.11770199236822798,-0.11456608043309557,-0.12070563315019511,0.012658227848101333,0.11445954938682568,-0.08179994737427296,000640
8,한화,2022,Q4,에너지_화학,-0.09438276253879038,0.003281537122310718,0.0,-0.11456608043309557,-0.12070563315019511,0.12702702702702706,0.11445954938682568,0.036252798260019405,000880
8,한국쉘석유,2022,Q4,에너지_화학,-0.0524320506630917,0.007651970755579107,0.0,-0.11456608043309557,-0.12070563315019511,0.2510857622770233,0.11445954938682568,-0.05177408928035748,002960
8,부광약품,2022,Q4,헬스케어,-0.01689194641921392,0.09163553621257448,0.0,-0.11456608043309557,-0.12070563315019511,0.00291775783127024,0.11445954938682568,-0.016555608896838294,003000
8,태광산업,2022,Q4,에너지_화학,0.009630385088680204,-0.0735847743421344,0.0,-0.11456608043309557,-0.12070563315019511,0.10909090909090913,0.11445954938682568,-0.07101088696543104,003240
8,영진약품,2022,Q4,헬스케어,0.0621983953460601,0.039654387487787046,0.0,-0.11456608043309557,-0.12070563315019511,0.050000000000000044,0.11445954938682568,-0.0429975109636127,003520
8,삼성정밀화학,2022,Q4,에너지_화학,-0.06534121790937883,-0.1935311830510279,0.0,-0.11456608043309557,-0.12070563315019511,0.06666666666666665,0.11445954938682568,0.08857069167211663,004000
8,효성,2022,Q4,에너지_화학,-0.05643894006186301,0.07924935703255032,0.0,-0.11456608043309557,-0.12070563315019511,-0.012578616352201255,0.11445954938682568,-0.01168097635031631,004800
8,SK케미칼,2022,Q4,에너지_화학,0.03652668273257083,0.05691756601476938,0.0,-0.11456608043309557,-0.12070563315019511,0.1902173913043479,0.11445954938682568,0.06870581589392949,006120
8,녹십자,2022,Q4,헬스케어,-0.05390522417246933,-0.03849901301058878,0.0,-0.11456608043309557,-0.12070563315019511,-0.014814814814814836,0.11445954938682568,0.02518955971872306,006280
8,대한유화,2022,Q4,에너지_화학,0.20518004141177604,-0.0009936595919637359,0.0,-0.11456608043309557,-0.12070563315019511,-0.12777777777777777,0.11445954938682568,-0.1975938177386253,006650
8,일양약품,2022,Q4,헬스케어,-0.032175523882569446,0.04200985492367959,0.0,-0.11456608043309557,-0.12070563315019511,0.008196721311475308,0.11445954938682568,-0.03270437844605266,007570
8,국도화학,2022,Q4,에너지_화학,0.0366671962723125,-0.09656789805855825,0.0,-0.11456608043309557,-0.12070563315019511,0.15755195862465277,0.11445954938682568,-0.06171496759203285,007690
8,서흥,2022,Q4,헬스케어,-0.1258111825675394,0.07072338798322764,0.0,-0.11456608043309557,-0.12070563315019511,0.05263157894736836,0.11445954938682568,-0.07148922121958703,008490
8,광동제약,2022,Q4,헬스케어,-0.0623101367041075,0.012979660744786958,0.0,-0.11456608043309557,-0.12070563315019511,-0.008333333333333304,0.11445954938682568,0.04456560647099108,009290
8,한화케미칼,2022,Q4,에너지_화학,-0.1473234003091938,0.013133569303681147,0.3803681863919639,-0.11456608043309557,-0.12070563315019511,0.11521204175634647,0.11445954938682568,0.0,009830
8,OCI,2022,Q4,에너지_화학,-0.05636970465540751,-0.01951232749399523,0.0,-0.11456608043309557,-0.12070563315019511,0.10000000000000009,0.11445954938682568,0.19513661772793411,010060
8,S-Oil,2022,Q4,에너지_화학,-0.11698942330035286,0.0,0.0,-0.11456608043309557,-0.12070563315019511,0.4977307747473192,0.11445954938682568,-0.105243000952106,010950
8,롯데케미칼,2022,Q4,에너지_화학,0.07556030412620193,0.0232395645916319,2.519058184108016,-0.11456608043309557,-0.12070563315019511,-0.10869565217391308,0.11445954938682568,-0.015133810228318691,011170
8,금호석유,2022,Q4,에너지_화학,0.0199229160207485,-0.051511009978339684,0.0,-0.11456608043309557,-0.12070563315019511,0.3761169780666125,0.11445954938682568,-0.13991940004791373,011780
8,SKC,2022,Q4,에너지_화학,-0.08949755266928017,-0.28946311478397235,0.0,-0.11456608043309557,-0.12070563315019511,0.13300492610837433,0.11445954938682568,-0.10057633428543933,011790
8,한솔케미칼,2022,Q4,에너지_화학,-8.921347989637035e-05,0.06024990853156709,0.0,-0.11456608043309557,-0.12070563315019511,0.10526315789473695,0.11445954938682568,0.01637658282379737,014680
