,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
11,유한양행,2022,Q1,헬스케어,0.011350218745230758,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.055315837352818226,000100
11,일동제약,2022,Q1,헬스케어,2.520681320410893,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.24931722124724742,000230
11,동아쏘시오홀딩스,2022,Q1,헬스케어,0.043360283530845124,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.09800961785699948,000640
11,한화,2022,Q1,에너지_화학,-0.015352976835334521,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.14146888500578209,000880
11,한국쉘석유,2022,Q1,에너지_화학,0.042623182591799494,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.046177535082498944,002960
11,부광약품,2022,Q1,헬스케어,-0.12076654497997773,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.04615921172427973,003000
11,태광산업,2022,Q1,에너지_화학,0.020915546732076327,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.04799590552283823,003240
11,영진약품,2022,Q1,헬스케어,-0.09475173631426428,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.16226462242994275,003520
11,삼성정밀화학,2022,Q1,에너지_화학,0.09203436602249784,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.07625433178886362,004000
11,효성,2022,Q1,에너지_화학,0.0012464515290683646,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.02622894125537778,004800
11,SK케미칼,2022,Q1,에너지_화학,0.06695250907717142,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.031607328065656144,006120
11,녹십자,2022,Q1,헬스케어,-0.04194085852683647,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.004640842324293175,006280
11,대한유화,2022,Q1,에너지_화학,-0.03009590916700716,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.06255681901992194,006650
11,일양약품,2022,Q1,헬스케어,-0.058726279543019,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.06814209831938839,007570
11,국도화학,2022,Q1,에너지_화학,-0.057729820447124075,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.03269435282292643,007690
11,서흥,2022,Q1,헬스케어,-0.00807542499805411,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.06490181462800876,008490
11,광동제약,2022,Q1,헬스케어,-0.04210243108253543,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.04427132528247556,009290
11,한화케미칼,2022,Q1,에너지_화학,-0.09840064230762588,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.5523209740931654,009830
11,OCI,2022,Q1,에너지_화학,0.008155195614759136,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.29575264424722736,010060
11,S-Oil,2022,Q1,에너지_화학,0.33368463967246115,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.1417745728974242,010950
11,롯데케미칼,2022,Q1,에너지_화학,-0.02993692932015659,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.021660426195996493,011170
11,금호석유,2022,Q1,에너지_화학,-0.022575143600287506,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,-0.04716175801795871,011780
11,SKC,2022,Q1,에너지_화학,0.16081882157126207,0.0,0.0,0.09364288108448604,0.2602194672474454,0.0,0.14767324592997877,0.001877816154686511,011790
