,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
6,S-Oil,2023,Q2,에너지_화학,0.046751974265665366,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.08708396956804601,010950
6,롯데케미칼,2023,Q2,에너지_화학,-0.25414156388623677,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,0.060036112667691564,011170
6,금호석유,2023,Q2,에너지_화학,-0.09908015032564269,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,0.06366348159390081,011780
6,SKC,2023,Q2,에너지_화학,0.06915617501024422,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.12462022310776313,011790
6,한솔케미칼,2023,Q2,에너지_화학,-0.16692129165087075,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.038264594487301976,014680
6,동원시스템즈,2023,Q2,에너지_화학,-0.1522336995943268,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.1442669942669943,014820
6,유니드,2023,Q2,에너지_화학,-0.13226425763426072,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,0.3692847199914338,014830
6,남해화학,2023,Q2,에너지_화학,-0.13154500926763235,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.047419668387410345,025860
6,LG화학,2023,Q2,에너지_화학,-0.14147697958152422,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.2186985772512089,051910
6,휴켐스,2023,Q2,에너지_화학,-0.05408836186878842,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,0.018362248137529014,069260
6,대웅제약,2023,Q2,헬스케어,-0.06986015896270115,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,0.013252990289530635,069620
6,GS,2023,Q2,에너지_화학,-0.06475395302776282,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,0.13929367243458918,078930
6,휴비스,2023,Q2,에너지_화학,-0.11190420769319956,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.0008551094757991498,079980
6,후성,2023,Q2,에너지_화학,-0.09901612818090144,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.08897562997241454,093370
6,SK이노베이션,2023,Q2,에너지_화학,0.03912453632181512,0.0,0.035819127918022664,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.2619666205261195,096770
6,코오롱인더,2023,Q2,에너지_화학,0.2216512831016258,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.19522229052615794,120110
6,한미약품,2023,Q2,헬스케어,0.05126414257970115,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.05747364214878319,128940
6,동아에스티,2023,Q2,헬스케어,0.22828194819849823,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,-0.16416859584741345,170900
6,종근당,2023,Q2,헬스케어,-0.04224943360334718,0.0,0.0,-0.3075171004307199,-0.03519218134034163,0.0,0.0022310602386272915,0.4188110700950764,185750
