,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
23,녹십자,2019,Q1,헬스케어,-0.08976268973753454,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.11167185849764714,006280
23,대한유화,2019,Q1,에너지_화학,-0.0718194382970196,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.13906562132144265,006650
23,일양약품,2019,Q1,헬스케어,-0.07533507582895178,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.15507327529336856,007570
23,국도화학,2019,Q1,에너지_화학,-0.004241627612673573,0.0,-0.09882153156891349,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.037654307498687756,007690
23,서흥,2019,Q1,헬스케어,0.0586074972270033,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.18957113556892938,008490
23,광동제약,2019,Q1,헬스케어,0.012140336302373156,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.015370752471864216,009290
23,한화케미칼,2019,Q1,에너지_화학,0.013660248712433955,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.10815472176625504,009830
23,OCI,2019,Q1,에너지_화학,-0.02255571736582705,-0.09882153156887086,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.17348512034121136,010060
23,S-Oil,2019,Q1,에너지_화학,-0.04919481791145233,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.08338182474327682,010950
23,롯데케미칼,2019,Q1,에너지_화학,-0.08120919588312296,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.1079561292262059,011170
23,금호석유,2019,Q1,에너지_화학,-0.01839722170632569,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.14013764288223637,011780
23,SKC,2019,Q1,에너지_화학,-0.0657644751791459,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.2953687555172201,011790
23,한솔케미칼,2019,Q1,에너지_화학,0.011255442210957325,0.0,-0.09882153156890627,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.03118575439832734,014680
23,동원시스템즈,2019,Q1,에너지_화학,0.021069742566982786,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.03836231006484478,014820
23,유니드,2019,Q1,에너지_화학,0.0008163115248154169,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.01728350142411736,014830
23,남해화학,2019,Q1,에너지_화학,-0.0443024596372637,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.11799593509992373,025860
23,LG화학,2019,Q1,에너지_화학,-0.06138668716975629,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.0125960718053236,051910
23,휴켐스,2019,Q1,에너지_화학,0.006195575999071071,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.07213214217224327,069260
23,대웅제약,2019,Q1,헬스케어,-0.015594779739757238,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.03358604674266695,069620
23,GS,2019,Q1,에너지_화학,-0.024656441938148657,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.007164122978989523,078930
23,휴비스,2019,Q1,에너지_화학,-0.008665208007957854,0.0,-0.09882153156889895,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.1307736927797471,079980
23,후성,2019,Q1,에너지_화학,0.05146814461091419,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,0.3988083353304653,093370
23,SK이노베이션,2019,Q1,에너지_화학,-0.04498729220531757,0.0,-0.09882153156845874,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.02900514737931416,096770
23,코오롱인더,2019,Q1,에너지_화학,-0.029042759845593333,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.10071766333780285,120110
23,한미약품,2019,Q1,헬스케어,-0.0900411324375388,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.22992399278530773,128940
23,동아에스티,2019,Q1,헬스케어,0.046891671499857956,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.07215338735325941,170900
23,종근당,2019,Q1,헬스케어,-0.05783276733538216,0.0,0.0,-0.6874179652905958,-0.06709658363690052,0.0,-0.09282764948769218,-0.07694251311224679,185750
