,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
30,유한양행,2017,Q2,헬스케어,-0.0987697269702833,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.15957438856395717,000100
30,일동제약,2017,Q2,헬스케어,-0.2359797441310619,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.08256152990791404,000230
30,동아쏘시오홀딩스,2017,Q2,헬스케어,-0.1727828607768211,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.048003219157301255,000640
30,한화,2017,Q2,에너지_화학,0.1553771826005469,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.270728296711916,000880
30,한국쉘석유,2017,Q2,에너지_화학,-0.023805395407978984,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.12203013370833395,002960
30,부광약품,2017,Q2,헬스케어,-0.08736549355583235,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,0.03419259920863009,003000
30,태광산업,2017,Q2,에너지_화학,0.30673286741334826,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.07332405841228687,003240
30,영진약품,2017,Q2,헬스케어,0.011959066139880035,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.15590136794306436,003520
30,삼성정밀화학,2017,Q2,에너지_화학,0.0636927617496209,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.04271150331272767,004000
30,효성,2017,Q2,에너지_화학,0.15547593611276173,0.0,0.04069603451365578,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.36209392353802594,004800
30,SK케미칼,2017,Q2,에너지_화학,0.0452820539171333,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,0.0512198171816961,006120
30,녹십자,2017,Q2,헬스케어,0.020284240446362754,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,0.13925718830616043,006280
30,대한유화,2017,Q2,에너지_화학,0.03923803748690367,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.12299077714426866,006650
30,일양약품,2017,Q2,헬스케어,-0.13946731234866833,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.023961915065807582,007570
30,국도화학,2017,Q2,에너지_화학,0.10416390212727641,0.0,0.04069603451368575,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.046162078169793834,007690
30,서흥,2017,Q2,헬스케어,-0.13460001263980625,0.0406960345136842,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.11315723383542628,008490
30,광동제약,2017,Q2,헬스케어,-0.09819239769236829,0.0,0.0,-0.1259798444991046,-0.07470193740685538,0.0,0.01678214010777368,-0.05426387270765522,009290
