,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
31,광동제약,2017,Q1,헬스케어,-0.04471522932080928,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.09819239769236829,009290
31,한화케미칼,2017,Q1,에너지_화학,-0.013991212052244816,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.16959835652788624,009830
31,OCI,2017,Q1,에너지_화학,-0.08296160224460156,0.05748702621535928,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.0574515231408823,010060
31,S-Oil,2017,Q1,에너지_화학,0.002789895297855692,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.08028063620310674,010950
31,롯데케미칼,2017,Q1,에너지_화학,-0.09312645875831035,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.03638178402692498,011170
31,금호석유,2017,Q1,에너지_화학,-0.09685171376267539,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.05473734768954864,011780
31,SKC,2017,Q1,에너지_화학,-0.10028947875690922,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.2452603756268108,011790
31,한솔케미칼,2017,Q1,에너지_화학,0.04929746653186285,0.0,0.05748702621538171,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.13533654952092145,014680
31,동원시스템즈,2017,Q1,에너지_화학,-0.12763039513733537,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.10020757514207346,014820
31,유니드,2017,Q1,에너지_화학,0.023277379669456803,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.00848674192526526,014830
31,남해화학,2017,Q1,에너지_화학,0.10547295841413486,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.1348697119444019,025860
31,LG화학,2017,Q1,에너지_화학,-0.10419961035131921,0.0,0.05748702621518409,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.19258765328568772,051910
31,휴켐스,2017,Q1,에너지_화학,-0.004768996206077472,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.03989788818198102,069260
31,대웅제약,2017,Q1,헬스케어,0.08004819637260743,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.0003172633130357431,069620
31,GS,2017,Q1,에너지_화학,0.00961403319906571,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.15696626809613234,078930
31,휴비스,2017,Q1,에너지_화학,-0.06413412879612414,0.0,0.05748702621537172,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.04440642236662876,079980
31,후성,2017,Q1,에너지_화학,-0.01482954434294586,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,0.3119915010323048,093370
31,SK이노베이션,2017,Q1,에너지_화학,-0.021575196265928485,0.0,0.05748702621508883,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.028323131633851178,096770
31,코오롱인더,2017,Q1,에너지_화학,-0.034621769607500845,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.07299427959474722,120110
31,한미약품,2017,Q1,헬스케어,0.22556129134254177,0.05748702621538415,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.1135130908570594,128940
31,동아에스티,2017,Q1,헬스케어,-0.011747162235888509,0.0,0.0,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.1825340328542464,170900
31,종근당,2017,Q1,헬스케어,0.0750055499277125,0.0,0.05748702621538193,0.5158067335463936,0.09135267010029824,0.0,0.13548951048950886,-0.146260401266196,185750
