,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
25,LG화학,2018,Q3,에너지_화학,-0.019456041860826584,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,0.05724486610993815,051910
25,휴켐스,2018,Q3,에너지_화학,-0.050658520035988516,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,-0.0685138255120747,069260
25,대웅제약,2018,Q3,헬스케어,0.029555656404603017,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,0.005216954353519602,069620
25,GS,2018,Q3,에너지_화학,0.03464843575111371,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,0.007672731184800056,078930
25,휴비스,2018,Q3,에너지_화학,-0.05054791528867472,0.0,0.048622495584520475,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,0.0420460878737212,079980
25,후성,2018,Q3,에너지_화학,-0.1424655145194752,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,-0.17394701892810074,093370
25,SK이노베이션,2018,Q3,에너지_화학,0.10636753689943577,0.0,0.04862249558430154,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,-0.11210394333499282,096770
25,코오롱인더,2018,Q3,에너지_화학,-0.06562923207201714,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,-0.10391959644166186,120110
25,한미약품,2018,Q3,헬스케어,0.026422122860765306,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,0.0486003119179495,128940
25,동아에스티,2018,Q3,헬스케어,0.021830110025690054,0.0,0.0,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,0.0076486459547252285,170900
25,종근당,2018,Q3,헬스케어,-0.025548812158209394,0.0,0.04862249558452958,0.0442397512820667,0.009709172259507959,0.0,-0.09246405552800974,0.10650644290266467,185750
