,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
21,광동제약,2019,Q3,헬스케어,0.003166220848214024,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.14322553308895988,009290
21,한화케미칼,2019,Q3,에너지_화학,-0.03333126474648297,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.1158108083338096,009830
21,OCI,2019,Q3,에너지_화학,-0.18451559841813958,-0.013886289168761223,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.2930081071585504,010060
21,S-Oil,2019,Q3,에너지_화학,0.019029750737067933,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.2426284406694376,010950
21,롯데케미칼,2019,Q3,에너지_화학,-0.1083213502959046,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.04955822470702606,011170
21,금호석유,2019,Q3,에너지_화학,-0.09121797013544412,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.02769505733276595,011780
21,SKC,2019,Q3,에너지_화학,0.02215094111238891,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,0.02243326730435377,011790
21,한솔케미칼,2019,Q3,에너지_화학,0.06596689218640452,0.0,-0.01388628916876622,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,0.009274551997223518,014680
21,동원시스템즈,2019,Q3,에너지_화학,-0.2038720552276502,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.2702312128901668,014820
21,유니드,2019,Q3,에너지_화학,-0.08732457928818163,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.1105350100648009,014830
21,남해화학,2019,Q3,에너지_화학,-0.13697981033367684,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.1469837030236004,025860
21,LG화학,2019,Q3,에너지_화학,-0.09624735555415903,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,0.12656886761095262,051910
21,휴켐스,2019,Q3,에너지_화학,-0.045698830460626554,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.1877437238460887,069260
21,대웅제약,2019,Q3,헬스케어,-0.28372717842911627,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.22784965535248733,069620
21,GS,2019,Q3,에너지_화학,-0.04186785184236937,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.06119148290974841,078930
21,휴비스,2019,Q3,에너지_화학,-0.10887111048178684,0.0,-0.01388628916876522,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.21726767868282962,079980
21,후성,2019,Q3,에너지_화학,-0.3567191842053086,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.05693400304658763,093370
21,SK이노베이션,2019,Q3,에너지_화학,-0.0865332455739095,0.0,-0.013886289168700272,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.27427566545257964,096770
21,코오롱인더,2019,Q3,에너지_화학,0.14551234673185903,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.3212230539363793,120110
21,한미약품,2019,Q3,헬스케어,-0.008514803220705261,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.024137604777819954,128940
21,동아에스티,2019,Q3,헬스케어,0.08481739447224475,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,-0.06196697671199214,170900
21,종근당,2019,Q3,헬스케어,0.04173199581946731,0.0,0.0,-0.9303677156060576,-0.10146539633409102,0.0,-0.21649484536082508,0.01864554738401633,185750
