,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
32,유한양행,2016,Q4,헬스케어,-0.0777993263259322,-0.020131494436087083,-0.5777358893737705,0.9720054193181309,0.07425742574257432,0.04632966462127852,0.3210161662817601,0.05727365236155104,000100
32,일동제약,2016,Q4,헬스케어,-0.44602156784564295,-0.7176791055552325,0.12097355070202975,0.9720054193181309,0.07425742574257432,0.32645199925548885,0.3210161662817601,-0.07016772285535461,000230
32,동아쏘시오홀딩스,2016,Q4,헬스케어,-0.2526357168042266,0.15842786247948615,-0.16268638394905333,0.9720054193181309,0.07425742574257432,-0.038961038961038974,0.3210161662817601,0.054852963462831396,000640
32,한화,2016,Q4,에너지_화학,-0.1480524624259277,0.48189603796267444,0.3938022838586279,0.9720054193181309,0.07425742574257432,0.013289036544850585,0.3210161662817601,0.12772515656239566,000880
32,한국쉘석유,2016,Q4,에너지_화학,-0.22900066637135905,0.06608776877138767,0.0,0.9720054193181309,0.07425742574257432,0.04589311126696316,0.3210161662817601,-0.03216306978102413,002960
32,부광약품,2016,Q4,헬스케어,-0.15125339957992842,0.09285988626460395,1.121622453687669,0.9720054193181309,0.07425742574257432,-0.006499056641527279,0.3210161662817601,-0.011175219433781601,003000
32,태광산업,2016,Q4,에너지_화학,-0.10714640041194032,-0.0628406375186975,0.0,0.9720054193181309,0.07425742574257432,0.0,0.3210161662817601,-0.0351402475865889,003240
32,영진약품,2016,Q4,헬스케어,-0.2861865203969422,0.00039270171554650624,0.0,0.9720054193181309,0.07425742574257432,0.04347826086956519,0.3210161662817601,0.11486002590197653,003520
32,삼성정밀화학,2016,Q4,에너지_화학,0.1852746668176697,-0.26202914363385044,0.0,0.9720054193181309,0.07425742574257432,-0.1647727272727273,0.3210161662817601,-0.009892564620785131,004000
32,효성,2016,Q4,에너지_화학,-0.14818608010383277,0.0013656876448826516,0.08866217088854178,0.9720054193181309,0.07425742574257432,0.0890736342042755,0.3210161662817601,0.027071761417381997,004800
