,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
27,유한양행,2018,Q1,헬스케어,0.04101083704832133,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.06181745260227466,000100
27,일동제약,2018,Q1,헬스케어,-0.0034007412722550645,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.0011942483959284655,000230
27,동아쏘시오홀딩스,2018,Q1,헬스케어,-0.12669692296768342,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.060745958449324094,000640
27,한화,2018,Q1,에너지_화학,0.06330808721003921,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.14228829831942152,000880
27,한국쉘석유,2018,Q1,에너지_화학,-0.023045268565260596,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.11173546453097687,002960
27,부광약품,2018,Q1,헬스케어,0.09088692464583024,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.08952205849758871,003000
27,태광산업,2018,Q1,에너지_화학,0.09555502598554942,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.24579552845385882,003240
27,영진약품,2018,Q1,헬스케어,0.025803151741293075,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.05026423737245739,003520
27,삼성정밀화학,2018,Q1,에너지_화학,-0.09312503059153686,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.048623827861048914,004000
27,효성,2018,Q1,에너지_화학,0.1231279647584066,0.0,0.024297858795337968,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.3893944902817932,004800
27,SK케미칼,2018,Q1,에너지_화학,0.029516965511728218,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.1592834203258821,006120
27,녹십자,2018,Q1,헬스케어,0.08538803569428728,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.1078080970215802,006280
27,대한유화,2018,Q1,에너지_화학,-0.11951002628417284,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.010559974599082977,006650
27,일양약품,2018,Q1,헬스케어,-0.026526373991276164,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.1165315600531816,007570
27,국도화학,2018,Q1,에너지_화학,0.05345527136308188,0.0,0.024297858795355953,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.02505427345315614,007690
27,서흥,2018,Q1,헬스케어,0.06068375819570552,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.06473727727885197,008490
27,광동제약,2018,Q1,헬스케어,-0.0014642845314028958,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.09274581500862553,009290
27,한화케미칼,2018,Q1,에너지_화학,-0.009842198266168705,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.22222001486588128,009830
27,OCI,2018,Q1,에너지_화학,-0.0009853893393131459,0.024297858795344407,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.24532277790406684,010060
27,S-Oil,2018,Q1,에너지_화학,-0.12717692422191945,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.2009550057037867,010950
27,롯데케미칼,2018,Q1,에너지_화학,-0.08940087925327014,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,-0.022507012133118426,011170
27,금호석유,2018,Q1,에너지_화학,0.13213099254772287,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.04123583062699862,011780
27,SKC,2018,Q1,에너지_화학,0.04585594825168908,0.0,0.0,-0.2528409114579355,0.08575762500677153,0.0,0.08530869157626775,0.20539451735750477,011790
