,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,증자주식수 변화율,소비자물가지수 변화율,국제유가 변화율,1인평균급여 변화율,금리 변화율,Label,Code
2,유한양행,2024,Q2,헬스케어,0.2848114793230269,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.5302977539193272,000100
2,일동제약,2024,Q2,헬스케어,0.037205930743872746,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,-0.0836245273219364,000230
2,동아쏘시오홀딩스,2024,Q2,헬스케어,0.15859709832860064,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.10673495881254522,000640
2,한화,2024,Q2,에너지_화학,0.14654641411019148,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.06275613215673034,000880
2,한국쉘석유,2024,Q2,에너지_화학,0.22873722460745433,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.12008604781721018,002960
2,부광약품,2024,Q2,헬스케어,-0.132677991624114,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,-0.09209426705591194,003000
2,태광산업,2024,Q2,에너지_화학,-0.0866324514371064,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.19670176248602217,003240
2,영진약품,2024,Q2,헬스케어,0.21382556383006918,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,-0.06584683970613461,003520
2,삼성정밀화학,2024,Q2,에너지_화학,0.001697904255601096,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,-0.03877385162564892,004000
2,효성,2024,Q2,에너지_화학,-0.0556806790551181,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.28848431621547854,004800
2,SK케미칼,2024,Q2,에너지_화학,-0.16396234951086583,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.12280287122368874,006120
2,녹십자,2024,Q2,헬스케어,0.3450960910556526,0.0,0.0,-0.110334699467731,0.01979840167061564,0.0,0.02546205269366908,0.04124822995500206,006280
