Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,20170512,BS,유동자산,2017.03.31 현재,"374,801,834,457"
2017,Q1,20170512,BS,비유동자산,2017.03.31 현재,"463,431,059,566"
2017,Q1,20170512,BS,자산총계,2017.03.31 현재,"838,232,894,023"
2017,Q1,20170512,BS,유동부채,2017.03.31 현재,"281,759,561,995"
2017,Q1,20170512,BS,비유동부채,2017.03.31 현재,"51,484,370,216"
2017,Q1,20170512,BS,부채총계,2017.03.31 현재,"333,243,932,211"
2017,Q1,20170512,BS,자본총계,2017.03.31 현재,"504,988,961,812"
2017,Q1,20170512,IS,매출액,2017.01.01 ~ 2017.03.31,421781710707
2017,Q1,20170512,IS,영업이익,2017.01.01 ~ 2017.03.31,23560341482
2017,Q1,20170512,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,23185428192
2017,Q1,20170512,IS,당기순이익,2017.01.01 ~ 2017.03.31,17728445150
2017,Q1,20170512,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,17728445150
2017,Q2,20170811,BS,유동자산,2017.06.30 현재,"396,155,422,680"
2017,Q2,20170811,BS,비유동자산,2017.06.30 현재,"599,120,321,351"
2017,Q2,20170811,BS,자산총계,2017.06.30 현재,"995,275,744,031"
2017,Q2,20170811,BS,유동부채,2017.06.30 현재,"303,944,905,463"
2017,Q2,20170811,BS,비유동부채,2017.06.30 현재,"185,316,515,014"
2017,Q2,20170811,BS,부채총계,2017.06.30 현재,"489,261,420,477"
2017,Q2,20170811,BS,자본총계,2017.06.30 현재,"506,014,323,554"
2017,Q2,20170811,IS,매출액,2017.01.01 ~ 2017.06.30,346403704177
2017,Q2,20170811,IS,영업이익,2017.01.01 ~ 2017.06.30,2925900969
2017,Q2,20170811,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,1243296269
2017,Q2,20170811,IS,당기순이익,2017.01.01 ~ 2017.06.30,1056325418
2017,Q2,20170811,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,1056325418
2017,Q3,20171114,BS,유동자산,2017.09.30 현재,"559,100,464,924"
2017,Q3,20171114,BS,비유동자산,2017.09.30 현재,"600,198,369,613"
2017,Q3,20171114,BS,자산총계,2017.09.30 현재,"1,159,298,834,537"
2017,Q3,20171114,BS,유동부채,2017.09.30 현재,"451,332,354,786"
2017,Q3,20171114,BS,비유동부채,2017.09.30 현재,"187,768,209,391"
2017,Q3,20171114,BS,부채총계,2017.09.30 현재,"639,100,564,177"
2017,Q3,20171114,BS,자본금,2017.09.30 현재,"19,295,620,000"
2017,Q3,20171114,BS,이익잉여금,2017.09.30 현재,"33,167,222,229"
2017,Q3,20171114,BS,자본총계,2017.09.30 현재,"520,198,270,360"
2017,Q3,20171114,IS,매출액,2017.01.01 ~ 2017.09.30,460169851978
2017,Q3,20171114,IS,영업이익,2017.01.01 ~ 2017.09.30,20046758248
2017,Q3,20171114,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,18605368045
2017,Q3,20171114,IS,당기순이익,2017.01.01 ~ 2017.09.30,14213608580
2017,Q3,20171114,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,14213608580
2017,Q4,20170328,BS,유동자산,2017.12.31 현재,-
2017,Q4,20170328,BS,비유동자산,2017.12.31 현재,-
2017,Q4,20170328,BS,자산총계,2017.12.31 현재,"1,055,184,115,017"
2017,Q4,20170328,BS,유동부채,2017.12.31 현재,-
2017,Q4,20170328,BS,비유동부채,2017.12.31 현재,-
2017,Q4,20170328,BS,부채총계,2017.12.31 현재,"533,997,997,928"
2017,Q4,20170328,BS,자본금,2017.12.31 현재,"19,295,620,000"
2017,Q4,20170328,BS,이익잉여금,2017.12.31 현재,"32,223,935,351"
2017,Q4,20170328,BS,자본총계,2017.12.31 현재,"521,186,117,089"
2017,Q4,20170328,IS,매출액,2017.01.01 ~ 2017.12.31,340849590580
2017,Q4,20170328,IS,영업이익,2017.01.01 ~ 2017.12.31,-2648085481
2017,Q4,20170328,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,-1486504337
2017,Q4,20170328,IS,당기순이익,2017.01.01 ~ 2017.12.31,-943286878
2017,Q4,20170328,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,-943286878
