Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,20180515,BS,유동자산,2018.03.31 현재,"277,998,098,987"
2018,Q1,20180515,BS,비유동자산,2018.03.31 현재,"65,055,956,132"
2018,Q1,20180515,BS,자산총계,2018.03.31 현재,"343,054,055,119"
2018,Q1,20180515,BS,유동부채,2018.03.31 현재,"52,008,030,476"
2018,Q1,20180515,BS,비유동부채,2018.03.31 현재,"2,340,284,614"
2018,Q1,20180515,BS,부채총계,2018.03.31 현재,"54,348,315,090"
2018,Q1,20180515,BS,자본금,2018.03.31 현재,"12,411,581,500"
2018,Q1,20180515,BS,이익잉여금,2018.03.31 현재,"131,056,639,149"
2018,Q1,20180515,BS,자본총계,2018.03.31 현재,"288,705,740,029"
2018,Q1,20180515,IS,매출액,2018.01.01 ~ 2018.03.31,67787414360
2018,Q1,20180515,IS,영업이익,2018.01.01 ~ 2018.03.31,-2421940865
2018,Q1,20180515,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,-538194520
2018,Q1,20180515,IS,당기순이익,2018.01.01 ~ 2018.03.31,-467488047
2018,Q1,20180515,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,-467488047
2018,Q2,20180814,BS,유동자산,2018.06.30 현재,"274,953,757,600"
2018,Q2,20180814,BS,비유동자산,2018.06.30 현재,"72,783,793,792"
2018,Q2,20180814,BS,자산총계,2018.06.30 현재,"347,737,551,392"
2018,Q2,20180814,BS,유동부채,2018.06.30 현재,"58,106,834,180"
2018,Q2,20180814,BS,비유동부채,2018.06.30 현재,"3,173,648,061"
2018,Q2,20180814,BS,부채총계,2018.06.30 현재,"61,280,482,241"
2018,Q2,20180814,BS,자본금,2018.06.30 현재,"12,411,581,500"
2018,Q2,20180814,BS,이익잉여금,2018.06.30 현재,"128,805,582,675"
2018,Q2,20180814,BS,자본총계,2018.06.30 현재,"286,457,069,151"
2018,Q2,20180814,IS,매출액,2018.01.01 ~ 2018.06.30,81530370435
2018,Q2,20180814,IS,영업이익,2018.01.01 ~ 2018.06.30,-4084827601
2018,Q2,20180814,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,-2867794956
2018,Q2,20180814,IS,당기순이익,2018.01.01 ~ 2018.06.30,-2201858114
2018,Q2,20180814,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,-2201858114
2018,Q3,20181114,BS,유동자산,2018.09.30 현재,"266,795,667,612"
2018,Q3,20181114,BS,비유동자산,2018.09.30 현재,"83,966,583,298"
2018,Q3,20181114,BS,자산총계,2018.09.30 현재,"350,762,250,910"
2018,Q3,20181114,BS,유동부채,2018.09.30 현재,"69,473,955,770"
2018,Q3,20181114,BS,비유동부채,2018.09.30 현재,"3,580,610,196"
2018,Q3,20181114,BS,부채총계,2018.09.30 현재,"73,054,565,966"
2018,Q3,20181114,BS,자본금,2018.09.30 현재,"12,411,581,500"
2018,Q3,20181114,BS,이익잉여금,2018.09.30 현재,"120,056,198,468"
2018,Q3,20181114,BS,자본총계,2018.09.30 현재,"277,707,684,944"
2018,Q3,20181114,IS,매출액,2018.01.01 ~ 2018.09.30,67045138583
2018,Q3,20181114,IS,영업이익,2018.01.01 ~ 2018.09.30,-12026798833
2018,Q3,20181114,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-11252032918
2018,Q3,20181114,IS,당기순이익,2018.01.01 ~ 2018.09.30,-8798582567
2018,Q3,20181114,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,-8798582567
2018,Q4,20190401,BS,유동자산,2018.12.31 현재,"235,631,271,347"
2018,Q4,20190401,BS,비유동자산,2018.12.31 현재,"126,195,024,712"
2018,Q4,20190401,BS,자산총계,2018.12.31 현재,"361,826,296,059"
2018,Q4,20190401,BS,유동부채,2018.12.31 현재,"54,655,303,637"
2018,Q4,20190401,BS,비유동부채,2018.12.31 현재,"2,035,671,432"
2018,Q4,20190401,BS,부채총계,2018.12.31 현재,"56,690,975,069"
2018,Q4,20190401,BS,자본금,2018.12.31 현재,"13,516,729,500"
2018,Q4,20190401,BS,이익잉여금,2018.12.31 현재,"122,420,217,409"
2018,Q4,20190401,BS,자본총계,2018.12.31 현재,"305,135,320,990"
2018,Q4,20190401,IS,매출액,2018.01.01 ~ 2018.12.31,92027699742
2018,Q4,20190401,IS,영업이익,2018.01.01 ~ 2018.12.31,1514236838
2018,Q4,20190401,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,1353035353
2018,Q4,20190401,IS,당기순이익,2018.01.01 ~ 2018.12.31,1027989730
2018,Q4,20190401,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,1027989730
