,0
K_특정 증권 등 소유 증감 수 변화율,0.08493470001600899
F_자본총계 변화율,0.08086844938190123
F_비유동자산 변화율,0.05131223392761417
F_비유동부채 변화율,0.0499134236871617
F_총포괄손익 변화율,0.04433531134203203
F_이익잉여금 변화율,0.04419768827968807
F_자산총계 변화율,0.04320837390434913
F_매출액 변화율,0.04212426256127544
K_전체 주주 수 변화율,0.04147687266841045
