Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"67,947,428,000,000"
2023,Q1,BS,비유동자산,2023.03.31 현재,"206,462,959,000,000"
2023,Q1,BS,자산총계,2023.03.31 현재,"274,410,387,000,000"
2023,Q1,BS,유동부채,2023.03.31 현재,"46,323,496,000,000"
2023,Q1,BS,비유동부채,2023.03.31 현재,"17,118,387,000,000"
2023,Q1,BS,부채총계,2023.03.31 현재,"63,441,883,000,000"
2023,Q1,BS,자본금,2023.03.31 현재,"897,514,000,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"206,093,134,000,000"
2023,Q1,BS,자본총계,2023.03.31 현재,"210,968,504,000,000"
2023,Q1,IS,매출액,2023.01.01 ~ 2023.03.31,42168679000000
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,-3908761000000
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,4402193000000
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,4158095000000
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,4158095000000
2023,Q2,BS,유동자산,2023.06.30 현재,"73,472,493,000,000"
2023,Q2,BS,비유동자산,2023.06.30 현재,"212,555,100,000,000"
2023,Q2,BS,자산총계,2023.06.30 현재,"286,027,593,000,000"
2023,Q2,BS,유동부채,2023.06.30 현재,"38,302,556,000,000"
2023,Q2,BS,비유동부채,2023.06.30 현재,"29,536,245,000,000"
2023,Q2,BS,부채총계,2023.06.30 현재,"67,838,801,000,000"
2023,Q2,BS,자본금,2023.06.30 현재,"897,514,000,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"213,225,614,000,000"
2023,Q2,BS,자본총계,2023.06.30 현재,"218,188,792,000,000"
2023,Q2,IS,매출액,2023.01.01 ~ 2023.06.30,39729088000000
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,-3698103000000
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,9468528000000
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,9584633000000
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,9584633000000
2023,Q3,BS,유동자산,2023.09.30 현재,"74,844,254,000,000"
2023,Q3,BS,비유동자산,2023.09.30 현재,"219,646,193,000,000"
2023,Q3,BS,자산총계,2023.09.30 현재,"294,490,447,000,000"
2023,Q3,BS,유동부채,2023.09.30 현재,"38,156,918,000,000"
2023,Q3,BS,비유동부채,2023.09.30 현재,"30,125,495,000,000"
2023,Q3,BS,부채총계,2023.09.30 현재,"68,282,413,000,000"
2023,Q3,BS,자본금,2023.09.30 현재,"897,514,000,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"221,190,271,000,000"
2023,Q3,BS,자본총계,2023.09.30 현재,"226,208,034,000,000"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,45866224000000
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,-2167988000000
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,5101915000000
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,10416811000000
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,10416811000000
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,10471395000000
2023,Q4,BS,유동자산,2023.12.31 현재,"68,548,442,000,000"
2023,Q4,BS,비유동자산,2023.12.31 현재,"228,308,847,000,000"
2023,Q4,BS,자산총계,2023.12.31 현재,"296,857,289,000,000"
2023,Q4,BS,유동부채,2023.12.31 현재,"41,775,101,000,000"
2023,Q4,BS,비유동부채,2023.12.31 현재,"30,294,414,000,000"
2023,Q4,BS,부채총계,2023.12.31 현재,"72,069,515,000,000"
2023,Q4,BS,자본금,2023.12.31 현재,"897,514,000,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"219,963,351,000,000"
2023,Q4,BS,자본총계,2023.12.31 현재,"224,787,774,000,000"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,42610099000000
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,-1751445000000
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,-1441136000000
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,1237560000000
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,1237560000000
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,14709625000000
