Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,BS,유동자산,2021.03.31 현재,"365,089,000,000"
2021,Q1,BS,비유동자산,2021.03.31 현재,"1,433,239,000,000"
2021,Q1,BS,자산총계,2021.03.31 현재,"1,798,328,000,000"
2021,Q1,BS,유동부채,2021.03.31 현재,"45,270,000,000"
2021,Q1,BS,비유동부채,2021.03.31 현재,"214,103,000,000"
2021,Q1,BS,부채총계,2021.03.31 현재,"259,373,000,000"
2021,Q1,BS,자본금,2021.03.31 현재,"44,342,000,000"
2021,Q1,BS,이익잉여금,2021.03.31 현재,"1,182,536,000,000"
2021,Q1,BS,자본총계,2021.03.31 현재,"1,538,955,000,000"
2021,Q1,IS,영업이익,2021.01.01 ~ 2021.03.31,76869000000
2021,Q1,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,77900000000
2021,Q1,IS,당기순이익,2021.01.01 ~ 2021.03.31,76741000000
2021,Q1,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,76741000000
2021,Q2,BS,유동자산,2021.06.30 현재,"399,010,000,000"
2021,Q2,BS,비유동자산,2021.06.30 현재,"1,541,408,000,000"
2021,Q2,BS,자산총계,2021.06.30 현재,"1,940,418,000,000"
2021,Q2,BS,유동부채,2021.06.30 현재,"101,474,000,000"
2021,Q2,BS,비유동부채,2021.06.30 현재,"212,036,000,000"
2021,Q2,BS,부채총계,2021.06.30 현재,"313,510,000,000"
2021,Q2,BS,자본금,2021.06.30 현재,"44,342,000,000"
2021,Q2,BS,이익잉여금,2021.06.30 현재,"1,254,403,000,000"
2021,Q2,BS,자본총계,2021.06.30 현재,"1,626,908,000,000"
2021,Q2,IS,영업이익,2021.01.01 ~ 2021.06.30,66455000000
2021,Q2,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,66816000000
2021,Q2,IS,당기순이익,2021.01.01 ~ 2021.06.30,67266000000
2021,Q2,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,67266000000
2021,Q3,BS,유동자산,2021.09.30 현재,"399,113,000,000"
2021,Q3,BS,비유동자산,2021.09.30 현재,"1,650,751,000,000"
2021,Q3,BS,자산총계,2021.09.30 현재,"2,049,864,000,000"
2021,Q3,BS,유동부채,2021.09.30 현재,"101,661,000,000"
2021,Q3,BS,비유동부채,2021.09.30 현재,"215,034,000,000"
2021,Q3,BS,부채총계,2021.09.30 현재,"316,695,000,000"
2021,Q3,BS,자본금,2021.09.30 현재,"44,342,000,000"
2021,Q3,BS,이익잉여금,2021.09.30 현재,"1,331,739,000,000"
2021,Q3,BS,자본총계,2021.09.30 현재,"1,733,169,000,000"
2021,Q3,IS,영업이익,2021.01.01 ~ 2021.09.30,76781000000
2021,Q3,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,78042000000
2021,Q3,IS,당기순이익,2021.01.01 ~ 2021.09.30,77469000000
2021,Q3,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,77469000000
2021,Q4,BS,유동자산,2021.12.31 현재,"315,508,000,000"
2021,Q4,BS,비유동자산,2021.12.31 현재,"1,774,657,000,000"
2021,Q4,BS,자산총계,2021.12.31 현재,"2,090,165,000,000"
2021,Q4,BS,유동부채,2021.12.31 현재,"109,401,000,000"
2021,Q4,BS,비유동부채,2021.12.31 현재,"243,207,000,000"
2021,Q4,BS,부채총계,2021.12.31 현재,"352,608,000,000"
2021,Q4,BS,자본금,2021.12.31 현재,"44,342,000,000"
2021,Q4,BS,이익잉여금,2021.12.31 현재,"1,347,918,000,000"
2021,Q4,BS,자본총계,2021.12.31 현재,"1,737,557,000,000"
2021,Q4,IS,영업이익,2021.01.01 ~ 2021.12.31,22364000000
2021,Q4,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,22085000000
2021,Q4,IS,당기순이익,2021.01.01 ~ 2021.12.31,19544000000
2021,Q4,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,19544000000
