code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
18880,Hanon_Systems,Machines,2024,Q2,1872494391464.0,5216144583838.0,7088638975302.0,2197038728761.0,2294661361634.0,4491700090395.0,1978684357600.0,2596938884907.0,951145073867.0,15849219724.0,-46679155926.0,-48476689996.0,-48476689996.0,53380000000.0,33927472762.0
