날짜,시가,고가,저가,종가,거래량,등락률
2016-10-31,13422,13473,12493,12908,166923,-4.214900563965569
2016-11-01,12751,13138,12751,12959,89913,0.3951038115897118
2016-11-02,12804,12906,12105,12289,207072,-5.170152017902616
2016-11-03,12001,12595,12001,12340,296276,0.41500528928309866
2016-11-04,12234,12518,12234,12494,107054,1.2479740680713127
2016-11-07,12570,12725,12518,12598,70463,0.8323995517848567
2016-11-08,12776,12828,12622,12804,61345,1.6351801873313223
2016-11-09,12828,13087,11873,12211,280534,-4.631365198375508
2016-11-10,12595,13422,12595,13320,193452,9.081975268200802
2016-11-11,13397,13912,12958,13631,244644,2.334834834834835
2016-11-14,13500,13912,13216,13500,132961,-0.9610446775731788
2016-11-15,13525,13602,13242,13346,79559,-1.1407407407407408
2016-11-16,13370,13629,13345,13605,97520,1.9406563764423796
2016-11-17,13577,13577,13345,13500,57733,-0.7717750826901874
2016-11-18,13577,13577,13165,13218,70887,-2.0888888888888886
2016-11-21,13292,13292,12595,13012,73842,-1.558480859434105
2016-11-22,13008,13061,12724,12856,76567,-1.1988933292345527
2016-11-23,12698,12906,12338,12470,125785,-3.002489110143124
2016-11-24,12363,12647,12182,12340,82406,-1.0425020048115476
2016-11-25,12312,12570,12312,12392,68797,0.42139384116693684
2016-11-28,12441,12441,12157,12185,70033,-1.6704325371207231
2016-11-29,12054,12441,12054,12340,65988,1.2720558063192449
2016-11-30,12363,12389,12234,12392,53607,0.42139384116693684
2016-12-01,12338,12518,12182,12494,90796,0.8231116849580375
2016-12-02,12338,12389,12157,12159,89215,-2.681287017768529
2016-12-05,12131,12131,11951,12108,72709,-0.4194423883543055
2016-12-06,12054,12518,12054,12185,65383,0.6359431780640898
2016-12-07,12182,12389,11873,12185,96525,0.0
2016-12-08,12209,12466,12209,12470,97624,2.3389413212966765
2016-12-09,12493,12776,12466,12701,109410,1.8524458700882116
2016-12-12,12776,13577,12725,13500,282307,6.29084324068971
2016-12-13,13551,14377,13525,14379,396300,6.51111111111111
2016-12-14,14429,14893,14429,14664,286288,1.9820571667014397
2016-12-15,14635,14791,14507,14715,129171,0.34779050736497547
2016-12-16,14609,14765,14558,14688,107637,-0.1834862385321101
2016-12-19,14688,14791,14635,14741,95176,0.360838779956427
2016-12-20,14738,14791,14713,14766,126714,0.1695950071229903
2016-12-21,14765,14765,14661,14741,114590,-0.16930786942977108
2016-12-22,14713,15384,14713,15309,415484,3.8531985618343394
2016-12-23,15384,15590,15075,15592,256540,1.848585799203083
2016-12-26,15694,15978,15642,15980,339746,2.4884556182657773
2016-12-27,16004,16004,15590,16005,393929,0.15644555694618273
2016-12-28,16311,16373,15789,15852,265425,-0.9559512652296157
2016-12-29,15697,16619,15666,16221,261085,2.3277819833459503
2017-01-02,16096,16342,15666,16128,134216,-0.5733308673941186
2017-01-03,16126,16281,15481,15545,230287,-3.6148313492063497
2017-01-04,15604,15789,15542,15637,128016,0.5918301704728208
2017-01-05,15574,15942,15542,15668,157044,0.19824774573127837
2017-01-06,15574,15666,15205,15207,173493,-2.942302782741894
2017-01-09,15174,15297,14836,14868,146950,-2.229236535805879
2017-01-10,14836,14990,14652,14807,128988,-0.41027710519235944
2017-01-11,14806,14836,14652,14686,80027,-0.8171810630107381
2017-01-12,14682,14744,14345,14623,158509,-0.42897998093422307
2017-01-13,14560,14990,14560,14715,78137,0.6291458661013472
2017-01-16,14776,14836,14437,14654,90473,-0.4145429833503228
2017-01-17,14652,14898,14560,14654,81740,0.0
2017-01-18,14867,14867,14591,14654,66776,0.0
2017-01-19,14652,14652,14375,14408,72067,-1.6787225330967654
2017-01-20,14406,14560,14375,14439,52324,0.21515824541921152
2017-01-23,14437,14560,14313,14316,60540,-0.8518595470600456
2017-01-24,14313,14437,14068,14132,94497,-1.2852752165409331
2017-01-25,14038,14192,13700,13701,127100,-3.0498160203792812
2017-01-26,13577,13915,13485,13701,76574,0.0
2017-01-31,13577,14007,13577,13825,46143,0.9050434274870447
2017-02-01,13822,13946,13638,13855,81866,0.216998191681736
2017-02-02,13730,13915,13700,13701,78741,-1.111512089498376
2017-02-03,13670,13915,13453,13457,118494,-1.7808919057003139
2017-02-06,13670,13761,13515,13732,67567,2.0435461098313144
2017-02-07,13791,13854,13609,13732,50510,0.0
2017-02-08,13761,13761,13546,13640,47507,-0.6699679580541801
2017-02-09,13670,13700,13485,13518,68286,-0.8944281524926686
2017-02-10,13609,13854,13577,13825,70040,2.2710460127237755
2017-02-13,13854,14130,13854,14071,74848,1.7793851717902351
2017-02-14,14099,14099,13822,14008,46305,-0.447729372468197
2017-02-15,14007,14898,13976,14777,175622,5.489720159908624
2017-02-16,14836,14867,14406,14469,87835,-2.0843202273803882
2017-02-17,14469,14621,14313,14347,41092,-0.843181975257447
2017-02-20,14345,14437,14222,14223,42569,-0.86429218651983
2017-02-21,14192,14375,14192,14255,56223,0.22498769598537582
2017-02-22,14222,14375,14099,14163,49804,-0.6453875833041038
2017-02-23,14161,14406,14068,14071,65235,-0.6495798912659747
2017-02-24,14345,14530,14099,14439,76259,2.6153080804491506
2017-02-27,14498,14652,14437,14592,55672,1.059630168294203
2017-02-28,14621,14682,14375,14439,59692,-1.0485197368421053
2017-03-02,14652,14652,14130,14132,82668,-2.1261860239628785
2017-03-03,14130,14284,13946,14008,48853,-0.8774412680441551
2017-03-06,13854,14130,13791,13825,58752,-1.3063963449457454
2017-03-07,13822,13946,13761,13855,49406,0.216998191681736
2017-03-08,13822,13854,13730,13763,51988,-0.6640202093107181
2017-03-09,13730,13915,13700,13855,73813,0.6684589115745113
2017-03-10,13791,13884,13485,13701,88053,-1.111512089498376
2017-03-13,13700,13791,13546,13548,68841,-1.1167068097219182
2017-03-14,13515,13730,13301,13302,102793,-1.815766164747564
2017-03-15,13301,13331,12870,12903,134596,-2.999548940009021
2017-03-16,12870,13146,12870,13025,92380,0.9455165465395644
2017-03-17,13116,13239,12994,13240,87776,1.6506717850287906
2017-03-20,13116,13207,12963,13025,56540,-1.6238670694864048
2017-03-21,13178,13178,12963,12964,67233,-0.46833013435700577
2017-03-22,12963,13146,12963,12995,52487,0.23912372724467756
2017-03-23,12994,13024,12870,12964,43085,-0.238553289726818
2017-03-24,12963,12994,12748,12779,88728,-1.4270286948472692
2017-03-27,12747,13331,12747,13025,92394,1.9250332576883948
2017-03-28,13024,13207,12994,13179,90321,1.182341650671785
2017-03-29,13116,13178,12870,12903,125259,-2.094240837696335
2017-03-30,12931,13024,12870,12964,51094,0.4727582732697822
2017-03-31,12840,13116,12748,13118,157498,1.187904967602592
2017-04-03,13207,13609,13024,13487,197140,2.81292880012197
2017-04-04,13424,13485,13178,13302,149654,-1.371691258248684
2017-04-05,13301,13453,13178,13210,96063,-0.691625319500827
2017-04-06,13207,13301,12994,13149,113038,-0.46177138531415596
2017-04-07,13331,13453,13207,13363,77243,1.6275001901285269
2017-04-10,13362,13392,12994,13057,96920,-2.2899049614607496
2017-04-11,13024,13178,12778,12995,116460,-0.4748410814122693
2017-04-12,12901,12901,12686,12841,108541,-1.1850711812235475
2017-04-13,12778,13024,12717,13025,67977,1.4329102094852426
2017-04-14,12901,13239,12901,12995,71335,-0.23032629558541268
2017-04-17,13055,13086,12840,12934,75758,-0.4694113120430935
2017-04-18,13024,13024,12809,12995,98785,0.47162517396010517
2017-04-19,12931,13086,12901,13087,73813,0.7079646017699115
2017-04-20,13055,13207,13024,13149,94986,0.47375257889508676
2017-04-21,13178,13178,12932,13057,71250,-0.6996729789337592
2017-04-24,13055,13086,12870,12873,61137,-1.4092057899977024
2017-04-25,12901,12994,12840,12964,50468,0.7069059271343121
2017-04-26,12963,12994,12870,12873,90167,-0.7019438444924406
2017-04-27,12901,12994,12747,12810,111671,-0.48939641109298526
2017-04-28,12717,12840,12686,12810,79286,0.0
2017-05-02,12809,13024,12656,12903,115943,0.7259953161592506
2017-05-04,12840,13024,12840,12995,49910,0.7130124777183601
2017-05-08,12994,13700,12994,13518,309950,4.0246248557137365
2017-05-10,13577,13638,13331,13425,126030,-0.6879715934309809
2017-05-11,13424,13638,13301,13579,137474,1.1471135940409682
2017-05-12,13609,13609,13331,13394,80361,-1.3623978201634876
2017-05-15,13392,13515,13331,13394,48630,0.0
2017-05-16,13301,13485,12994,13025,116430,-2.7549649096610422
2017-05-17,12901,13146,12901,13025,54149,0.0
2017-05-18,13024,13086,12778,12841,104387,-1.4126679462571976
2017-05-19,12840,12994,12809,12934,65607,0.7242426602289541
2017-05-22,12963,12963,12778,12810,96278,-0.9587134683779187
2017-05-23,12809,12963,12748,12873,102168,0.49180327868852464
2017-05-24,12809,13178,12809,13149,121602,2.144022372407364
2017-05-25,13178,13270,13055,13272,90004,0.9354323522701347
2017-05-26,13207,13331,13116,13210,64798,-0.4671488848704038
2017-05-29,13178,13239,13024,13118,59704,-0.6964420893262679
2017-05-30,12994,13485,12994,13457,141792,2.58423540173807
2017-05-31,13485,14099,13392,14071,436293,4.562681132496098
2017-06-01,14130,14161,13884,14040,163021,-0.22031127851609694
2017-06-02,13946,14130,13915,14071,96982,0.22079772079772078
2017-06-05,14099,14560,14068,14439,210923,2.6153080804491506
2017-06-07,14469,14530,14038,14223,210069,-1.495948472885934
2017-06-08,14253,14498,14192,14439,208417,1.5186669479012866
2017-06-09,14498,14530,14313,14347,123495,-0.6371632384514163
2017-06-12,14284,14345,13976,14040,133925,-2.1398201714644176
2017-06-13,14038,14222,14007,14040,135815,0.0
2017-06-14,14068,14406,14068,14223,88530,1.3034188034188035
2017-06-15,14130,14222,13822,14071,98878,-1.068691555930535
2017-06-16,13915,13976,13638,13763,112724,-2.188899154288963
2017-06-19,13638,13946,13577,13886,85087,0.8937005013441838
2017-06-20,13946,13976,13485,13487,162228,-2.8733976667146766
2017-06-21,13485,13761,13424,13763,86698,2.0464150663601988
2017-06-22,13700,13700,13392,13609,115716,-1.1189420911138561
2017-06-23,13577,13638,13424,13548,71185,-0.4482327871261665
2017-06-26,13515,13577,13086,13487,133153,-0.45025095955122524
2017-06-27,13301,13546,13239,13302,72520,-1.371691258248684
2017-06-28,13147,13239,12901,13240,147390,-0.46609532401142684
2017-06-29,13270,13270,12870,13025,191862,-1.6238670694864048
2017-06-30,12963,13207,12963,13118,72620,0.7140115163147793
2017-07-03,13147,13147,12778,12841,130181,-2.111602378411343
2017-07-04,12870,13362,12840,13025,286073,1.4329102094852426
2017-07-05,12994,13024,12870,12995,100416,-0.23032629558541268
2017-07-06,13024,13086,12901,12995,81591,0.0
2017-07-07,12931,12963,12840,12934,90355,-0.4694113120430935
2017-07-10,12870,12932,12656,12749,114553,-1.4303386423380238
2017-07-11,12748,12931,12748,12934,68864,1.4510942034669385
2017-07-12,12840,12901,12532,12841,171341,-0.719035101283439
2017-07-13,12809,12809,12410,12779,261650,-0.4828284401526361
2017-07-14,12593,12747,12564,12749,70629,-0.23476015337663353
2017-07-17,12778,12901,12748,12841,96684,0.721625225507883
2017-07-18,12901,12932,12717,12779,77326,-0.4828284401526361
2017-07-19,12778,13024,12717,12995,86281,1.6902731043117614
2017-07-20,13024,13086,12932,13057,82425,0.477106579453636
2017-07-21,13024,13147,12931,12964,62637,-0.7122616221184039
2017-07-24,12870,13055,12870,13057,48710,0.7173711817340327
2017-07-25,13116,13270,13086,13118,111588,0.46718235429271654
2017-07-26,13207,13424,13116,13272,131616,1.1739594450373532
2017-07-27,13239,13392,13239,13394,106964,0.9192284508740205
2017-07-28,13392,13485,13270,13425,130298,0.23144691652978946
2017-07-31,13331,13485,13086,13272,66795,-1.1396648044692739
2017-08-01,13146,13270,13055,13149,61117,-0.9267631103074141
2017-08-02,13024,13270,12963,13118,69207,-0.23575937333637542
2017-08-03,13116,13239,12901,13025,79539,-0.70894953499009
2017-08-04,12963,13116,12870,12873,56761,-1.1669865642994242
2017-08-07,12870,12932,12809,12810,66631,-0.48939641109298526
2017-08-08,12870,12963,12532,12718,193908,-0.7181889149102264
2017-08-09,12656,12778,12593,12688,55165,-0.23588614562038054
2017-08-10,12686,13116,12656,12810,133375,0.9615384615384616
2017-08-11,12809,12840,12441,12627,101798,-1.4285714285714286
2017-08-14,12593,12717,12564,12595,47347,-0.25342519996832186
2017-08-16,12593,12656,12502,12595,68869,0.0
2017-08-17,12532,12717,12532,12657,57460,0.49225883287018657
2017-08-18,12593,12901,12593,12779,84630,0.9638934976692739
2017-08-21,12748,12840,12624,12718,42327,-0.4773456451991549
2017-08-22,12778,12778,12564,12657,60201,-0.47963516276144047
2017-08-23,12564,12717,12564,12657,40766,0.0
2017-08-24,12564,12686,12564,12657,33429,0.0
2017-08-25,12686,12747,12593,12749,37438,0.7268705064391247
2017-08-28,12748,13178,12748,13179,170815,3.3728135540042357
2017-08-29,13116,13207,12870,13087,82573,-0.6980802792321117
2017-08-30,13116,13207,12963,13179,61384,0.7029876977152899
2017-08-31,13207,13207,12932,13118,76583,-0.4628575764473784
2017-09-01,13055,13239,12994,13057,93333,-0.46500991004726333
2017-09-04,12778,13301,12778,13149,162427,0.7046028949988512
2017-09-05,13207,13207,12840,12903,88829,-1.8708647045402693
2017-09-06,12994,13086,12901,12995,56654,0.7130124777183601
2017-09-07,13086,13116,12932,13057,51098,0.477106579453636
2017-09-08,12994,13147,12870,12964,47249,-0.7122616221184039
2017-09-11,12932,13207,12932,13118,100329,1.187904967602592
2017-09-12,13146,13178,12932,13025,98062,-0.70894953499009
2017-09-13,13024,13086,12840,12903,75557,-0.9366602687140115
2017-09-14,12901,13086,12901,13087,104600,1.4260249554367201
2017-09-15,13086,13392,12994,13394,186876,2.3458393825934136
2017-09-18,13331,13485,13239,13487,101059,0.6943407495893684
2017-09-19,13424,13791,13392,13701,163128,1.5867131311633424
2017-09-20,13730,14007,13638,13794,228405,0.6787825706152836
2017-09-21,13791,13884,13577,13640,98921,-1.1164274322169059
2017-09-22,13515,13670,13301,13394,140058,-1.8035190615835779
2017-09-25,13392,13670,13362,13457,82432,0.47035986262505597
2017-09-26,13392,13638,13301,13548,81067,0.6762279854350896
2017-09-27,13485,13946,13485,13855,130057,2.266017124298789
2017-09-28,13822,13884,13638,13670,80952,-1.335258029592205
2017-09-29,13700,13822,13609,13701,97820,0.22677395757132404
2017-10-10,13730,13884,13515,13548,162430,-1.1167068097219182
2017-10-11,13515,13700,13362,13425,177600,-0.907883082373782
2017-10-12,13362,13638,13362,13640,130789,1.601489757914339
2017-10-13,13546,13854,13392,13548,172930,-0.6744868035190617
2017-10-16,13453,13515,13270,13363,117977,-1.3655152051963388
2017-10-17,13301,13485,13207,13272,119280,-0.6809848088004191
2017-10-18,13270,13791,13270,13394,298060,0.9192284508740205
2017-10-19,13485,13546,13331,13333,92789,-0.45542780349410183
2017-10-20,13485,13854,13392,13701,371911,2.760069001725043
2017-10-23,13700,14038,13638,13701,257686,0.0
2017-10-24,13638,14007,13577,14008,196981,2.24071235676228
2017-10-25,13915,14130,13915,14132,158252,0.885208452312964
2017-10-26,14099,14099,13761,13886,175069,-1.7407302575714692
2017-10-27,13854,14007,13854,13947,129595,0.4392913726055019
2017-10-30,13946,13976,13791,13794,146602,-1.097010109701011
2017-10-31,13791,13854,13515,13609,221653,-1.341162824416413
2017-11-01,13515,13730,13485,13732,103836,0.9038136527298112
2017-11-02,13700,13884,13670,13825,112860,0.6772502184678124
2017-11-03,13854,14375,13854,14163,306134,2.4448462929475587
2017-11-06,14252,14406,14038,14316,142299,1.080279601779284
2017-11-07,14345,14345,14192,14223,96808,-0.6496227996647108
2017-11-08,14192,14621,14099,14562,234693,2.383463404345075
2017-11-09,14621,14714,14469,14686,173484,0.8515313830517787
2017-11-10,14621,14714,14498,14623,127138,-0.42897998093422307
2017-11-13,14682,14682,14469,14623,99703,0.0
2017-11-14,14744,15420,14682,15361,443374,5.046844012856459
2017-11-15,15297,16249,15113,15821,497575,2.9945967059436236
2017-11-16,15942,16035,15513,15852,209383,0.19594210226913594
2017-11-17,15789,15942,15666,15852,169412,0.0
2017-11-20,15850,16281,15850,16190,172492,2.1322230633358568
2017-11-21,16188,16588,16065,16467,269485,1.710932674490426
2017-11-22,16464,16495,15697,15821,267965,-3.922997510171859
2017-11-23,15666,16188,15542,16128,181571,1.9404588837620882
2017-11-24,16096,16373,16004,16160,78820,0.1984126984126984
2017-11-27,16096,16342,15789,16005,162172,-0.9591584158415841
2017-11-28,16035,16249,15820,15852,116217,-0.9559512652296157
2017-11-29,15850,15911,15635,15852,66589,0.0
2017-11-30,15974,15974,15513,15545,126032,-1.9366641433257632
2017-12-01,15542,15942,15542,15821,134598,1.7754905114184625
2017-12-04,15974,16065,15266,15483,310968,-2.1364009860312243
2017-12-05,15727,15881,15420,15791,136919,1.9892785635858685
2017-12-06,15789,15789,15205,15361,157931,-2.723070103223355
2017-12-07,15359,15390,14560,14777,244748,-3.8018358179806007
2017-12-08,14776,14806,14437,14654,154831,-0.8323746362590513
2017-12-11,14498,14898,14498,14899,133297,1.6718984577589735
2017-12-12,14898,14898,14591,14686,88913,-1.4296261494060003
2017-12-13,14621,15082,14621,14992,168230,2.0836170502519407
2017-12-14,15052,15512,15020,15115,278641,0.8204375667022411
2017-12-15,15236,15390,15082,15390,126690,1.8193847171683757
2017-12-18,15359,15451,15236,15269,106417,-0.7862248213125407
2017-12-19,15266,15297,14867,15053,158725,-1.4146309516012836
2017-12-20,15020,15328,15020,15238,147728,1.2289908988241547
2017-12-21,15236,15542,15174,15452,299506,1.4043837773986088
2017-12-22,15481,15574,15359,15513,229391,0.39477090344292
2017-12-26,15481,15697,15481,15513,470966,0.0
2017-12-27,15379,15647,15344,15581,224208,0.43834203571198355
2017-12-28,15580,16387,15546,15884,247085,1.944676208202298
2018-01-02,15849,16017,15445,16019,277835,0.8499118609921934
2018-01-03,16253,19315,16119,17971,2093633,12.185529683500842
2018-01-04,17935,18171,16959,17129,661681,-4.6853263591341605
2018-01-05,17128,17869,16993,17667,482288,3.1408722050324007
2018-01-08,17902,18003,17330,17634,414833,-0.18678892851078283
2018-01-09,17700,17869,17195,17365,279104,-1.5254621753430873
2018-01-10,17397,17667,17027,17465,188751,0.5758710048949035
2018-01-11,17565,18238,17330,17802,408948,1.9295734325794445
2018-01-12,18306,18911,17667,18038,895588,1.3256937422761488
2018-01-15,18036,18273,17330,18105,277342,0.37143807517463134
2018-01-16,18171,18306,17599,17802,243544,-1.6735708367854183
2018-01-17,17632,17667,17027,17263,312808,-3.0277496910459503
2018-01-18,17263,17397,16960,17298,150923,0.20274575682094653
2018-01-19,17330,17498,16892,16894,175990,-2.335530119088912
2018-01-22,16927,17094,16523,16927,115484,0.19533562211436012
2018-01-23,16960,17094,16758,16927,122232,0.0
2018-01-24,17061,17397,16993,17365,195161,2.587581969634312
2018-01-25,17430,17667,17263,17500,265720,0.7774258566081198
2018-01-26,17632,17935,17296,17836,357586,1.92
2018-01-29,18071,18137,17599,17836,288916,0.0
2018-01-30,18036,19281,18036,19182,1896004,7.5465350975555054
2018-01-31,18878,19013,18273,18577,697869,-3.153998540298196
2018-02-01,18676,18709,17667,17667,503302,-4.89853044086774
2018-02-02,17667,17801,16892,17197,333049,-2.660327163638422
2018-02-05,16657,16993,16354,16423,392019,-4.500785020643136
2018-02-06,15546,16354,15479,16288,282044,-0.822017901723193
2018-02-07,16523,16657,15782,15783,251435,-3.100442043222004
2018-02-08,15715,16253,15715,16153,181744,2.3442944940759043
2018-02-09,15680,16119,15647,16086,214052,-0.414783631523556
2018-02-12,16253,17498,15950,16153,909660,0.41651125202039035
2018-02-13,16387,16488,15950,16119,232799,-0.2104872159970284
2018-02-14,16286,16488,15950,16423,121590,1.8859730752528072
2018-02-19,16589,16960,16387,16894,212352,2.867929123789807
2018-02-20,16859,16960,16556,16692,139752,-1.1956907777909316
2018-02-21,16623,16859,16589,16759,124781,0.4013898873711958
2018-02-22,16657,16657,16421,16490,104563,-1.6051077033235872
2018-02-23,16556,16758,16421,16692,127517,1.2249848392965434
2018-02-26,16859,16892,16556,16725,115352,0.19769949676491733
2018-02-27,16657,16758,16455,16456,95529,-1.608370702541106
2018-02-28,16354,16455,15917,16053,180485,-2.448954788526981
2018-03-02,15815,16219,15715,15985,141080,-0.42359683548246435
2018-03-05,15984,16119,15782,15884,118110,-0.6318423522051924
2018-03-06,16017,16152,15849,16153,138146,1.6935280785696296
2018-03-07,16051,16152,15647,15683,133966,-2.909676221135393
2018-03-08,15715,15882,15680,15750,123566,0.42721418096027547
2018-03-09,15782,16253,15748,16086,100835,2.1333333333333333
2018-03-12,16084,16421,16017,16288,133080,1.2557503419122218
2018-03-13,16186,16488,16051,16423,102599,0.8288310412573673
2018-03-14,16354,17094,16321,16961,231366,3.2758935639042805
2018-03-15,16960,17363,16758,17230,249082,1.5859913920169801
2018-03-16,17296,17397,16758,16927,162561,-1.7585606500290192
2018-03-19,16725,16825,16421,16423,107531,-2.977491581497017
2018-03-20,16253,16758,16152,16692,109779,1.6379467819521403
2018-03-21,16725,17330,16690,17096,396069,2.420321111909897
2018-03-22,17161,17767,16725,17029,577403,-0.3919045390734675
2018-03-23,16421,16623,15815,16086,456967,-5.537612308415056
2018-03-26,15882,16321,15849,16321,196269,1.4608976749968918
2018-03-27,16387,17161,16186,16423,431913,0.6249617057778323
2018-03-28,16253,16657,16084,16153,196253,-1.644035803446386
2018-03-29,16219,16791,16152,16793,145748,3.962112301120535
2018-03-30,16892,17195,16556,16995,268860,1.2028821532781515
2018-04-02,16993,17195,16690,17096,243598,0.5942924389526331
2018-04-03,16859,17397,16725,17197,386537,0.5907814693495554
2018-04-04,17465,18844,17330,18139,1718289,5.477699598767226
2018-04-05,18776,18776,17935,18004,524744,-0.7442527151441645
2018-04-06,17935,18475,17834,18038,353580,0.18884692290602087
2018-04-09,18205,19854,18137,19822,1645180,9.890231733008093
2018-04-10,20359,20595,19720,19956,1348201,0.6760165472707094
2018-04-11,20191,22041,20157,20697,1752122,3.7131689717378227
2018-04-12,20695,20763,19248,19283,1200586,-6.831908005991207
2018-04-13,19248,19652,18339,19350,1051072,0.34745630866566407
2018-04-16,19483,21537,19383,19923,1664370,2.9612403100775193
2018-04-17,20123,20527,19248,19721,846302,-1.0139035285850524
2018-04-18,20022,20056,18776,18947,625465,-3.924750266213681
2018-04-19,18743,18743,17632,18240,733775,-3.7314614450836543
2018-04-20,18104,18575,17935,18375,386078,0.7401315789473684
2018-04-23,18137,18171,17027,17263,675580,-6.051700680272109
2018-04-24,17263,17767,17195,17500,467298,1.3728784104732665
2018-04-25,17228,17902,17161,17601,372257,0.5771428571428572
2018-04-26,17700,18003,17532,17903,256077,1.7158116016135447
2018-04-27,18137,18205,17801,18038,239354,0.7540635647656817
2018-04-30,17969,18071,17296,17500,433342,-2.9825923051336067
2018-05-02,17632,19080,17465,18644,834736,6.5371428571428565
2018-05-03,18609,18878,18339,18475,268882,-0.9064578416648789
2018-05-04,18373,18407,17767,18038,305914,-2.365358592692828
2018-05-08,17902,18373,17498,17769,298276,-1.4912961525668034
2018-05-09,17498,18171,17296,18071,255411,1.6995891721537508
2018-05-10,18104,18104,17632,17869,193959,-1.1178130706657075
2018-05-11,17969,18541,17869,18038,338833,0.945772007387095
2018-05-14,18036,18743,17565,18509,393643,2.6111542299589754
2018-05-15,18407,18878,17935,18105,509667,-2.1827219190664002
2018-05-16,18104,18507,17834,18273,265195,0.927920463960232
2018-05-17,18306,18306,17935,18105,152283,-0.9193892628468231
2018-05-18,18104,18440,17969,18442,194769,1.8613642640154655
2018-05-21,18440,18575,18339,18509,140797,0.36330116039475113
2018-05-23,18541,18541,18036,18105,153111,-2.1827219190664002
2018-05-24,18104,18373,18104,18206,148424,0.5578569455951395
2018-05-25,18071,18811,18071,18811,350689,3.323080303196748
2018-05-28,18776,19685,18743,19552,678719,3.9391845196959228
2018-05-29,19652,20089,19046,19182,511887,-1.8923895253682488
2018-05-30,19417,19652,18978,19620,362792,2.283390678761339
2018-05-31,20527,20864,19180,19486,2524359,-0.6829765545361876
2018-06-01,19483,19652,19080,19384,253938,-0.5234527352971364
2018-06-04,19518,19518,18709,18980,226899,-2.0841931489888568
2018-06-05,18911,19147,18507,18644,191945,-1.7702845100105373
2018-06-07,18642,18776,18306,18644,197285,0.0
2018-06-08,18507,18642,18273,18273,142900,-1.9899163269684617
2018-06-11,18205,18373,17935,18206,217401,-0.36666119411153064
2018-06-12,18171,18709,18104,18307,174405,0.554762166318796
2018-06-14,18205,18575,18205,18407,165471,0.546239143497023
2018-06-15,18407,18541,18273,18407,151709,0.0
2018-06-18,18440,18911,18036,18173,286355,-1.2712555006247623
2018-06-19,18273,18306,16690,16894,356880,-7.037913387993176
2018-06-20,17027,17397,16725,16961,551345,0.396590505504913
2018-06-21,17026,17061,16488,16557,192071,-2.381935027415836
2018-06-22,16321,16758,16152,16725,128316,1.0146765718427253
2018-06-25,16523,16825,16354,16692,76912,-0.19730941704035873
2018-06-26,16690,16758,16286,16692,103931,0.0
2018-06-27,16725,16927,16523,16759,102911,0.4013898873711958
2018-06-28,16758,16825,16051,16153,135691,-3.6159675398293456
2018-06-29,16051,16286,15479,15851,363020,-1.8696217420912524
2018-07-02,15748,16017,15041,15581,269602,-1.703362563876096
2018-07-03,15479,15647,14604,14875,540927,-4.531159745844297
2018-07-04,14571,15445,14571,15144,316479,1.8084033613445376
2018-07-05,15210,15513,15008,15144,222626,0.0
2018-07-06,15210,15715,14975,15649,204205,3.3346539883782356
2018-07-09,15580,15984,15580,15750,151689,0.6454086523100517
2018-07-10,15782,15849,15613,15649,114716,-0.6412698412698412
2018-07-11,15546,15546,15210,15447,113272,-1.2908173046201035
2018-07-12,15479,15748,15311,15649,139188,1.3076972874991908
2018-07-13,15613,15849,15445,15783,158510,0.8562847466291776
2018-07-16,15715,15917,15647,15817,72983,0.2154216562123804
2018-07-17,15715,15815,15513,15649,97640,-1.0621483214263134
2018-07-18,15613,15715,15277,15481,130832,-1.0735510256246406
2018-07-19,15412,15513,14975,15245,130487,-1.5244493249790065
2018-07-20,15142,15613,15142,15481,103428,1.5480485405050837
2018-07-23,15613,15613,15008,15346,151357,-0.872036690136296
2018-07-24,15344,15445,15177,15379,85206,0.21503974977192755
2018-07-25,15311,15580,14907,15043,207497,-2.1847974510696404
2018-07-26,15177,15445,15008,15245,88955,1.342817257196038
2018-07-27,15142,15243,15041,15211,67156,-0.22302394227615613
2018-07-30,15142,15243,15008,15110,74484,-0.6639931628426796
2018-07-31,15177,15479,15075,15447,118183,2.230311052283256
2018-08-01,15445,15782,15344,15581,146090,0.8674823590341166
2018-08-02,15479,15613,15142,15144,106345,-2.8046980296514987
2018-08-03,15243,15445,15210,15346,75087,1.3338615953512942
2018-08-06,15311,15680,15311,15447,97583,0.6581519614231722
2018-08-07,15479,15580,15344,15548,99705,0.6538486437495954
2018-08-08,15546,15580,15344,15379,79374,-1.0869565217391304
2018-08-09,15445,15680,15210,15413,160889,0.2210806944534755
2018-08-10,15379,15613,15379,15513,95303,0.648802958541491
2018-08-13,15479,15479,15041,15144,147407,-2.3786501643782634
2018-08-14,15109,15647,15008,15245,305249,0.6669307976756471
2018-08-16,15210,15243,14536,15009,167524,-1.5480485405050837
2018-08-17,15008,15445,14940,15379,165988,2.465187554134186
2018-08-20,15479,15647,15344,15379,116025,0.0
2018-08-21,15445,15950,15412,15851,241161,3.0691202288835426
2018-08-22,15984,16017,15546,15615,118244,-1.4888650558324394
2018-08-23,15680,15748,15379,15649,109875,0.21773935318603904
2018-08-24,15680,16186,15513,16086,266810,2.7925107035593326
2018-08-27,16219,16690,16219,16523,285152,2.716648016909114
2018-08-28,16589,16927,16455,16625,261508,0.6173213096895237
2018-08-29,16623,17161,16589,17096,252982,2.833082706766917
2018-08-30,17161,17430,16892,16961,258802,-0.7896583996256433
