Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,20240514,BS,유동자산,2024.03.31 현재,"14,055,075,000,000"
2024,Q1,20240514,BS,비유동자산,2024.03.31 현재,"12,906,439,000,000"
2024,Q1,20240514,BS,자산총계,2024.03.31 현재,"26,961,514,000,000"
2024,Q1,20240514,BS,유동부채,2024.03.31 현재,"2,541,072,000,000"
2024,Q1,20240514,BS,비유동부채,2024.03.31 현재,"2,154,005,000,000"
2024,Q1,20240514,BS,부채총계,2024.03.31 현재,"4,695,077,000,000"
2024,Q1,20240514,BS,자본금,2024.03.31 현재,"3,445,197,000,000"
2024,Q1,20240514,BS,이익잉여금,2024.03.31 현재,"10,686,354,000,000"
2024,Q1,20240514,BS,자본총계,2024.03.31 현재,"22,266,437,000,000"
2024,Q1,20240514,IS,매출액,2024.01.01 ~ 2024.03.31,2283321000000
2024,Q1,20240514,IS,영업이익,2024.01.01 ~ 2024.03.31,397935000000
2024,Q1,20240514,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,484152000000
2024,Q1,20240514,IS,당기순이익,2024.01.01 ~ 2024.03.31,465551000000
2024,Q1,20240514,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,465551000000
2024,Q1,20240514,IS,총포괄손익,2024.01.01 ~ 2024.03.31,1408535000000
2024,Q2,20240813,BS,유동자산,2024.06.30 현재,"15,403,709,000,000"
2024,Q2,20240813,BS,비유동자산,2024.06.30 현재,"13,184,849,000,000"
2024,Q2,20240813,BS,자산총계,2024.06.30 현재,"28,588,558,000,000"
2024,Q2,20240813,BS,유동부채,2024.06.30 현재,"2,440,134,000,000"
2024,Q2,20240813,BS,비유동부채,2024.06.30 현재,"2,508,254,000,000"
2024,Q2,20240813,BS,부채총계,2024.06.30 현재,"4,948,388,000,000"
2024,Q2,20240813,BS,자본금,2024.06.30 현재,"3,745,197,000,000"
2024,Q2,20240813,BS,이익잉여금,2024.06.30 현재,"11,352,356,000,000"
2024,Q2,20240813,BS,자본총계,2024.06.30 현재,"23,640,170,000,000"
2024,Q2,20240813,IS,매출액,2024.01.01 ~ 2024.06.30,2613941000000
2024,Q2,20240813,IS,영업이익,2024.01.01 ~ 2024.06.30,633840000000
2024,Q2,20240813,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,699867000000
2024,Q2,20240813,IS,당기순이익,2024.01.01 ~ 2024.06.30,666466000000
2024,Q2,20240813,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,666466000000
2024,Q2,20240813,IS,총포괄손익,2024.01.01 ~ 2024.06.30,1361585000000
2024,Q3,20241113,BS,유동자산,2024.09.30 현재,"15,931,018,000,000"
2024,Q3,20241113,BS,비유동자산,2024.09.30 현재,"13,317,694,000,000"
2024,Q3,20241113,BS,자산총계,2024.09.30 현재,"29,248,712,000,000"
2024,Q3,20241113,BS,유동부채,2024.09.30 현재,"2,255,569,000,000"
2024,Q3,20241113,BS,비유동부채,2024.09.30 현재,"2,866,311,000,000"
2024,Q3,20241113,BS,부채총계,2024.09.30 현재,"5,121,880,000,000"
2024,Q3,20241113,BS,자본금,2024.09.30 현재,"3,745,197,000,000"
2024,Q3,20241113,BS,이익잉여금,2024.09.30 현재,"13,076,717,000,000"
2024,Q3,20241113,BS,자본총계,2024.09.30 현재,"24,126,832,000,000"
2024,Q3,20241113,IS,매출액,2024.01.01 ~ 2024.09.30,3509843000000
2024,Q3,20241113,IS,영업이익,2024.01.01 ~ 2024.09.30,1454765000000
2024,Q3,20241113,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,1745044000000
2024,Q3,20241113,IS,당기순이익,2024.01.01 ~ 2024.09.30,1724821000000
2024,Q3,20241113,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,1724821000000
2024,Q3,20241113,IS,총포괄손익,2024.01.01 ~ 2024.09.30,486726000000
2024,Q4,20250318,BS,유동자산,2024.12.31 현재,"17,847,023,000,000"
2024,Q4,20250318,BS,비유동자산,2024.12.31 현재,"15,538,998,000,000"
2024,Q4,20250318,BS,자산총계,2024.12.31 현재,"33,386,021,000,000"
2024,Q4,20250318,BS,유동부채,2024.12.31 현재,"2,284,618,000,000"
2024,Q4,20250318,BS,비유동부채,2024.12.31 현재,"3,373,674,000,000"
2024,Q4,20250318,BS,부채총계,2024.12.31 현재,"5,658,292,000,000"
2024,Q4,20250318,BS,자본금,2024.12.31 현재,"4,405,197,000,000"
2024,Q4,20250318,BS,이익잉여금,2024.12.31 현재,"13,878,079,000,000"
2024,Q4,20250318,BS,자본총계,2024.12.31 현재,"27,727,729,000,000"
2024,Q4,20250318,IS,매출액,2024.01.01 ~ 2024.12.31,3106325000000
2024,Q4,20250318,IS,영업이익,2024.01.01 ~ 2024.12.31,1003195000000
2024,Q4,20250318,IS,법인세차감전 순이익,2024.01.01 ~ 2024.12.31,826143000000
2024,Q4,20250318,IS,당기순이익,2024.01.01 ~ 2024.12.31,814390000000
2024,Q4,20250318,IS,당기순이익(손실),2024.01.01 ~ 2024.12.31,814390000000
2024,Q4,20250318,IS,총포괄손익,2024.01.01 ~ 2024.12.31,3593926000000
