code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2016,Q1,"540,558,933,910","1,730,501,449,459","2,271,060,383,369","47,373,122,965","58,455,070,440","105,828,193,405","824,685,587,776","2,165,232,189,964",32363934001.0,22901432719.0,23786589506.0,20847929499.0,20847929499.0,,
270,Kia_Corp,Automotive_&_Parts,2016,Q1,"13,401,181,000,000","22,838,358,000,000","36,239,539,000,000","10,727,140,000,000","4,096,026,000,000","14,823,166,000,000",,"21,416,373,000,000",7806454000000.0,639335000000.0,1308067000000.0,1160849000000.0,1160849000000.0,,
2350,Nexen_Tire,Automotive_&_Parts,2016,Q1,"642,630,997,500","1,528,137,204,318","2,170,768,201,818","351,920,745,942","798,502,087,867","1,150,422,833,809","920,624,606,144","1,020,345,368,009",360710234502.0,47681108968.0,47888751251.0,36137830667.0,36137830667.0,,
3490,Korean_Air,Automotive_&_Parts,2016,Q1,"2,363,870,372,941","20,122,131,995,795","22,486,002,368,736","7,879,545,909,352","12,426,202,750,596","20,305,748,659,948","700,509,309,401","2,180,253,708,788",2811162933978.0,307778398099.0,-111798028125.0,-111421367129.0,-111421367129.0,"369,752,690,000",
3620,SsangYong_Motor,Automotive_&_Parts,2016,Q1,"493,108,785,693","1,450,338,412,505","1,943,447,198,198","774,782,568,601","438,589,899,648","1,213,372,468,249","-90,134,528,442","730,074,729,949",811978662115.0,8613816724.0,2065736488.0,2065736488.0,2065736488.0,,
4490,SEBANG_Global_Battery,Automotive_&_Parts,2016,Q1,"668,685,278,160","307,778,027,704","976,463,305,864","183,786,501,176","14,062,906,836","197,849,408,012","721,572,540,690","778,613,897,852",224897277424.0,20580973430.0,21442727747.0,16262998482.0,16262998482.0,,
5380,Hyundai_Motor,Automotive_&_Parts,2016,Q1,"22,614,012,000,000","44,836,108,000,000","67,450,120,000,000","11,172,772,000,000","5,615,205,000,000","16,787,977,000,000","46,534,754,000,000","50,662,143,000,000",11542128000000.0,11542128000000.0,11542128000000.0,11542128000000.0,11542128000000.0,,
7340,Dong-A_Tire,Automotive_&_Parts,2016,Q1,"140,970,440,926","512,042,205,396","653,012,646,322","77,375,495,920","9,989,904,836","87,365,400,756","518,114,526,232","565,647,245,566",87948371735.0,8447256943.0,9556762316.0,7351019262.0,7351019262.0,"11,863,510,000",
7860,Seoyon,Automotive_&_Parts,2016,Q1,"10,590,311,285","309,894,925,409","320,485,236,694","5,735,752,710","7,551,760,347","13,287,513,057","570,912,216,047","307,197,723,637",4216348692.0,2753472244.0,2757612732.0,2770288191.0,2770288191.0,,
8490,Seohung,Automotive_&_Parts,2016,Q1,"127,541,951,092","258,813,641,336","386,355,592,428","63,143,668,904","114,909,009,245","178,052,678,149","153,782,889,375","208,302,914,279",59153928175.0,4925288341.0,3920769754.0,3459759963.0,3459759963.0,,
9680,Motonic,Automotive_&_Parts,2016,Q1,"320,502,444,180","117,479,085,302","437,981,529,482","30,656,827,219","16,781,373,946","47,438,201,165","334,649,798,874","390,543,328,317",46579598984.0,825927824.0,16138377832.0,12457553618.0,12457553618.0,,
10690,Hwashin,Automotive_&_Parts,2016,Q1,"366,703,043,161","276,376,312,955","643,079,356,116","135,739,097,791","83,616,756,388","219,355,854,179","409,190,585,523","423,723,501,937",130553680180.0,3675554601.0,8997036529.0,7946192821.0,7946192821.0,,
12330,Hyundai_Mobis,Automotive_&_Parts,2016,Q1,"10,501,478,000,000","13,490,730,000,000","23,992,208,000,000","4,923,169,000,000","526,798,000,000","5,449,967,000,000","17,085,565,000,000","18,542,241,000,000",4948419000000.0,471545000000.0,653419000000.0,499357000000.0,499357000000.0,,
18880,Hanon_Systems,Automotive_&_Parts,2016,Q1,"881,409,202,183","1,564,677,030,774","2,446,086,232,957","550,866,104,102","344,545,830,725","895,411,934,827","1,280,783,985,974","1,550,674,298,130",570595609339.0,40258142090.0,76773555305.0,61876100765.0,61876100765.0,,
20000,Hansum,Automotive_&_Parts,2016,Q1,"514,442,717,974","440,664,998,786","955,107,716,760","109,039,669,215","6,935,323,519","115,974,992,734","726,756,975,784","839,132,724,026",173180728736.0,24526714157.0,27335066276.0,20286672246.0,20286672246.0,,
73240,Kumho_Tire,Automotive_&_Parts,2016,Q1,"1,050,985,013,223","2,274,190,567,177","3,325,175,580,400","1,315,525,821,469","631,683,097,760","1,947,208,919,229","371,334,963,619","1,377,966,661,171",573731515486.0,20833485442.0,5836207176.0,2988316343.0,2988316343.0,,
86280,Hyundai_Glovis,Automotive_&_Parts,2016,Q1,"3,177,587,356,110","3,813,154,608,423","6,990,741,964,533","2,594,257,471,140","1,567,229,806,088","4,161,487,277,228",,"2,829,254,687,305",3013663591347.0,134444268571.0,221428222272.0,181386902298.0,181386902298.0,"18,750,000,000",
161390,Hankook_Tire_&_Technology,Automotive_&_Parts,2016,Q1,"1,692,510,563,838","4,214,301,098,185","5,906,811,662,023","1,478,379,213,322","671,218,534,777","2,149,597,748,099","1,238,168,387,952","3,757,213,913,924",811920972198.0,112920495800.0,169301975263.0,124448357312.0,124448357312.0,,
