code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2024,Q3,"661,604,187,450","2,431,876,849,964","3,093,481,037,414","375,959,111,348","75,785,019,886","451,744,131,234","896,542,180,310","2,641,736,906,180",237336838254.0,22809873274.0,18584238848.0,12765474467.0,12765474467.0,"47,467,620,000",14561423613.0
270,Kia_Corp,Automotive_&_Parts,2024,Q3,"20,293,354,000,000","34,424,126,000,000","54,717,480,000,000","14,895,499,000,000","4,460,552,000,000","19,356,051,000,000","32,226,805,000,000","35,361,429,000,000",14921788000000.0,1446843000000.0,1498150000000.0,1127491000000.0,1127491000000.0,"2,139,317,000,000",1061857000000.0
2350,Nexen_Tire,Automotive_&_Parts,2024,Q3,"1,595,552,853,017","2,021,939,063,254","3,617,491,916,271","1,029,884,089,965","828,709,737,644","1,858,593,827,609","1,645,826,127,875","1,758,898,088,662",535214713408.0,23613166775.0,-5662143982.0,-4237897678.0,-4237897678.0,"54,083,938,500",-4047935927.0
3490,Korean_Air,Automotive_&_Parts,2024,Q3,"8,141,137,237,410","22,854,911,217,240","30,996,048,454,650","10,155,953,839,990","10,464,284,099,165","20,620,237,939,155","3,593,391,985,675","10,375,810,515,495",4240783367660.0,618618270680.0,380796267351.0,276556637726.0,276556637726.0,"1,846,657,275,000",280172961832.0
3620,SsangYong_Motor,Automotive_&_Parts,2024,Q3,"986,856,518,324","1,551,488,679,343","2,538,345,197,667","844,330,493,866","526,744,843,289","1,371,075,337,155","-1,101,632,748,935","1,167,269,860,512",869378403134.0,-36214762651.0,-46067675708.0,-46595754418.0,-46595754418.0,"982,021,270,000",-45378227293.0
4490,SEBANG_Global_Battery,Automotive_&_Parts,2024,Q3,"740,433,818,819","895,256,867,671","1,635,690,686,490","231,313,873,077","14,755,608,754","246,069,481,831","1,359,422,364,712","1,389,621,204,659",385257665705.0,22521976313.0,37101917175.0,28638851706.0,28638851706.0,"7,000,000,000",27027898558.0
5380,Hyundai_Motor,Automotive_&_Parts,2024,Q3,"20,928,711,000,000","68,267,934,000,000","89,196,645,000,000","16,776,146,000,000","5,907,361,000,000","22,683,507,000,000","61,192,245,000,000","66,513,138,000,000",18866363000000.0,1349024000000.0,1310516000000.0,1018082000000.0,1018082000000.0,"1,488,993,000,000",1424295000000.0
7340,Dong-A_Tire,Automotive_&_Parts,2024,Q3,"500,751,729,207","1,562,073,328,806","2,062,825,058,013","691,786,207,063","123,750,235,195","815,536,442,258","1,172,343,188,427","1,247,288,615,755",432288355056.0,239223140058.0,205766693399.0,204597312348.0,204597312348.0,"6,056,496,500",205630772303.0
7860,Seoyon,Automotive_&_Parts,2024,Q3,"23,047,582,208","301,786,210,464","324,833,792,672","2,498,304,688","2,608,614,236","5,106,918,924","87,529,831,040","319,726,873,748",5243622568.0,946050079.0,1057132320.0,812870595.0,812870595.0,"11,739,922,000",811231352.0
8490,Seohung,Automotive_&_Parts,2024,Q3,"195,790,544,204","375,767,793,705","571,558,337,909","173,053,141,602","61,281,409,882","234,334,551,484","314,359,512,786","337,223,786,425",85996096657.0,2422150834.0,8093509028.0,5673677277.0,5673677277.0,"6,084,556,500",5673677277.0
9680,Motonic,Automotive_&_Parts,2024,Q3,"318,161,613,616","187,299,898,018","505,461,511,634","38,873,878,201","7,358,545,269","46,232,423,470","413,870,621,443","459,229,088,164",70655889515.0,4889233487.0,8579178047.0,6937710980.0,6937710980.0,"16,500,000,000",6988469286.0
10690,Hwashin,Automotive_&_Parts,2024,Q3,"393,149,576,287","534,520,941,463","927,670,517,750","393,444,597,260","46,729,299,274","440,173,896,534","457,228,045,468","487,496,621,216",218820393527.0,-3040998335.0,-15723504865.0,-9204038834.0,-9204038834.0,"17,460,205,000",-18976623611.0
12330,Hyundai_Mobis,Automotive_&_Parts,2024,Q3,"15,591,462,000,000","20,373,121,000,000","35,964,583,000,000","6,036,147,000,000","1,440,669,000,000","7,476,816,000,000","27,364,542,000,000","28,487,767,000,000",8623211000000.0,528441000000.0,617693000000.0,501413000000.0,501413000000.0,"491,096,000,000",516709000000.0
18880,Hanon_Systems,Automotive_&_Parts,2024,Q3,"1,906,353,460,655","5,178,780,910,993","7,085,134,371,648","2,241,664,314,175","2,317,266,829,595","4,558,931,143,770","1,972,079,759,754","2,526,203,227,878",874995679021.0,10451401381.0,-22208812900.0,-5241716998.0,-5241716998.0,"53,380,000,000",-70735657029.0
20000,Hansum,Automotive_&_Parts,2024,Q3,"899,578,477,725","929,907,429,555","1,829,485,907,280","335,076,160,390","81,260,804,493","416,336,964,883","1,297,345,574,598","1,413,148,942,397",312971276140.0,8838568792.0,8768978221.0,6575679550.0,6575679550.0,"12,315,000,000",6410165273.0
73240,Kumho_Tire,Automotive_&_Parts,2024,Q3,"1,551,471,791,559","1,732,359,392,420","3,283,831,183,979","1,521,784,478,341","839,679,186,867","2,361,463,665,208","-717,849,466,841","922,367,518,771",907167947955.0,113915068168.0,102717678878.0,82014195245.0,82014195245.0,"1,436,301,435,000",87734190337.0
86280,Hyundai_Glovis,Automotive_&_Parts,2024,Q3,"6,865,844,278,936","6,397,634,880,936","13,263,479,159,872","4,028,194,027,763","2,016,555,483,784","6,044,749,511,547","7,004,801,547,918","7,218,729,648,325",5689807000387.0,360908174435.0,471923747808.0,389632904961.0,389632904961.0,"37,500,000,000",372065149514.0
161390,Hankook_Tire_&_Technology,Automotive_&_Parts,2024,Q3,"2,641,023,078,323","4,925,170,693,530","7,566,193,771,853","1,138,534,482,589","168,758,884,034","1,307,293,366,623","3,763,642,269,605","6,258,900,405,230",906823916932.0,60762813516.0,472204625546.0,462096631421.0,462096631421.0,"61,937,534,500",481175217962.0
