code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2021,Q4,"662,801,597,050","2,296,594,158,469","2,959,395,755,519","209,279,307,308","61,148,758,985","270,428,066,293","940,861,946,437","2,688,967,689,226",213534159941.0,20488351271.0,17664943805.0,11676780817.0,11676780817.0,"47,467,620,000",
270,Kia_Corp,Automotive_&_Parts,2021,Q4,"17,683,237,000,000","27,505,529,000,000","45,188,766,000,000","12,926,547,000,000","6,686,307,000,000","19,612,854,000,000","21,838,662,000,000","25,575,912,000,000",11406259000000.0,1396532000000.0,1251267000000.0,877618000000.0,877618000000.0,,
2350,Nexen_Tire,Automotive_&_Parts,2021,Q4,"1,038,538,638,082","1,787,717,277,644","2,826,255,915,726","563,883,997,599","692,841,822,856","1,256,725,820,455","1,455,173,202,941","1,569,530,095,271",357285657737.0,-40153669192.0,-44345398134.0,-37607375149.0,-37607375149.0,"54,083,938,500",
3490,Korean_Air,Automotive_&_Parts,2021,Q4,"6,373,788,002,034","19,819,243,952,766","26,193,031,954,800","7,942,924,216,780","11,272,011,769,989","19,214,935,986,769","449,500,861,419","6,978,095,968,031",2825918460150.0,704445788508.0,579225022492.0,403511375221.0,403511375221.0,"1,744,658,095,000",
3620,SsangYong_Motor,Automotive_&_Parts,2021,Q4,"439,115,224,271","1,418,646,742,499","1,857,761,966,770","1,340,226,099,113","594,074,653,201","1,934,300,752,314","-1,126,465,233,779",,655031634170.0,-21308605381.0,-16415999036.0,-16415999036.0,-16415999036.0,"749,200,010,000",
4490,SEBANG_Global_Battery,Automotive_&_Parts,2021,Q4,"962,134,739,696","515,759,739,912","1,477,894,479,608","288,920,006,686","7,871,104,374","296,791,111,060","1,134,167,865,679","1,181,103,368,548",353729467107.0,20079377201.0,22574308002.0,14976213981.0,14976213981.0,"7,000,000,000",
5380,Hyundai_Motor,Automotive_&_Parts,2021,Q4,"23,330,493,000,000","56,427,807,000,000","79,758,300,000,000","20,043,791,000,000","7,039,497,000,000","27,083,288,000,000","49,094,270,000,000","52,675,012,000,000",15363494000000.0,27431000000.0,-1071578000000.0,-1175167000000.0,-1175167000000.0,"1,488,993,000,000",775156000000.0
7340,Dong-A_Tire,Automotive_&_Parts,2021,Q4,"763,768,501,176","488,124,681,852","1,251,893,183,028","393,171,917,710","202,036,387,906","595,208,305,616","902,963,442,254","656,684,877,412",80285395687.0,14229056518.0,50783986545.0,46729227371.0,46729227371.0,"4,997,002,500",
7860,Seoyon,Automotive_&_Parts,2021,Q4,"16,290,510,000","292,016,707,414","308,307,217,414","1,294,657,735","2,160,027,701","3,454,685,436","72,655,489,270","304,852,531,978",3572992447.0,-52363988.0,422383572.0,422383572.0,422383572.0,"11,739,922,000",
8490,Seohung,Automotive_&_Parts,2021,Q4,"174,085,276,826","311,909,765,389","485,995,042,215","117,369,888,715","67,592,037,207","184,961,925,922","277,845,031,069","301,033,116,293",88493388336.0,9880371391.0,7495158670.0,6129431208.0,6129431208.0,"6,084,556,500",
9680,Motonic,Automotive_&_Parts,2021,Q4,"372,363,285,186","78,147,751,145","450,511,036,331","25,220,860,326","3,945,616,640","29,166,476,966","374,285,145,276","421,344,559,365",50533434884.0,4763539083.0,10658446739.0,5960733768.0,5960733768.0,"16,500,000,000",
10690,Hwashin,Automotive_&_Parts,2021,Q4,"311,755,617,884","367,712,959,745","679,468,577,629","270,375,757,902","78,764,868,729","349,140,626,631","321,292,777,795","330,327,950,998",181661325170.0,1367437064.0,4110198087.0,2002545776.0,2002545776.0,"17,460,205,000",
12330,Hyundai_Mobis,Automotive_&_Parts,2021,Q4,"15,461,247,000,000","17,114,961,000,000","32,576,208,000,000","6,411,865,000,000","1,585,435,000,000","7,997,300,000,000","23,708,066,000,000","24,578,908,000,000",7841548000000.0,421388000000.0,498275000000.0,321763000000.0,321763000000.0,"491,096,000,000",
18880,Hanon_Systems,Automotive_&_Parts,2021,Q4,"1,366,162,865,751","3,335,042,625,559","4,701,205,491,310","1,153,229,881,770","2,403,281,965,622","3,556,511,847,392","866,534,194,414","1,144,693,643,918",728597643835.0,-31221058246.0,-6152344809.0,-5828628971.0,-5828628971.0,"53,380,000,000",
20000,Hansum,Automotive_&_Parts,2021,Q4,"878,418,110,281","677,676,624,339","1,556,094,734,620","243,027,292,867","68,613,975,876","311,641,268,743","1,124,358,456,840",,443831365832.0,53800887538.0,54218277074.0,39734928543.0,39734928543.0,"12,315,000,000",
73240,Kumho_Tire,Automotive_&_Parts,2021,Q4,"979,520,061,777","1,573,936,309,308","2,553,456,371,085","863,448,928,507","1,024,966,145,440","1,888,415,073,947","-975,175,688,474","665,041,297,138",568246044265.0,-9836491984.0,119356135063.0,115768439505.0,115768439505.0,"1,436,301,435,000",
86280,Hyundai_Glovis,Automotive_&_Parts,2021,Q4,"5,341,078,267,353","4,715,932,327,272","10,057,010,594,625","3,283,113,219,575","1,962,090,397,977","5,245,203,617,552","4,573,185,371,488","4,811,806,977,073",4767443411605.0,275028686490.0,244220047735.0,190797084561.0,190797084561.0,"18,750,000,000",
161390,Hankook_Tire_&_Technology,Automotive_&_Parts,2021,Q4,"1,812,204,359,412","4,808,411,800,347","6,620,616,159,759","939,690,262,209","971,139,998,049","1,910,830,260,258","2,226,974,513,176","4,709,785,899,501",740304506095.0,-95837093775.0,-46705530666.0,-18307991054.0,-18307991054.0,"61,937,534,500",
