code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
240,Hankook_Tire_Worldwide,Automotive_&_Parts,2024,Q1,"726,784,924,337","2,470,676,504,590","3,197,461,428,927","489,873,292,200","82,057,839,964","571,931,132,164","881,631,867,915","2,625,530,296,763",273386157118.0,69948190700.0,72630320873.0,63965659448.0,63965659448.0,"47,467,620,000",62752872178.0
270,Kia_Corp,Automotive_&_Parts,2024,Q1,"21,624,267,000,000","31,937,009,000,000","53,561,276,000,000","16,798,706,000,000","4,672,246,000,000","21,470,952,000,000","29,181,969,000,000","32,090,324,000,000",15711802000000.0,2429732000000.0,2769363000000.0,2165802000000.0,2165802000000.0,"2,139,317,000,000",2100733000000.0
2350,Nexen_Tire,Automotive_&_Parts,2024,Q1,"1,347,743,792,048","2,030,872,458,034","3,378,616,250,082","1,009,848,711,662","671,255,517,321","1,681,104,228,983","1,585,165,209,920","1,697,512,021,099",524433593076.0,48633379804.0,73314626990.0,56825875445.0,56825875445.0,"54,083,938,500",57056235245.0
3490,Korean_Air,Automotive_&_Parts,2024,Q1,"8,254,035,792,213","21,761,361,855,222","30,015,397,647,435","10,212,134,238,950","10,058,189,586,069","20,270,323,825,019","2,948,936,617,397","9,745,073,822,416",3822510892439.0,436055057302.0,467183796777.0,345223816195.0,345223816195.0,"1,846,657,275,000",347304399375.0
3620,SsangYong_Motor,Automotive_&_Parts,2024,Q1,"1,252,236,078,565","1,489,853,802,653","2,742,089,881,218","1,036,689,763,402","531,144,528,025","1,567,834,291,427","-1,086,508,887,142","1,174,255,589,791",981383411465.0,17333536889.0,56090892239.0,56090892239.0,56090892239.0,"973,933,500,000",56087438875.0
4490,SEBANG_Global_Battery,Automotive_&_Parts,2024,Q1,"810,173,691,176","837,057,607,120","1,647,231,298,296","315,627,961,654","11,209,254,879","326,837,216,533","1,292,119,871,071","1,320,394,081,763",377356628635.0,39654763141.0,50461373960.0,38965818485.0,38965818485.0,"7,000,000,000",41485136736.0
5380,Hyundai_Motor,Automotive_&_Parts,2024,Q1,"22,939,222,000,000","64,934,548,000,000","87,873,770,000,000","19,326,101,000,000","5,820,714,000,000","25,146,815,000,000","58,231,340,000,000","62,726,955,000,000",18418828000000.0,1551568000000.0,5047551000000.0,4315783000000.0,4315783000000.0,"1,488,993,000,000",4154396000000.0
7340,Dong-A_Tire,Automotive_&_Parts,2024,Q1,"439,172,451,587","1,243,837,566,892","1,683,010,018,479","905,850,297,670","97,367,852,295","1,003,218,149,965","929,992,183,657","679,791,868,514",201314239206.0,34288137703.0,27688096964.0,22422962234.0,22422962234.0,"4,997,002,500",22833311483.0
7860,Seoyon,Automotive_&_Parts,2024,Q1,"24,148,660,756","302,246,761,538","326,395,422,294","4,937,841,882","2,451,571,156","7,389,413,038","86,808,966,548","319,006,009,256",10133121470.0,6187136597.0,6596093804.0,6414684334.0,6414684334.0,"11,739,922,000",6400295838.0
8490,Seohung,Automotive_&_Parts,2024,Q1,"191,606,795,584","382,528,554,988","574,135,350,572","245,913,106,771","520,849,736","246,433,956,507","304,837,120,426","327,701,394,065",81689211914.0,5972243702.0,9957041100.0,6985692574.0,6985692574.0,"6,084,556,500",6985692574.0
