,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
31,KT&G,Consumer_Goods_&_Retail,2016,Q4,-0.031210015429439908,-0.032014009805027,0.13376435959057187,-0.11550529973862056,-0.05069261936732894,-0.1420602992696396,-0.07968798215144468,-0.044814873273953726,-0.08508474778603436,-0.06057837219881712,-0.20665111747548454,033780
31,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q4,0.045978396945784206,-0.03966630321248821,0.3014829032526236,7.171311496068089e-05,-0.03519099125280367,-0.20452000268678983,-0.09454107052306315,-0.10499289157651837,-0.5163887138534229,-0.21472389585901475,-0.12023946522831173,051900
31,Hyundai_Department_Store,Consumer_Goods_&_Retail,2016,Q4,0.16398669430433677,-0.0011060637483437663,-0.5510497301466553,-0.01766775682429156,-0.019920068623977327,-0.1289722200337004,-0.016769233102721604,0.5304563324057991,-0.26292858930488383,-0.014717908056229634,-0.08979281681327651,069960
31,Able_C&C,Consumer_Goods_&_Retail,2016,Q4,0.3009623166335258,0.016892946222105354,-134.7280927092502,-0.12644093575340487,-0.05417112762478005,-0.375981908134815,-0.2294865607950487,-0.4982619682132534,-0.3049813409260773,-0.23651677747884126,-0.0657124256748321,078520
31,Hyundai_Livart,Consumer_Goods_&_Retail,2016,Q4,0.04438864798191211,0.003373924858734778,-0.6287178487757068,-0.048947871112559715,-0.04991760344483698,-0.11832971123962736,-0.12435136371160649,-0.013099880822543986,-0.5227255874874885,-0.13775822909060875,-0.028620753201203625,079430
31,Basic_House,Consumer_Goods_&_Retail,2016,Q4,0.09988649433461994,0.07569165601525374,0.9155647261221874,0.05057189124875894,0.13042985867784862,0.06764925300046633,-0.2969869041861688,-0.2822672746973969,-0.2652005688286736,-0.3105886776808675,-0.10870288872481759,084870
31,Amorepacific,Consumer_Goods_&_Retail,2016,Q4,0.2655681548203288,-0.07692301559103587,0.4669413480889092,-0.012723950083260327,-0.016719527951228885,-0.15689833479733029,-0.04373112325803019,0.5215717424377779,-0.12007497741725692,-0.04685457047609187,-0.1859368603109296,090430
31,LF_Corp,Consumer_Goods_&_Retail,2016,Q4,-0.5226713442127355,-0.004036793680884054,-3.655388516440685,-0.060916537737090604,-0.02496744435668452,-0.003869884483480107,-0.038802754702700115,-0.3258897201399442,-0.16067380443984902,-0.04553802868330936,-0.020149942650811423,093050
31,CJ_CheilJedang,Consumer_Goods_&_Retail,2016,Q4,0.041056280407495316,-0.07689402240499743,0.7625759289343758,-0.07483642629934839,-0.008911252473925657,-0.11437701481216157,-0.08169703546545537,0.24766823667050253,-0.7889551107253678,-0.07835853894202494,-0.026483324670594697,097950
31,Hansea,Consumer_Goods_&_Retail,2016,Q4,-0.012066619680921375,0.16500025700290777,0.680690429514667,0.03356063081881733,0.0644372196226014,-0.33838525091374017,0.014404122953154408,-0.11901936918688794,-0.132494810354588,-0.0061682032191792135,-0.041252550723294854,105630
31,Youngone_Corporation,Consumer_Goods_&_Retail,2016,Q4,-0.03886848840187618,-0.0019037750313390944,0.3973659264654903,-0.015241579213549628,-0.003669919699082147,-0.15622367212866461,-0.006483061118644384,-0.41355912947686013,-0.37436183410208845,-0.012169902414595812,-0.16791310258448877,111770
31,Lock_&_Lock,Consumer_Goods_&_Retail,2016,Q4,-0.4549989800756187,-0.03509866835319908,-0.4187584406154503,-0.011839742758984917,-0.004658368337543184,-0.1929494238718733,-0.022149538404464764,-0.06759895577429775,-0.2271409734907439,-0.022536178823283848,0.17216788765309024,115390
31,Emart,Consumer_Goods_&_Retail,2016,Q4,0.01615412461693566,-0.02012291803356714,0.3401496188041405,-0.0029903042021681703,-0.011522876233952761,-0.13810773009967908,-0.007728465006951568,0.6897849122588178,-0.2618781601304756,-0.009431667519922637,0.15997805387809627,139480
31,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q4,-0.015413104460792137,-0.038053948809881,4.832448684816828,-0.047115534952027804,-0.009692504543670433,-0.24374545431593864,-0.03121614446560761,-0.17697961228186565,0.014713507576044171,-0.03689045315191519,-0.006631898439840173,170900
31,Jongkundang,Consumer_Goods_&_Retail,2016,Q4,0.32127891843770817,0.011887856434767974,0.09293787970192524,-0.02350587006008631,-0.056702524859749914,-0.14120176765638603,-0.03986939145649249,-0.05254993863142854,-0.3490577848237981,0.00985421426032429,0.05263608540056441,185750
