,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
23,Hite_Jinro,Consumer_Goods_&_Retail,2018,Q4,-0.007789461030083711,-0.021948372902118374,0.17436216453133224,-0.07256839389999525,0.016575649822790806,-0.14714060310583643,-0.07383259817777565,0.421689972717213,-0.15969096451631404,-0.10319220722625455,0.113470540275637,000080
23,Daesang,Consumer_Goods_&_Retail,2018,Q4,0.012608566866817994,0.010008215223868189,0.8004166295456975,0.03411492962197049,0.0015540498649665446,-0.015946399457240253,0.04923607148325504,0.15752816178486373,-0.4461769841856438,0.054154848018868496,0.09468355802711628,001680
23,AmoreG,Consumer_Goods_&_Retail,2018,Q4,0.04148154402594273,0.001515593881055377,1.4731720348936368,0.00047258582173770325,4.896524352504539e-05,-0.25524875329167107,0.0004150727168490409,0.3256690814233446,-0.15413887459172093,0.0004286505122261808,-0.09536488850944644,002790
23,Shinsegae,Consumer_Goods_&_Retail,2018,Q4,0.02319394019252341,0.015612798954362517,-1.0044228111027724,0.039522421467421576,0.0016951144243785299,-0.09726273414113185,0.05746623154619512,0.27134704862500625,-0.5710713613063239,0.060171524784265795,-0.16644601884320132,004170
23,Chokwang_Leather,Consumer_Goods_&_Retail,2018,Q4,0.5043319240037886,0.06022742474422271,-0.17493821687647126,0.045263127918438784,0.02805137710679073,0.06467456949431218,0.04426025076081974,-0.2115492577497926,-0.2973699244809809,0.037913799704902384,0.075057636003934,004700
23,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2018,Q4,0.15280918682487243,0.03342546906544441,0.884609145025145,0.07081252513095049,0.06517150160774932,-0.09364946519619831,0.06885976834832708,0.5115885606743844,0.872395791335688,0.07109327099248042,0.1413285557014834,005300
23,SL_Corp,Consumer_Goods_&_Retail,2018,Q4,-0.20015773411161963,0.0206738347942248,-37.99814753580464,-0.014842624381179892,-1.913967275268824e-05,0.1648658257013492,-0.13441406646561593,-0.08767377199395132,-0.06847266829879639,-0.11545429300279952,0.09038722856491434,005850
23,GS_Retail,Consumer_Goods_&_Retail,2018,Q4,0.07135591078797421,0.0029717850804019674,0.6427508307671194,0.04968955465301139,0.0031897169749615095,-0.12864600670199705,0.022201320284086168,0.5860999883498961,-0.0674169939966982,0.005724507426545844,0.1928236622760501,007070
23,Hanssem,Consumer_Goods_&_Retail,2018,Q4,0.09455105403682407,0.13997078691812337,-0.7420669992232338,0.06423484113442912,-0.024854160490094923,-0.27512315490518213,0.14028093278901965,0.08152729707683726,-0.016000226578950283,0.1969534447297121,0.01573645526111589,009240
23,UNID,Consumer_Goods_&_Retail,2018,Q4,-0.008734908592281432,-0.16241977020412723,0.5578580924633497,-0.05746124285228715,0.01264817817306163,-0.12382672331968766,-0.045756333718115494,0.48696173316693614,-0.1458404212877793,0.008693964415724453,0.05735285498156882,014830
