,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
26,Coway,Consumer_Goods_&_Retail,2018,Q1,-0.25527593972667284,-0.009258673108842652,-0.1922616195286435,-0.035678425158230054,-0.02110644974539877,0.010160678999980945,-0.011133470945061896,-0.5056149957652014,0.24408371344156443,-0.008387238023508825,-0.04766088716758086,021240
26,Lotte_Shopping,Consumer_Goods_&_Retail,2018,Q1,0.06274051336074138,-0.0007720050833717185,0.3065247944900309,0.02682176525968616,0.02328103585559904,0.0,0.032999755226277294,0.17368300313402651,0.1867504663090872,0.033659494499073794,0.2125306636334591,023530
27,Sindoh,Consumer_Goods_&_Retail,2018,Q1,-0.12381052554739425,-0.08849917253630646,-0.13500978022026655,-0.007189185377207252,0.010227133362239571,-0.0075734056262905,0.0031531893371222752,-0.2610565237602698,0.018770217848010362,0.0023153642656914553,0.08627140525626509,029530
27,Cheil_Worldwide,Consumer_Goods_&_Retail,2018,Q1,-1.0944769930920866,-0.0039306365864122395,0.6329989130409787,0.05441892465624454,0.10451152018512588,0.16053275564372838,0.03114041243660748,-0.48880652286213233,0.09927205568800213,0.02188908507366072,-0.11479746637830182,030000
26,KT&G,Consumer_Goods_&_Retail,2018,Q1,0.14284167477691423,-0.010318531584567303,0.16812207602365803,-0.018213701558418505,0.043265975928506784,0.10520406639719143,0.017431635598417983,-0.5063004453141102,0.2034512678429392,0.026275383408598474,-0.09629607877423152,033780
26,LG_Household & Health Care,Consumer_Goods_&_Retail,2018,Q1,-0.05641394839857505,-0.040256371700781335,-0.46876089169394786,-0.015641587981571448,-0.03090286641925366,0.2316862798359266,-0.009986784052564257,-1.6771010358076412,0.10037800598672053,0.02883679777933912,0.045017364922330244,051900
26,Hyundai_Department_Store,Consumer_Goods_&_Retail,2018,Q1,-0.4875741299736549,0.004258753237496027,0.10100676453883817,-0.01017726054050172,-0.0019796943082357465,0.16210154358452367,-0.007584499446248172,-0.014165104983844934,-0.004615715000031884,-0.008176228122058093,-0.07973689425166028,069960
26,Able_C&C,Consumer_Goods_&_Retail,2018,Q1,-0.3649103540342893,-0.0035453247873040716,1.930234298095121,0.02859382785969522,0.003291757881609181,0.0499649128110452,0.08917821262838799,-0.028372309801953932,0.008625477419128225,0.08900955078919492,0.14264310266144362,078520
26,Hyundai_Livart,Consumer_Goods_&_Retail,2018,Q1,-0.01244934213967408,-0.0026297675283617483,0.14686324311889876,0.01598557549998514,-0.014525492827619058,0.41465179242282,0.011982757626890383,-0.7024516319591976,0.04569756232317057,0.012574556407085047,-0.16523335268044953,079430
26,Basic_House,Consumer_Goods_&_Retail,2018,Q1,-0.0025285431047865625,0.0008283300710916208,1.5467929040237194,0.010973535578649551,0.057148296776532326,-0.09036325532836266,0.09226126595129791,0.05261828971487359,0.09511909922078032,0.09336821260663819,-0.0700544346661712,084870
26,Amorepacific,Consumer_Goods_&_Retail,2018,Q1,0.08290206516369758,-0.00039997578317430005,-3.10043887008218,-0.03286573490226474,-0.011943109153985443,0.16267244203596165,0.012864277504128108,-0.45852888685232807,-0.01970486642386371,0.013500142253909164,0.05016434486010516,090430
26,LF_Corp,Consumer_Goods_&_Retail,2018,Q1,0.0034509779084007652,0.04990563892097477,0.4749936134727264,-0.016783553181955346,-0.008487171630656487,0.20953494189511496,0.017777181092503147,-0.13978074650108807,0.2500025192644626,0.015701520376293798,-0.07466129616553585,093050
26,CJ_CheilJedang,Consumer_Goods_&_Retail,2018,Q1,0.10975533609081367,-0.09805373635022185,802.7306325989426,-0.1475870247790836,-0.23084652954769092,0.01735192505213362,-0.10430504729522516,-0.6626759998894429,0.294029331057976,-0.1044625191704347,-0.09103136419274677,097950
26,Hansea,Consumer_Goods_&_Retail,2018,Q1,0.0051705429231523325,0.1392641478152311,4.86906497051128,0.0740126168375288,0.03980317467224337,0.10751929882247256,0.06320142290787112,-0.20104416870538744,0.0746934216734555,0.06820333879656582,-0.1346924649967047,105630
26,Youngone_Corporation,Consumer_Goods_&_Retail,2018,Q1,-0.02783933865727306,-0.06915969790845011,-0.19314335282589412,-0.0162866108617703,-0.05526574228554604,-0.032477093023098424,-0.04698500302995123,0.0859681536603164,0.1879279866191499,-0.04257583224178685,-0.0753851056893454,111770
26,Lock_&_Lock,Consumer_Goods_&_Retail,2018,Q1,-0.04060444020404952,-0.00482313939138268,0.03958629622527121,-0.009758396358020338,0.010548361739349144,0.503118023307778,-0.0040813703218067765,-0.23476330286687275,0.028310819501616846,-0.003784666775076273,-0.06692817286609437,115390
26,Emart,Consumer_Goods_&_Retail,2018,Q1,0.03740863442737219,0.0013937154838263854,0.017933319522462354,-0.002920050980036226,-0.0005872419137804563,0.26455615505874297,-0.0023384023653247876,-2.8875157531681945,0.18355520432447436,-0.0011604778927778447,0.03965340971681708,139480
26,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q1,-0.5017209160828648,-0.10027181454589296,21.116205892901505,-0.06365312384766963,-0.0050860409723811895,0.20540007344314826,-0.0661715672394867,0.13295684388600149,0.21135732127993279,-0.0698366798649408,0.16285768659237532,170900
26,Jongkundang,Consumer_Goods_&_Retail,2018,Q1,0.050583448168589173,-0.0020087814797802306,0.09751568482525474,0.0029089396273166424,0.03568898102801232,0.2658620588525075,0.020755306715890764,-0.5171494415604381,0.2586538850451937,0.008649191299415548,0.001447328120690143,185750
