,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
5,Hite_Jinro,Consumer_Goods_&_Retail,2023,Q2,-0.009208579083249901,-0.005814312174138969,0.8384316553527165,0.035910879928839345,0.00773214600764871,-0.224453738477296,0.032092554991472344,0.0935915360062729,0.027858013181413677,0.04729775371509948,-0.08994987313571379,000080
5,Daesang,Consumer_Goods_&_Retail,2023,Q2,-0.025740115173348954,-0.009756741601712582,-0.3867737264089872,-0.009138718479443808,-0.02617033730561036,-0.20809010211365964,-0.007610969468243578,-0.011465644285235,-0.012817816785039016,-0.008119798095979736,-0.16564057860556586,001680
5,AmoreG,Consumer_Goods_&_Retail,2023,Q2,0.4243677732782719,0.04071284878663106,1.1236691008079802,0.04337023667787132,0.027047129640232703,0.019732308034331916,0.03262539685556154,0.03141257601300029,0.03217175356558244,0.03251323820561114,-0.3657020855250943,002790
5,Shinsegae,Consumer_Goods_&_Retail,2023,Q2,-0.15646005909803096,-0.02777863733877295,0.23022531949785385,-0.0027851829119558413,0.006349700549203585,-0.1131837155940008,0.004877820876169836,0.005631335622412692,-0.0034182837868255156,0.007958988999174021,-0.2211650484880573,004170
5,Chokwang_Leather,Consumer_Goods_&_Retail,2023,Q2,-0.12890346830686772,-0.07674439402828703,0.3791529529291072,-0.07243006936930318,-0.06803585423716729,-0.099453738477296,-0.07146836042390436,-0.021513121577231953,0.001444815636128527,-0.06776483168925451,-0.07373011355312234,004700
5,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2023,Q2,0.07817089631438956,0.00937143038454824,0.11288660678771989,0.049498467499629384,-0.013339808304218659,-0.1571680241915817,0.04659320678608303,0.07288017660068768,0.09765543964170043,0.049870243504660516,-0.2739431080448752,005300
5,SL_Corp,Consumer_Goods_&_Retail,2023,Q2,-0.03671659047467957,0.003503284052153499,-0.19390203447301402,-0.026019234023889837,-0.04988559327483477,0.10054626152270402,-0.024541648640897806,-0.03371474831013366,-0.03749451049617991,-0.030701404517804676,0.2511177024607714,005850
5,GS_Retail,Consumer_Goods_&_Retail,2023,Q2,-0.06604524436479697,-0.004707694482212199,-1.202788089571043,-0.01781740373974605,-0.01057110368530112,-0.10294708057823303,-0.01272608442190215,-0.003515686926335526,-0.016025822305438586,-0.008296500603268031,-0.23505683077570483,007070
5,Hanssem,Consumer_Goods_&_Retail,2023,Q2,0.01727299487589018,0.01089532284800021,0.9232043441000675,0.004270641145775467,0.010851953011042137,0.05082874739841023,0.010605342373926963,0.007928042180395778,-0.01110257734295561,0.013915350615599342,-0.1807020855250943,009240
5,UNID,Consumer_Goods_&_Retail,2023,Q2,0.0893140594691999,0.012099445182700452,-5.784911551261539,0.03474482961891723,-0.028516947801703108,-0.14853349307852298,-0.007376636233243916,-0.040975425052930614,0.006026994509643724,-0.0055144924703320886,-0.17843404428798093,014830
5,Coway,Consumer_Goods_&_Retail,2023,Q2,0.004464139484215757,-0.04356815068278763,-0.24051954455552882,-0.0045188255452059956,-0.05106544329800067,-0.161953738477296,-0.02570401614113571,-0.04307827016824084,-0.017615165265089106,-0.0285256891826704,-0.20213202794352042,021240
5,Lotte_Shopping,Consumer_Goods_&_Retail,2023,Q2,0.12755817671080028,0.014145066188419375,0.7444949243227048,0.03810965720235726,-0.008033764769694862,-0.19747135962267043,0.05645100306017592,0.051223285515221484,0.03540848837853794,0.05683560660196563,-0.2101357030646802,023530
6,Sindoh,Consumer_Goods_&_Retail,2023,Q2,0.1207050041274581,-0.007150968270226876,0.32350364750500316,-0.006348549438470963,-0.014875406304660332,-0.06093293724463036,-0.010865956541032284,-0.01081761810271975,-0.00927096313157505,-0.010910224675697577,0.009853470030461234,029530
6,Cheil_Worldwide,Consumer_Goods_&_Retail,2023,Q2,0.008969106596473653,-0.007954113520346473,-5.5832743116618495,0.04725870094247164,-0.06047130699394221,-0.2863533017960733,0.13631222792124587,0.1639232811680995,0.0673275806937993,0.17013406093251193,-0.0725405181606284,030000
5,KT&G,Consumer_Goods_&_Retail,2023,Q2,-0.06400649037372386,-0.002000206839843699,-0.05874877694186975,0.028459683800144187,-0.024097826501217057,-0.18251384776691348,0.0007878469296463964,-0.0016782066717457855,-0.005629753315621766,-0.009073804079587466,-0.05527146351552494,033780
5,LG_Household & Health Care,Consumer_Goods_&_Retail,2023,Q2,0.057360600175572984,0.0007975970448692582,-0.20559912974405603,0.000994578788849454,-0.012244690189631147,-0.24718101120456873,-0.03492742342843669,-0.07262630782427593,0.007171025992794289,-0.05770849936062494,-0.281974964060868,051900
5,Hyundai_Department_Store,Consumer_Goods_&_Retail,2023,Q2,-0.020074296953525472,-0.01193429666282908,0.3280153922229587,-0.005539688015992139,-0.0021611321425916152,-0.17390382307966484,-0.006931381851011498,-0.00946825596753964,-0.004832291953546841,-0.0068498558558662825,-0.1444223780296647,069960
5,Able_C&C,Consumer_Goods_&_Retail,2023,Q2,0.03202603151680883,0.024295074144157658,0.6852218803795463,-0.04678013956045546,-0.00818328402517765,0.34928900813779107,-0.12411363327124758,-0.09870596005867505,-0.10502500180682173,-0.12215793200284386,-0.07816961799262678,078520
5,Hyundai_Livart,Consumer_Goods_&_Retail,2023,Q2,0.05399069644364074,0.011614475985039063,1.4775792269521444,-0.03516526182609647,-0.004165266190161443,-0.1721383809157485,-0.030936603279220876,-0.026420353815434172,-0.03446130437827466,-0.0323454248186783,0.05201365051551482,079430
5,Basic_House,Consumer_Goods_&_Retail,2023,Q2,0.3943800374507188,0.0746997940280203,17.257975557832346,0.00023278185898423231,-0.05642144952686334,0.07048491182945246,-0.06014552009759,-0.03852929108131087,-0.0422083102097357,-0.059478774917381516,-0.09604293502692966,084870
5,Amorepacific,Consumer_Goods_&_Retail,2023,Q2,-0.07835275122441421,0.001884228129424792,0.8215351258176171,0.0062303110561003905,-0.002216800069807512,-0.0785582160892363,-0.0024913936683361726,-0.008841141736241287,0.004756232850793074,-0.0029346393131379767,-0.33172988362311917,090430
5,LF_Corp,Consumer_Goods_&_Retail,2023,Q2,-0.7810441577762472,0.006966924563403087,-0.19673493821036203,0.0008455300876056837,-0.011119357866517632,-0.0013524726545111887,-0.004190963823121896,-0.009983103180899455,-0.010265348124403495,-0.007674354596883148,-0.063621160669603,093050
5,CJ_CheilJedang,Consumer_Goods_&_Retail,2023,Q2,0.05935418046715446,0.002089089153040846,-0.11232988085129958,0.0003512992492330502,-0.000598816608788022,-0.24381069385787343,0.0008148208817742031,0.0001083033215454332,0.00015350349997300672,0.000609920088058491,-0.2228013221663157,097950
5,Hansea,Consumer_Goods_&_Retail,2023,Q2,-0.11240890514347202,-0.11541924476567211,-0.39974403420912386,-0.013790816531846328,-0.05395264506724207,-0.09101218003573755,-0.008602338291555656,0.009136508689956746,0.005236305950793163,0.006465521536442309,0.32402971524118923,105630
5,Youngone_Corporation,Consumer_Goods_&_Retail,2023,Q2,0.09026351482748352,-0.0171329920973593,-0.4427666155137431,-0.027867492524764614,-0.003407640171934956,-0.12714276936121505,-0.014504277465562376,-0.061980004434304625,-0.050670305772551494,-0.012628456975102287,0.3672223394475234,111770
5,Lock_&_Lock,Consumer_Goods_&_Retail,2023,Q2,-0.007094759062851397,0.003296450980131871,0.19979226576293496,-0.01828191273222557,-0.0435130709957936,-0.1300172532814985,-0.012744484047900517,-0.008175468697763755,-0.015674604441805684,-0.014380516314744352,-0.06204195480614007,115390
5,Emart,Consumer_Goods_&_Retail,2023,Q2,0.04992642633115585,-0.003038404465025346,1.401411245979555,0.018857219993205,0.004423105082132839,-0.026283006769978925,0.014278165259770215,0.02519973167350742,0.008505165397618364,0.015330252443749859,-0.3188589853360584,139480
