,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
20,KT&G,Consumer_Goods_&_Retail,2019,Q3,-0.04075226827741796,-0.05516663000035327,0.16188095292533833,0.029736259265492504,-0.032585995560704406,-0.05414770718686366,-0.009250737576290469,-0.04046745890133452,-0.006020728798391328,-0.029425530075449347,0.08725962728251782,033780
20,LG_Household & Health Care,Consumer_Goods_&_Retail,2019,Q3,0.1583750988451056,-0.06634372751062467,-0.1329012979345885,-0.047782486990576745,-0.056590485850653405,-0.05954371618931918,-0.06004612814578336,-0.07057070875414184,-0.05294856733603526,-0.0595278553771752,-0.003023804045689634,051900
20,Hyundai_Department_Store,Consumer_Goods_&_Retail,2019,Q3,0.01418587737047472,-0.010883778034328495,-0.008851313665545701,-0.022187398412674586,-0.004851710836142331,-0.1779195580561611,-0.021422718688251186,-0.04940617590070584,-0.005230490846642066,-0.019151536368767763,-0.03856541009486613,069960
20,Able_C&C,Consumer_Goods_&_Retail,2019,Q3,0.15176896555459263,0.008066237277941757,16.579927799933067,0.07037419514066312,0.034383647986684696,-0.10483954735238804,0.10241235190255238,0.1230022090811379,0.1184368870332676,0.1039907019492301,-0.02131539330967016,078520
20,Hyundai_Livart,Consumer_Goods_&_Retail,2019,Q3,-0.4189841062663633,-0.20215935322079126,-0.1784731808411606,-0.049519482622467415,-0.013977596969519945,-0.15244920080145755,-0.08372607069691562,-0.19400965682681592,-0.04321656227831361,-0.07850123582426183,-0.2043856389390196,079430
20,Basic_House,Consumer_Goods_&_Retail,2019,Q3,-0.0032636603197135905,-0.0285380071548913,1.906171283211585,0.06334146914527061,0.09241926487236352,0.20286533494926845,0.18718808571100898,0.1370045382420393,0.15998637157114237,0.18845618903689632,0.04301986557982366,084870
20,Amorepacific,Consumer_Goods_&_Retail,2019,Q3,0.08285135006760957,0.010516747738194443,-0.178571218534753,-0.03102548630338009,-0.03040807933370071,-0.1286575606163116,-0.018998200112259056,-0.008662877568146987,-0.03257603783783769,-0.0163877758993467,-0.1395909682247941,090430
20,LF_Corp,Consumer_Goods_&_Retail,2019,Q3,-0.1997061048507247,-0.023817499786135787,0.8683234588157291,-0.074608221726709,-0.0028307582836613054,-0.08039677788969825,-0.02512732224952141,-0.04692824957131059,-0.0762618093546239,-0.031738579368148834,-0.11144414867447702,093050
20,CJ_CheilJedang,Consumer_Goods_&_Retail,2019,Q3,0.010322315780186497,-0.017424225421454498,-5.438446475847944,0.0040187192843949004,-0.014821049547713239,-0.08708365976495373,5.380153444722868e-05,-0.006001044357221597,-0.010233485108898321,-0.0017698115189876962,-0.1928022985080512,097950
20,Hansea,Consumer_Goods_&_Retail,2019,Q3,-0.013152738566295952,-0.10114581475089612,-0.8276477227895249,-0.05965733818073504,-0.03393781009936747,-0.27181794443459134,-0.05509546596599657,-0.012390019318732515,-0.08165375219287907,-0.06042479721394045,-0.06370499524608576,105630
20,Youngone_Corporation,Consumer_Goods_&_Retail,2019,Q3,-0.377172085594629,-0.14511449845758584,-0.13312286527287243,-0.10565461045717228,-0.1468312646140073,0.14568816259339235,-0.1391949662034353,-0.09685467976499385,-0.13160084200199096,-0.12912156129900132,-0.03892325416352153,111770
20,Lock_&_Lock,Consumer_Goods_&_Retail,2019,Q3,-0.01765373297885975,-0.004301134306406551,0.09056219199927373,-0.017976563457908545,0.003321036513960207,-0.23011350552108303,-0.014831526188109123,-0.03147644900301816,-0.012434761835648178,-0.014599162383313269,-0.19042304934567728,115390
20,Emart,Consumer_Goods_&_Retail,2019,Q3,-0.11928337535588418,0.00985634207217001,18.64681300311013,0.0025088092705584097,0.010076248539117816,-0.1851372363457292,0.003408324466052881,0.0006487049012047219,0.0034980845581885633,0.002145390926163615,-0.1769784986577358,139480
20,Dong-A_ST,Consumer_Goods_&_Retail,2019,Q3,-0.02475936918981092,-0.00039810531566519813,-1.1802292545280513,-0.02342612730997451,-0.03289314138356492,0.06722464540604192,-0.020764016127793328,-0.021022795245353,-0.02766386805148513,-0.01873797037694458,-0.16187873445382428,170900
20,Jongkundang,Consumer_Goods_&_Retail,2019,Q3,-0.033452745489393365,0.0017830675810852625,-0.06618355231602036,-0.026237637006415016,-0.032060784003722365,-0.10156766076945091,-0.04429572462822362,-0.039752183001570573,-0.017333455221901994,-0.039395013675419976,-0.08638141693293301,185750
