,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
14,Hite_Jinro,Consumer_Goods_&_Retail,2021,Q1,-0.027817243225708665,-0.0004980129276397349,-0.8679218451408715,-0.1936135240996295,0.0026038112669686253,-0.3857845769560666,0.04374840667107338,0.00038222266327569976,-0.002808948809841061,-0.34419897144716005,0.08779338705173555,000080
14,Daesang,Consumer_Goods_&_Retail,2021,Q1,-0.04412311927989632,-0.006707230929147157,43.139845947753805,-0.05599638135034346,-0.012272920409030386,-0.26669930910589,0.472360440261401,0.20455450255495988,0.2663683718405183,0.2737128752249477,-0.10196971261908631,001680
14,AmoreG,Consumer_Goods_&_Retail,2021,Q1,0.014029784058219308,-0.0040864641186941775,18.304194851846464,-0.023824157803691737,-0.009338471383921298,-0.1205476429509175,0.22684561658979163,-0.007345857291753077,0.0370922778941708,-0.2566306239081948,0.1165781172910952,002790
14,Shinsegae,Consumer_Goods_&_Retail,2021,Q1,-0.13445029482556148,-0.01085159326433871,0.008885684708620056,-0.022603736649659867,-0.03546262337301931,-0.130134782154425,0.4983112325770136,0.28602775449409246,0.21072459584981185,0.28255173437293213,0.09798983141841876,004170
14,Chokwang_Leather,Consumer_Goods_&_Retail,2021,Q1,-0.19673097102320258,-0.10722943107945082,0.10151916074047118,-0.0696866645702805,-0.054080533137604414,-0.06403465196150276,-0.06882039998801615,-0.2650164997623701,-0.20856510423422137,0.10166142799249944,-0.14651559594498942,004700
14,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q1,-0.19691470002619416,0.02569018864437156,-3.7655632447603438,-0.0011655267080248333,0.0072242950546177465,-0.06488591337614444,0.20242628136824847,0.4127478900780215,0.3923448947110326,0.3072722794822733,0.19249327094289614,005300
14,SL_Corp,Consumer_Goods_&_Retail,2021,Q1,-0.010803019882831277,0.013652184120913513,-0.9129879840346913,-0.05341554769460566,-0.02888650004112514,-0.12478942449916777,0.4371655096903544,0.14967093000244158,0.3498921775624002,0.1544353518998538,0.30252691432306633,005850
14,GS_Retail,Consumer_Goods_&_Retail,2021,Q1,0.01899418532654107,0.010997226512627689,-0.26665543447518236,-0.002153845239064145,0.012141856008205387,-0.219546132537156,0.16093447508235537,0.14843630343875402,0.07205697895376484,-0.0028957617657829893,0.04023415692183825,007070
14,Hanssem,Consumer_Goods_&_Retail,2021,Q1,-0.09179932543038172,-0.05479352416186134,0.20282884664340528,-0.030379357899583015,0.002980717159756563,-0.28055809166514517,0.3249662027579292,-0.039842114626431835,-0.058363887856265784,-0.023155039030719582,0.054621062506171575,009240
14,UNID,Consumer_Goods_&_Retail,2021,Q1,0.07182707237962971,0.0050883013349678485,-5.57027891357226,-0.021935098748472548,-0.006070100429253378,-0.18384514763569404,0.3310168700142788,-0.5171947945132209,0.17413724460762114,-1.1441889994946672,0.334020350278424,014830
14,Coway,Consumer_Goods_&_Retail,2021,Q1,-4.474510176886782,-0.03365698226592717,-0.41959729081577324,-0.10825458752919048,-0.004118371437287216,-0.3618734086395018,0.2880578954876992,0.3402140570169331,0.12611077892897782,0.2969530943365726,-0.1683109712135334,021240
14,Lotte_Shopping,Consumer_Goods_&_Retail,2021,Q1,0.01811860484555372,-0.03838593901151288,0.6269610523015802,-0.04102327110323811,-0.012095868280348698,0.032114570416792165,0.16751754664251628,0.06816436873175336,0.05416722351093106,0.058018599679866,0.15182005916168995,023530
15,Sindoh,Consumer_Goods_&_Retail,2021,Q1,-0.09765316967795079,0.006082193288678206,0.27962477332488844,-0.004049136362596739,-0.012738554027143856,-0.04437896037491226,0.25136253414270104,0.24878604388245007,0.1451522714591108,0.25343858883133097,0.06650422651197709,029530
15,Cheil_Worldwide,Consumer_Goods_&_Retail,2021,Q1,0.1252797673390882,0.003523179407943222,0.6497747714262587,0.07039909607685957,0.10144435722397349,-0.2854954924762896,0.38463434259680107,0.3913386536792266,0.20212365271999877,0.3268219650698111,-0.026451440785158126,030000
