,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
2,Hite_Jinro,Consumer_Goods_&_Retail,2024,Q1,-0.10537445508692156,0.009810786724987808,-0.4212816648268576,0.015996247578761835,0.032777774062303755,0.07829396500631221,0.20412646459577244,0.4804530972258997,0.15116560920913902,0.17940344877092762,-0.14439525292483796,000080
2,Daesang,Consumer_Goods_&_Retail,2024,Q1,0.1443264454562655,-0.007963995634372445,7.102219337924821,-0.021887122624925537,-0.0058405438332131965,0.003529404682543008,0.35375790444546873,0.25553233081206206,0.08579153051888799,0.3267090406954285,-0.11612216055536004,001680
2,AmoreG,Consumer_Goods_&_Retail,2024,Q1,0.1427736363344846,0.008844912977743924,13.608444024144623,-0.011453333286793432,-0.00010506466564108585,-0.13790722286796817,0.16467559350114602,0.36598054837690197,-0.006476612045777985,0.2125948729670507,-0.14010301548191556,002790
2,Shinsegae,Consumer_Goods_&_Retail,2024,Q1,0.06678100853444457,-0.011143215794624739,0.24449372465446095,-0.029508680246426167,-0.036795800731050265,-0.17775312659313958,0.3580952162453437,0.3866702648703626,0.10434184761247156,0.3842842851287114,-0.09615324379241785,004170
2,Chokwang_Leather,Consumer_Goods_&_Retail,2024,Q1,-0.20114395469455015,-0.08813799253943588,-15.360068714406491,-0.09418689477887066,-0.07894020497610055,-0.12449015459751263,0.12702641392203484,-0.2277750581410929,-0.28030294857791893,-0.12445662793853773,-0.02598669391447352,004700
2,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2024,Q1,0.04183302726624083,-0.0006906934775940954,-1.8943790141769847,0.00782576195239415,0.005825406384875387,0.06125849736172413,0.2231971922940108,0.25128577358604687,0.37670582482447235,0.12436271660874587,-0.184076926412787,005300
2,SL_Corp,Consumer_Goods_&_Retail,2024,Q1,-0.02826932002485072,-0.029954122682886997,-1.2441468232258304,-0.03495837931583878,-0.018114002437690235,0.004216535172054434,0.2738324111784485,0.26145337979199135,0.019367471136973458,0.28280784730593467,-0.17711233975957183,005850
2,GS_Retail,Consumer_Goods_&_Retail,2024,Q1,-0.0359293884146521,-0.019242283440360053,0.4128892770916551,0.014232435344468719,-0.0005924872658911173,-0.12882320206000414,0.11991424794782868,0.15861045170600419,0.09228244156142129,0.06841098109502775,-0.17224029578101666,007070
2,Hanssem,Consumer_Goods_&_Retail,2024,Q1,-0.018903623219182375,0.006226789783864928,-0.4341071437598647,-0.0029350527734122167,-0.12484676265676731,-0.1610864599264729,0.34798233002634793,0.24168551611359934,0.08100213055559624,0.24415323189338745,-0.1273331060321826,009240
2,UNID,Consumer_Goods_&_Retail,2024,Q1,0.11654558589306785,-0.008131247605785763,-0.9022203002345766,-0.02962263560354761,-0.03006395039988008,0.018451780122617847,0.03682512405016358,0.1764606794906073,-0.04570479672212269,0.09455967292000356,0.1530800922428149,014830
