,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
3,Hite_Jinro,Consumer_Goods_&_Retail,2023,Q4,-0.04973006751382236,-0.007094681850946749,0.13466584259986247,0.013981675448834108,0.029954228229900126,-0.08967059887248052,-0.22253562356632872,-0.843133530324977,-0.15162358679379828,-0.1759961743634222,0.07829396500631221,000080
3,Daesang,Consumer_Goods_&_Retail,2023,Q4,0.011424278092949436,0.0021380826796794095,1.1651955084933432,0.02672957746939708,0.021244364149633488,0.125819002339975,-0.5258420547624683,-0.31725841317485126,-0.09052438018931186,-0.46429574174900723,0.003529404682543008,001680
3,AmoreG,Consumer_Goods_&_Retail,2023,Q4,0.3093289660383861,0.010849931723876494,-0.701950300565304,0.013727450898118665,0.010939236231286786,0.18887909245870807,-0.18900510169381524,-0.5630525470403867,0.014004274761167945,-0.26110600749449886,-0.13790722286796817,002790
3,Shinsegae,Consumer_Goods_&_Retail,2023,Q4,0.07589329068721351,-0.012268293696953148,-0.544670088728487,-0.001417469040421837,-0.007712013258380335,0.10720036628197888,-0.6226120553869141,-0.6973645877355439,-0.16027245887024755,-0.6973460346518652,-0.17775312659313958,004170
3,Chokwang_Leather,Consumer_Goods_&_Retail,2023,Q4,0.3726164027209966,0.01272924823573418,0.9356773593325488,0.00815320996309965,-0.003302769786504456,0.07465855425889367,-0.2325962521150513,0.1337308277145638,0.1705299809110855,0.04306370969351403,-0.12449015459751263,004700
3,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2023,Q4,-0.021510901908359026,-0.02261688302392728,0.8341101347556582,0.01650344469869669,0.01811588895046734,0.02799283568827775,-0.26495701691596407,-0.32693269056388785,-0.5704333722939177,-0.1256015143744147,0.06125849736172413,005300
3,SL_Corp,Consumer_Goods_&_Retail,2023,Q4,0.09810279949495937,0.01962750026224569,-0.14870499208317156,-0.03569924082985243,-0.010185569654284521,-0.07909643023379576,-0.5292394393358899,-0.4487897405646011,-0.07504846212863447,-0.510000597360819,0.004216535172054434,005850
3,GS_Retail,Consumer_Goods_&_Retail,2023,Q4,0.00974976050994536,0.04754476171686739,-0.011585318267741895,0.005738810929621141,0.03182862270464992,0.06813972305217961,-0.11289385667076934,-0.1704495713098897,-0.06709398047527904,-0.047730639639494754,-0.12882320206000414,007070
3,Hanssem,Consumer_Goods_&_Retail,2023,Q4,0.021920546019481568,0.05303858813421569,-1.8600930618983513,0.05259882798172155,0.1994773380771806,0.32521061653900446,-0.43632758300236096,-0.23268842372658027,-0.015499770099795196,-0.21886873109811722,-0.1610864599264729,009240
3,UNID,Consumer_Goods_&_Retail,2023,Q4,-0.07434162298397018,-0.002786448613769643,-12.571020262236358,0.016524547139024737,-0.00811658021740791,-0.0448729050741636,-0.06568695191098839,-0.26226193542507437,0.01916246758644169,-0.1406160857675962,0.018451780122617847,014830
3,Coway,Consumer_Goods_&_Retail,2023,Q4,-0.009673797307771181,-0.014407853466654297,0.36759460280033907,-0.025619325887685118,0.00034670842102013655,-0.018330304929472033,-0.10649977544420808,-0.1532218596146926,0.013537921301920885,-0.1402266223283446,0.30968681849951657,021240
3,Lotte_Shopping,Consumer_Goods_&_Retail,2023,Q4,0.11889961465726584,0.01962502765536478,-0.813324059932454,0.018642740042971284,0.001303377392771421,0.07906667473163481,-0.33162108277022684,-0.2468495462947602,-0.11598075602823288,-0.2444252102586466,-0.050345986311855766,023530
4,Sindoh,Consumer_Goods_&_Retail,2023,Q4,0.2980530272773039,0.37225732732046324,0.7914863841141786,0.007384606281872874,-0.0022284644200367687,-0.05676842040578591,-0.16726041959889093,-0.026984799860504394,-0.032486089191520184,-0.028416984007825885,-0.08619384180640499,029530
4,Cheil_Worldwide,Consumer_Goods_&_Retail,2023,Q4,0.14611202184982097,0.11227460018553848,0.2593973654058588,-0.1206005913372068,0.08685851950533419,0.14147084033347482,-0.6979071555670209,-1.2880210199788746,-0.3164318119674079,-1.0904658839735948,-0.16054083816527306,030000
3,KT&G,Consumer_Goods_&_Retail,2023,Q4,-0.01772806296880236,-0.03229309565574767,0.4428236478420532,-0.0021319587069910106,-0.01235741342492025,0.07958152482970149,-0.06726682494279967,-0.08318948252399205,0.0314249720210128,-0.018490430400570412,-0.0921036173998564,033780
3,LG_Household & Health Care,Consumer_Goods_&_Retail,2023,Q4,-0.007091633148524457,-0.005508365401627913,0.8986532620872792,0.0344171126463747,0.019494304408209318,0.017916683646788018,-0.15301811081678673,-0.8557861790394925,-0.01578963970236691,-0.6926510247436162,-0.3101184706606113,051900
3,Hyundai_Department_Store,Consumer_Goods_&_Retail,2023,Q4,-0.1033532275500979,0.0419300918784683,-0.5260623566950022,0.04277934325284194,0.04135458262444136,0.324670973533608,-0.0363803759308321,-0.05690710545736821,0.06684768837739119,0.03442530550507483,-0.27552953389776147,069960
3,Able_C&C,Consumer_Goods_&_Retail,2023,Q4,0.008111924172058305,0.004167044602203296,0.8159755219640017,0.19032731028808614,0.01109721837540456,0.41700369673881443,-0.3245691799378796,-0.08414851263083101,-0.2570990207768342,-0.29151430823319013,-0.4326680202101609,078520
3,Hyundai_Livart,Consumer_Goods_&_Retail,2023,Q4,-0.186451457846186,0.010994830462442429,11.338929599545535,0.027386000655442833,0.07453166605193962,0.07912884706662607,-0.08092511039033545,-0.09781356164375365,-0.014497591205586247,0.008041495094690654,-0.24648670764063918,079430
3,Basic_House,Consumer_Goods_&_Retail,2023,Q4,-0.14419794926065133,0.03900409621277634,5.494538393308071,0.0329847405880449,-0.004037347773880651,0.21289941176204624,-0.5275769982990453,-0.4506789903554145,-0.4534126526299891,-0.49272015278869974,-0.27922305533896646,084870
3,Amorepacific,Consumer_Goods_&_Retail,2023,Q4,-0.11794096335903625,0.019500500270403176,-0.35290592488088857,-0.008831782296147006,0.010875781086679748,0.2872662514663093,-0.22791321299034806,-0.4726408047759245,-0.04005184961055086,-0.300462225177182,0.08867908722785568,090430
3,LF_Corp,Consumer_Goods_&_Retail,2023,Q4,0.28879234191159864,-0.030298118325439827,-40.195923151072165,0.01291229693885998,-0.015002795563601179,-0.11620588010920307,-0.17415687619987885,-0.006341445297428638,0.184241712772363,-0.05859794796667006,-0.1645113250534657,093050
3,CJ_CheilJedang,Consumer_Goods_&_Retail,2023,Q4,-0.0022552153041706102,0.030723349816581647,0.8637174442611938,-0.0077955494550452364,0.0046760656347693,0.17057755314184508,-0.4157177351044179,-0.38067409500781224,0.07341431556056388,-0.34047634663923887,-0.052571772249312566,097950
3,Hansea,Consumer_Goods_&_Retail,2023,Q4,0.057741697648400425,-0.10812011639113228,0.4762740743159196,-0.015566658913585663,-0.04644241720669395,-0.033118687785465055,-0.1599339179227024,-0.03131603781590697,0.10376236255426108,0.0677554291353526,-0.020123506752603923,105630
3,Youngone_Corporation,Consumer_Goods_&_Retail,2023,Q4,-0.041371061753078475,-0.03712353871942109,0.4816827364642805,0.006255431978244519,-0.06096305155448145,-0.20234052071926553,-0.04207645949520189,-0.04351846946195259,0.15463409388535998,-0.10897791112289079,-0.1556931248126713,111770
3,Lock_&_Lock,Consumer_Goods_&_Retail,2023,Q4,0.3587608391553211,0.026155541577389307,0.4266642537916675,0.09364176474713204,0.10517947349648848,0.05161846808369437,-0.09543773945186906,-0.2543493203395819,0.07580679405862045,-0.1814383321843367,-0.08491554496263609,115390
3,Emart,Consumer_Goods_&_Retail,2023,Q4,0.0019409226501784227,0.0028985848985561002,0.6438126854010795,0.027483375508382646,0.002610529419219798,-0.04944012451021964,-0.09411238022334523,-0.3700953172625454,0.09669833479791545,-0.1778183915953735,-0.016943341180203644,139480
3,Dong-A_ST,Consumer_Goods_&_Retail,2023,Q4,0.2335498270367573,-0.024998185154179398,0.6790466885887934,0.010042388326273244,0.03143608725467717,0.07609073284435133,-0.3199965911797844,-0.1652936310729376,-0.08606541757419994,-0.3166190343605164,0.06432406256392638,170900
3,Jongkundang,Consumer_Goods_&_Retail,2023,Q4,-0.48899806634363086,-0.012641339021601361,-1.1529550408086586,-0.10710420283012922,-0.11747197647199314,0.18237232567940462,-0.2866472970796363,-0.11289745140745788,-0.021513042030986584,-0.1097078873392685,0.354199178722186,185750
