,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
27,Basic_House,Consumer_Goods_&_Retail,2017,Q4,-0.5714927953151061,0.0789185387494108,2.2727608539456456,0.04821118786773393,0.08789838756884805,-0.19111161904761897,-0.12231620511572983,-0.09199348623472292,-0.09615462183545165,-0.12450832180435034,-0.09036325532836266,084870
27,Amorepacific,Consumer_Goods_&_Retail,2017,Q4,0.04278422021657613,-0.10647559059731337,0.42230192132552846,-0.025398483845384234,-0.004046432934152966,-0.16678712703583057,-0.040514696905792125,0.3103710290315339,-0.042627906494069334,-0.04410847630393433,0.16267244203596165,090430
27,LF_Corp,Consumer_Goods_&_Retail,2017,Q4,0.0017558067497371876,-0.03261591684440779,-7.32907595856406,-0.001886322343168212,-0.019374475342263775,-0.1613177313432835,-0.02911461899061485,0.09836525823336717,-0.38471949751570533,-0.02683691929647436,0.20953494189511496,093050
27,CJ_CheilJedang,Consumer_Goods_&_Retail,2017,Q4,0.031410435161753236,-0.019943972348011707,1.000861660121823,0.01679488071057178,0.014372950394616724,-0.032782232044198834,-0.016438945346538114,0.32272911922659375,-0.5369144233374137,-0.01769482628103325,0.01735192505213362,097950
27,Hansea,Consumer_Goods_&_Retail,2017,Q4,0.055715158435181045,0.019683683252665785,0.9173545251342337,0.030193392550253217,0.0019001717748859948,-0.11039424118738397,0.029565165608759436,0.21952478534928066,0.05927660384590461,0.03763192240509006,0.10751929882247256,105630
27,Youngone_Corporation,Consumer_Goods_&_Retail,2017,Q4,0.01050412787624777,0.00420549885343191,0.5513736362065673,0.05575162454402971,0.018312686539724288,-0.05884762573099409,0.021870244977356013,0.0020323804859974093,-0.21545724312684755,0.026993171054108034,-0.032477093023098424,111770
27,Lock_&_Lock,Consumer_Goods_&_Retail,2017,Q4,-0.4010377571920527,-0.007740436609759538,1.1491550353183067,0.006178893790639073,0.008303273768958785,0.19739727043688027,0.001538636173993413,0.1854696512054338,-0.029979805663570502,0.0018631468180785316,0.503118023307778,115390
27,Emart,Consumer_Goods_&_Retail,2017,Q4,-0.001311073707885857,-0.011397598915401597,0.2051089430375933,0.0004746870942368142,-0.017875361995133288,-0.13045723467230438,-0.0024694261603366296,0.74259126300496,-0.2322546396115579,-0.002717329148791414,0.26455615505874297,139480
27,Dong-A_ST,Consumer_Goods_&_Retail,2017,Q4,-0.12932752917175327,0.004392851521385133,1.0329639723215944,0.023365642548585308,0.012516747944647189,-0.1237699042295425,0.00534215605428956,-0.18836195710599402,-0.28243465008642343,0.008101169355415161,0.20540007344314826,170900
27,Jongkundang,Consumer_Goods_&_Retail,2017,Q4,0.4052066191355973,0.008447260453726346,0.10242760477571466,0.0016205869707572873,-0.038040646877719686,-0.12990227232000373,-0.015527561263268153,0.36231936903445805,-0.3307322962617243,0.022748043261005768,0.2658620588525075,185750
