,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
34,Hite_Jinro,Consumer_Goods_&_Retail,2016,Q1,-0.07972263992679673,0.002774170367094375,0.7921962925095051,0.018987542535262136,0.03751719158153222,0.0,0.04953987716498909,-1.3359080150791054,-0.10270898008665674,0.04772480855402961,0.2129300588806049,000080
34,Daesang,Consumer_Goods_&_Retail,2016,Q1,-0.3065040728472739,0.0015953868439720909,0.7427104788660766,-0.10265442294866989,-0.009960775872046801,0.0,-1.1240307101752762,0.15571877522423594,0.47166932580651577,-0.8393712333443852,-0.1280324838053197,001680
34,AmoreG,Consumer_Goods_&_Retail,2016,Q1,-0.015705926833479822,0.0031676388954510193,-0.32958237574646687,-0.028447303756263587,-0.010693770242666378,0.0,-0.016761940926138585,-0.29737767420518835,0.24827815690497035,-0.016397600465252182,-0.027406447035313072,002790
34,Shinsegae,Consumer_Goods_&_Retail,2016,Q1,-0.16808417157541,-0.04256060138302975,0.7599364525330156,-0.04368056121712338,-0.018536716828932542,0.0,-0.14827769367752652,-0.6728180050736217,0.33540468323905237,-0.14900186441872676,-0.1370624115658976,004170
34,Chokwang_Leather,Consumer_Goods_&_Retail,2016,Q1,-0.42540969978335497,-0.017268241429970077,0.0506113161156766,-0.0146621599598582,-0.0393553232953725,0.0,0.011569136631094046,0.5280649840521829,0.5009954297846009,-0.043067992463241334,-0.1000323363779277,004700
34,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2016,Q1,0.0746480990131112,-0.01619755471999751,0.7286895738437257,-0.007009923061317647,-0.0104555465209617,0.0,-0.016948211165251248,-0.6476841227827261,-1.994516159020105,-0.041851917060175436,-0.20767275279756087,005300
34,SL_Corp,Consumer_Goods_&_Retail,2016,Q1,-0.16778574804960034,-0.0046713199171164455,0.7764203575788102,0.001335757091839973,-0.00815729027041523,0.0,0.4610620771443138,0.36972702943854296,0.700369117648734,0.4871622571634022,-0.08295254040965043,005850
34,GS_Retail,Consumer_Goods_&_Retail,2016,Q1,-0.00876846528346964,-0.01692235033920375,0.8760426314515606,-0.024921182745747394,0.02405675437638255,0.0,-0.15869220921450022,-1.4774409266118274,0.1941003415570891,-0.2046133099164762,-0.1574935372703996,007070
34,Hanssem,Consumer_Goods_&_Retail,2016,Q1,-0.20300271845748896,-0.014897266281300281,0.7887753673998512,-0.03558589524528655,-0.012944259835946381,0.0,-0.425273000722896,0.07778471371929907,0.3638384597150135,-0.9724629311306512,-0.05355707960855328,009240
34,UNID,Consumer_Goods_&_Retail,2016,Q1,0.041311975062280126,-0.020160626220568245,0.7208971826476824,0.0014146808294881463,0.00983403508658609,0.0,-0.06706497943891909,-1.9293889713738541,0.12713362299848185,-0.03560326047367912,0.07558368360918799,014830
34,Coway,Consumer_Goods_&_Retail,2016,Q1,-0.15964033588429838,-0.03028220303296303,0.7258419283674131,-0.08930120839642508,0.08807391169415302,0.0,-0.18756992723675237,-0.03964129456696952,0.36745074534517097,-0.20863470291655095,0.12827533399561095,021240
34,Lotte_Shopping,Consumer_Goods_&_Retail,2016,Q1,-0.042416235964289006,-0.004576067396984573,0.7345942197985315,0.00741428064406191,-0.0026493396671041225,0.0,-0.050306817905140244,-0.19905981196276268,-0.07424261534718113,-0.05176545896259643,0.06389328584561933,023530
35,Sindoh,Consumer_Goods_&_Retail,2016,Q1,-0.127810581804225,-0.016532676614405384,-0.21243502725514674,-0.017390234472539845,0.004000346082671191,0.0,-0.05548879815673713,-0.016138147391546287,0.15813763311480944,-0.05522899965996042,-0.005100915533727945,029530
35,Cheil_Worldwide,Consumer_Goods_&_Retail,2016,Q1,0.3406268155061084,0.04742025935222427,0.8335603280296989,0.11870567956107692,0.04490884000103679,0.0,-0.06986383713730637,0.09630983924181291,0.3487776428324787,0.006645160442886433,-0.19611744523809768,030000
34,KT&G,Consumer_Goods_&_Retail,2016,Q1,-0.09319289238427997,-0.0019532149857295344,0.7360383559761132,-0.017477513908089826,0.018083698788288416,0.0,0.010280571266640726,-0.02391093328067373,0.005679078117516778,-0.02188416020783701,0.03027901893342762,033780
34,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q1,-0.008947058136220987,-0.0002395351299702142,0.6072111578824999,0.006967446181020742,-0.05387657915646216,0.0,-0.8826915662840651,0.25430323589492276,0.35556948772136476,2.176938292071295,-0.11348678972599807,051900
34,Hyundai_Department_Store,Consumer_Goods_&_Retail,2016,Q1,-0.010328842240343139,-0.025182919708247598,0.7190913395301759,-0.011317398146183377,-0.014469240470718514,0.0,-0.011360784021956949,-1.0408561160313101,0.29285191576039116,-0.00916494716877958,0.05526387659545064,069960
34,Able_C&C,Consumer_Goods_&_Retail,2016,Q1,-0.09933591720305834,-0.010109690784053438,0.6421875210004641,-0.012285859213051697,0.005888541690312388,0.0,0.2511908936971674,0.36675427138239036,0.16756124295885344,0.254075457296395,0.2468963759354,078520
34,Hyundai_Livart,Consumer_Goods_&_Retail,2016,Q1,-0.047196289958503,-0.03419121721904106,0.7991302552614044,-0.029825407420048577,-0.022594309730620044,0.0,0.13729380736633334,-0.1598391324062407,0.36287470545372147,0.14245454578786698,-0.027413288758880074,079430
34,Basic_House,Consumer_Goods_&_Retail,2016,Q1,0.03753729923274207,0.010861286603155884,0.8160542184608139,-0.006191371781893329,0.057680607908619064,0.0,0.3585478067676465,0.3826245182828759,0.18537474101287676,0.36823316427321195,-0.06361238378150451,084870
34,Amorepacific,Consumer_Goods_&_Retail,2016,Q1,-0.08270163098859373,-0.02394645792081329,0.569408489494312,-0.09289309292265768,-0.041814552124921134,0.0,-0.3975685158853033,-0.6998407686221588,0.26680305780243285,-0.34448737519062855,-0.0960879875540608,090430
34,LF_Corp,Consumer_Goods_&_Retail,2016,Q1,0.2831932849843978,0.015543437804184324,0.8402869495611937,0.0031488287136625104,0.006595513356780547,0.0,0.06958422534327646,0.18351430516930411,0.09737711846802033,0.07229172518544325,-0.05918898969345951,093050
34,CJ_CheilJedang,Consumer_Goods_&_Retail,2016,Q1,-0.321121610735174,-0.003512699828058796,0.689934072141668,-0.07280179016339439,-0.02611266006973323,0.0,-0.27429671507772047,-0.1876079218138036,0.4733493873216109,-0.24620622454049035,-0.10074662209221341,097950
34,Hansea,Consumer_Goods_&_Retail,2016,Q1,-0.012585166664253356,-0.01714788222680319,0.8153133056219025,0.04941540984860637,-0.029826274225513094,0.0,0.061994625099566436,-0.7109706482887499,0.21217886457712531,0.10673510682403842,0.058793607792844066,105630
34,Youngone_Corporation,Consumer_Goods_&_Retail,2016,Q1,0.024946944794226544,-0.056435558551572784,0.7811085676057411,0.05137287871737206,0.016422657694395104,0.0,0.018084102098319343,0.3880308514758337,0.3002725548879196,-0.04774999390366497,0.11646304893434228,111770
34,Lock_&_Lock,Consumer_Goods_&_Retail,2016,Q1,-0.1374871319709421,-0.001176053779210262,-0.6890599534595652,-0.03071354790250913,-0.028136267389088365,0.0,-0.008588350346553142,0.23195178468698774,0.23533373629380616,-0.010122098454936168,0.13933401006389046,115390
34,Emart,Consumer_Goods_&_Retail,2016,Q1,0.05326128740583613,-0.01219963046416983,0.7003241537435848,-0.012342969331652576,-0.024597328057033963,0.0,-0.03478252222381606,-2.2089972336997232,0.19008900323524902,-0.09505854914227219,-0.0988418601874515,139480
34,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q1,0.11284833879886913,0.0036857185275278592,0.7840997689017256,0.0036335914339524766,-0.0394629904392485,0.0,-0.16798686859541623,-0.14404623462740007,0.10127729961132281,-0.15962296638650653,-0.0003767743700625603,170900
34,Jongkundang,Consumer_Goods_&_Retail,2016,Q1,0.019060397227372072,-0.004069581882312656,0.8066712287241875,-0.03692329817700202,-0.001064160546116355,0.0,0.21383119706262743,-0.4340010463551798,0.2085390695647733,0.1385361459327864,0.3932013938340605,185750
