,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
8,KT&G,Consumer_Goods_&_Retail,2022,Q3,-0.13290404258344846,-0.036525960886180986,0.015573012171062328,-0.040184436018475767,-0.048818570862829924,0.17709240591632963,-0.046302351089825944,-0.03790428202058749,-0.05242275569260024,-0.046616304743158254,0.13325608270547665,033780
8,LG_Household & Health Care,Consumer_Goods_&_Retail,2022,Q3,0.01370505722209825,0.0021273808256374593,0.13497987258462707,-0.005753294576763546,-0.01992953380016016,-0.04870396907913002,-0.024700966777065014,-0.03350388636619961,0.006921980892712898,-0.03451360797417946,0.01950634879502465,051900
8,Hyundai_Department_Store,Consumer_Goods_&_Retail,2022,Q3,-0.0006487776054142635,-0.0004511463167640173,-0.03088655184693634,-0.007359162013008014,-0.009482669578130487,0.08815524455779918,-0.0061191239838847,-0.005352726608838676,-0.006674125130026631,-0.00607831688324989,-0.1342331470032947,069960
8,Able_C&C,Consumer_Goods_&_Retail,2022,Q3,0.03676641363702304,0.07887919734432625,-0.052890161052103535,0.0010935830614093867,-0.019935532027543834,0.01726471607461455,0.03462542089975296,0.0051788184459643505,0.014504609349543451,0.03278614657730983,-0.04305539345912891,078520
8,Hyundai_Livart,Consumer_Goods_&_Retail,2022,Q3,0.028860601780539175,0.013236947893862983,2.2639528838697043,-0.03329015577165162,-0.002029328856992141,-0.15534636122301174,-0.028586689675472954,-0.028053305387987892,-0.02564479087484961,-0.030118455629684293,-0.07028011373519293,079430
8,Basic_House,Consumer_Goods_&_Retail,2022,Q3,0.08211519765517838,0.10491413967231789,1.1153876076261844,-0.1255474971728019,-0.03507183409498782,0.03560402312359902,-0.03565469556079792,-0.02304503814949288,-0.08603433637852542,-0.03746655232277418,-0.01482428000822078,084870
8,Amorepacific,Consumer_Goods_&_Retail,2022,Q3,-0.0065140560630627675,0.03249656485965191,0.21560684213164527,-0.002137188814502533,-0.011651360997686933,-0.026415543612948844,-0.006261270339523728,-0.006015187796708954,0.002336949206735661,-0.0038229477580344895,-0.13571060490660808,090430
8,LF_Corp,Consumer_Goods_&_Retail,2022,Q3,0.02081576864449386,-0.039888778468561314,0.6517042043791328,-0.02580111216461578,-0.014218162048365679,0.03168060818323491,-0.026837203731806314,-0.015756685363893297,-0.009388770959606774,-0.026693040475690877,0.04287236186692008,093050
8,CJ_CheilJedang,Consumer_Goods_&_Retail,2022,Q3,-0.029449646438316934,-0.005761502556487441,-0.23450513686609953,-0.02861498685041375,-0.017967728990080367,0.181684812979761,-0.01280542736849033,-0.013617461589843671,-0.04197661650552709,-0.011976610569219615,0.1479023463693121,097950
8,Hansea,Consumer_Goods_&_Retail,2022,Q3,0.547587680736817,-0.05814872974121954,-0.23125862737207026,0.09694897835790262,-0.06545140530607108,-0.19707904162053444,0.09358045393523418,0.1303158567872712,0.13459218322001387,0.1252069986710228,-0.12081553216975065,105630
8,Youngone_Corporation,Consumer_Goods_&_Retail,2022,Q3,-0.007661501452558284,-0.06700967589535511,-0.24168111044050633,-0.12373257857228759,-0.06414740206652558,-0.027004329910285924,-0.07643225352261451,-0.142676068746582,-0.10815824783984973,-0.08533887455959,0.24556303606137087,111770
8,Lock_&_Lock,Consumer_Goods_&_Retail,2022,Q3,0.006854462611569967,-0.004042990374365063,-0.3150388210486075,-0.0004185723391654239,0.003493217056358633,-0.1430884761266293,0.0004806967386550287,7.632118082179229e-05,-0.0011964653903082656,0.002156907880468517,-0.024222548464777352,115390
8,Emart,Consumer_Goods_&_Retail,2022,Q3,-0.14034074609508385,-0.022514810274801844,6.493160743317093,-0.015657121240840954,-0.010205999030691082,-0.09045417793460206,-0.01755091637134565,-0.01728523377032465,-0.019308319531742946,-0.019511879546558974,-0.12358257691610487,139480
8,Dong-A_ST,Consumer_Goods_&_Retail,2022,Q3,-0.105528342141612,-0.023897455709246396,-2.2830050420650756,-0.023038295876028902,-0.03202943805628089,-0.011167276141465843,-0.03741210719815635,-0.020755091066315012,-0.022941201670177547,-0.03364453386823052,-0.05716626578442087,170900
8,Jongkundang,Consumer_Goods_&_Retail,2022,Q3,0.02004665029367636,-0.029194383622262565,-0.41107842983220455,-0.00981611003612759,-0.05042173771583869,0.04883614189082287,-0.01823408638023194,0.0013834137787888112,-0.0038923085731215057,-0.0059769759960417446,-0.027244240534929423,185750
