,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
12,Hite_Jinro,Consumer_Goods_&_Retail,2021,Q3,-0.007834902605450944,0.010429713121749784,0.08061077428503849,0.008942408272992086,-0.006789876115768312,-0.03759449289155107,0.010986198740611686,0.018464407851077724,0.009666641343266114,0.013395035779346642,-0.03245324829027793,000080
12,Daesang,Consumer_Goods_&_Retail,2021,Q3,-0.013072277985940017,-0.04099591593784102,0.2985676566318719,-0.022528745334192912,-0.03344569652482243,0.04661056287647527,-0.002361502523226866,-0.01604796568154132,-0.04525742653997478,-0.002873641573914343,-0.03842650878481503,001680
12,AmoreG,Consumer_Goods_&_Retail,2021,Q3,-0.4087790155799227,-0.08861735067847731,-1.0288646889652249,-0.009821642254190355,-0.011568502559422322,-0.06778395349823912,-0.022304359762846726,-0.031099240629429037,-0.025562564237147534,-0.02310647012953093,-0.14889157603615372,002790
12,Shinsegae,Consumer_Goods_&_Retail,2021,Q3,0.0808889701690978,-0.028561821303183743,-0.16402011980845477,-0.005053059434201312,-0.005780299732084826,-0.041779869087075074,-0.017950130555684618,-0.017698872395392584,-0.017214466700152142,-0.019389270609154297,0.012084107279403858,004170
12,Chokwang_Leather,Consumer_Goods_&_Retail,2021,Q3,-0.023694025923514994,-0.03985986789068807,0.06386831862796305,-0.016012470171505866,-0.015085421788655351,-0.028458269973660577,-0.0231225089958067,-0.0007693631974052817,0.00880940947354425,-0.020628633955301012,0.10547076927616411,004700
12,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q3,0.08143507061958122,-0.005777892870768131,-0.9122489392336841,-0.036719841112337726,-0.09374772613238647,0.021674735960450324,-0.01957112325784216,-0.015597131326902103,-0.011694743008799469,-0.012044111002997848,0.10313919484985412,005300
12,SL_Corp,Consumer_Goods_&_Retail,2021,Q3,-0.022174256219237964,-0.028107737735512783,0.4763653769093005,-0.0035026550737746742,-0.02644055144989821,0.5272466795854913,0.047358821708906595,0.025042562541327862,0.013607602177183709,0.03759511668227866,-0.1536565020092372,005850
12,GS_Retail,Consumer_Goods_&_Retail,2021,Q3,0.05369666135115225,-0.28107197520382177,-1.1605705402904039,-0.35099030427168376,-0.7337736445441876,-0.04191453038604534,-0.3123881511999669,-0.4725422611326888,-0.3803090045054578,-0.37340709272720063,-0.06934918207067915,007070
12,Hanssem,Consumer_Goods_&_Retail,2021,Q3,-0.07158103316725395,-0.0052345797656436766,0.30488103312717474,0.024577102458092304,-0.02489222690742654,-0.18005891258170884,0.01697592257899494,0.01110970108285303,0.039927903541771004,0.003472830176260433,0.22875495839665216,009240
12,UNID,Consumer_Goods_&_Retail,2021,Q3,-0.04646669295429495,-0.019167071193344265,0.16605559590834973,-0.04973802719071929,-0.0381296123212842,0.09553692604456401,-0.03818810737008693,-0.0662409171088143,-0.03034673873844862,-0.046161588393593966,0.7805005158617194,014830
