,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
17,Coway,Consumer_Goods_&_Retail,2020,Q2,-0.03518970479582095,0.004805696392721992,-0.1752479585591804,0.0007679443136495712,-0.07951739053796136,-0.18012510760190828,-0.005212679771624318,-0.03310470476364169,-0.014565469225766625,-0.013536140539002872,0.0934952519196639,021240
17,Lotte_Shopping,Consumer_Goods_&_Retail,2020,Q2,0.04644399226411711,0.04339571851651547,7.8144560918889665,0.015248041782148558,0.04514789615155457,-0.25148443741142257,0.009362764736961404,0.00952177752026917,0.019817504778192663,0.011543376014125806,-0.13437524207232543,023530
18,Sindoh,Consumer_Goods_&_Retail,2020,Q2,-0.08940391602780307,-0.0010388845802895563,0.19359453177524844,0.021856711860587796,0.006570393714700917,-0.20228726976407044,0.015735496617236833,0.015794043852955908,0.018524952756631352,0.015471973414647122,-0.10386221124497418,029530
18,Cheil_Worldwide,Consumer_Goods_&_Retail,2020,Q2,-0.31131999934405075,-0.035362922255029794,-3.3668808186800074,0.03545259494108499,-0.0534889375567853,-0.1404197418588067,0.10159449354104932,0.1297122755006378,0.06385236498206548,0.13104468737601882,-0.15120447510490392,030000
17,KT&G,Consumer_Goods_&_Retail,2020,Q2,-0.2750571424675248,-0.0228216618747632,-0.4802359234781597,-0.012315728064889786,-0.03685699552794586,-0.008614705942252887,-0.026953555984793542,-0.022749480136529776,-0.03115667951971912,-0.029077774859094907,-0.1318448841347579,033780
17,LG_Household & Health Care,Consumer_Goods_&_Retail,2020,Q2,-0.25793573770785994,-0.07877868304860791,0.36098181671478013,-0.02705615548189222,-0.06619122445375125,0.08815197330675158,-0.11160363508931925,-0.16349084420290483,0.009690351156712018,-0.1795917092774686,0.00599525191966388,051900
17,Hyundai_Department_Store,Consumer_Goods_&_Retail,2020,Q2,-0.05851379612229346,-0.017262765272163083,0.2718595316954753,-0.06722990209602475,0.0016079252723047999,-0.095701673311164,-0.05999294907906605,-0.159840071639064,0.0018155015413360287,-0.05287146417387789,-0.22174201945947603,069960
17,Able_C&C,Consumer_Goods_&_Retail,2020,Q2,-0.05222705437606434,0.013306906690002562,0.48524999315351136,0.020413559566552664,0.009719488892640737,-0.023436574408520705,0.04168625212724886,0.0368369750392844,0.03807379492109575,0.040711569994151486,-0.03579046236605041,078520
17,Hyundai_Livart,Consumer_Goods_&_Retail,2020,Q2,-0.2769113014860647,-0.11156734453448536,0.3589524973399678,-0.05558474868964103,-0.013632050503136206,-0.27315476647426373,-0.07206712063178711,-0.12901111150120181,-0.039735612183333435,-0.06990472051501895,1.1949006518793657,079430
17,Basic_House,Consumer_Goods_&_Retail,2020,Q2,0.052069255245877244,0.12307139548481161,1.2976363339220094,0.05017887794089426,0.06353794310400485,-0.34680815428495504,-0.11067988943366158,-0.056506744175740975,-0.06558616575996967,-0.10991491661679453,0.1440532876339496,084870
17,Amorepacific,Consumer_Goods_&_Retail,2020,Q2,0.02831806971777928,0.0022574061501237086,0.4090725271445518,0.012030605594576138,-0.00822889332243637,0.027108792965325618,-0.013880581018158145,-0.03000863039065127,0.015433978396182324,-0.014212079811557254,-0.1837058702210353,090430
17,LF_Corp,Consumer_Goods_&_Retail,2020,Q2,-0.49673637125425296,-0.03286180928720572,6.600529982820832,-0.07065384029874489,-0.013291183666045203,-0.21755827847770212,-0.040958943704926476,-0.06952485805127173,-0.08933165593361436,-0.049848177457567644,-0.025174348621974568,093050
17,CJ_CheilJedang,Consumer_Goods_&_Retail,2020,Q2,-0.012988338049347181,0.004241433750658108,-0.44727838626786487,0.009032059746272858,-0.006041999486465555,0.05045557208768231,-0.0020847749847212604,-0.002554834156290209,0.013633998929709068,-0.003345321734569806,0.2860277194521314,097950
17,Hansea,Consumer_Goods_&_Retail,2020,Q2,-1.7202405350164272,0.13390458085741486,1.2598782440874325,-0.17351715367280574,-0.022958295658278116,-0.2832508420319906,-0.1940252700230407,-0.24513262335413688,-0.229738033904904,-0.2438935263299178,-0.020957500227965775,105630
17,Youngone_Corporation,Consumer_Goods_&_Retail,2020,Q2,-0.2810963718214434,-0.08320016371660488,-0.1715286078842153,-0.09407850355503866,-0.04405327335957043,-0.14763703129030256,-0.07186545687349,-0.09618518287443778,-0.08347407722629074,-0.0790921322707061,-0.03331906648504354,111770
17,Lock_&_Lock,Consumer_Goods_&_Retail,2020,Q2,0.013647188028758972,0.003529545793692912,0.2512339773905691,0.01977126500020554,0.02336342297237326,-0.17138153914962215,0.018138299544376624,0.015239862530476267,0.011619594199456018,0.01805901701664525,0.05562228001622105,115390
17,Emart,Consumer_Goods_&_Retail,2020,Q2,0.041683021766159456,-0.021936440013933245,1.175067059378589,-0.00833475549866658,-0.04133395998150435,0.027041277533226854,-0.012725385018387492,-0.007487533034198357,-0.013692469529340778,-0.010243975598595467,-0.1957904623660504,139480
17,Dong-A_ST,Consumer_Goods_&_Retail,2020,Q2,-0.2360379924770637,0.03642713379353579,1.1773787592797893,0.05052627008183985,0.03574045401339865,-0.1302030208042976,-0.007257763267274342,0.034576551788586984,0.06937647878809894,-0.0010588687314716516,-0.11618127112306145,170900
17,Jongkundang,Consumer_Goods_&_Retail,2020,Q2,-0.6718947528853709,-0.017076874029463562,-0.3902634064116597,-0.0656103970033648,-0.051818656872779645,0.06591354775868677,-0.09220515251219585,-0.11394992333286291,-0.05023656310634905,-0.10460074456368718,0.09443774126180216,185750
