,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
33,Lotte_Shopping,Consumer_Goods_&_Retail,2016,Q2,0.01983811086122156,-0.003465919016645058,0.639869150158451,0.01731137227111179,0.0006430022777077493,0.06389328584561933,0.024386874635450306,0.02222352178345144,0.013878598018718269,0.023151613857623765,-0.1984166956058439,023530
34,Sindoh,Consumer_Goods_&_Retail,2016,Q2,-0.10618333473970898,-0.01972749240630023,0.47255896425396626,0.004413836954454298,-0.007125359188304925,-0.005100915533727945,-0.0012649995498261735,-0.0011488123322245247,0.003351273918920983,-0.0015793596717084135,-0.007848306603935396,029530
34,Cheil_Worldwide,Consumer_Goods_&_Retail,2016,Q2,-0.21583511553798207,-0.020765483854511713,-3.261049199451511,-0.028691044821660627,-0.04086918170111686,-0.19611744523809768,0.015456131632041181,0.0060327531811763535,-0.050260647542674786,0.0160607025276448,2.1796250565933595e-05,030000
33,KT&G,Consumer_Goods_&_Retail,2016,Q2,0.05579607033318834,-0.0074791594414069795,0.014085893398914195,0.013740305975578737,-0.04655423934245628,0.03027901893342762,-0.01695583864216199,-0.009444111841055092,-0.028289491318334026,-0.02641671050174854,0.23563387892147214,033780
33,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q2,0.23465246715588683,-0.018757931979916487,0.09460835326467032,0.0015704825809739198,-0.07592067451835494,-0.11348678972599807,-0.11407294247551714,-0.19595900834441582,0.029505315374131258,-0.24320780563187272,0.1779922918989827,051900
33,Hyundai_Department_Store,Consumer_Goods_&_Retail,2016,Q2,0.0014218904200540283,-0.006008018086374856,0.244454466411671,-0.03443639749665395,-0.012769418958988865,0.05526387659545064,-0.030390387677071695,-0.06752432354972382,-0.008398626804092535,-0.027452626115082923,-0.05931324211260542,069960
33,Able_C&C,Consumer_Goods_&_Retail,2016,Q2,-0.10241959794188693,-0.030109757465932363,-0.19738668437237705,-0.005101106733031768,-0.029220123249262375,0.2468963759354,0.023148966556478467,-0.004137274338518404,0.016357860234485377,0.023246101100093508,0.19980824548372453,078520
33,Hyundai_Livart,Consumer_Goods_&_Retail,2016,Q2,-0.0896999607289588,-0.0495671825736792,-0.1428005550009388,-0.008827556197974484,-0.0264287647889343,-0.027413288758880074,-0.009899009204460851,-0.0132109038098287,-0.009864504366950744,-0.008461347230582117,-0.24154854367579764,079430
33,Basic_House,Consumer_Goods_&_Retail,2016,Q2,-0.009380002044748093,0.008267358259834379,0.705408912071984,0.03058627386537105,0.0349620634241119,-0.06361238378150451,0.03291847952332494,0.02760137022779685,0.04725600900728244,0.034791241380419224,-0.1996772461570948,084870
33,Amorepacific,Consumer_Goods_&_Retail,2016,Q2,0.15175696657661764,-0.03333967874079624,0.2538657331996347,0.008781153554916932,-0.0490203431751266,-0.0960879875540608,-0.05333401289356665,-0.11554945278875883,-0.005644428675031676,-0.05810813149390337,0.12233364466392868,090430
33,LF_Corp,Consumer_Goods_&_Retail,2016,Q2,-0.05326205486261104,0.024009744694828417,-1.1850376914403484,0.00785384885802276,-0.018934018550642806,-0.05918898969345951,0.000792054881967541,-0.0004678609703148151,-0.0005899115857739279,0.002048719347495287,-0.17432840894779247,093050
33,CJ_CheilJedang,Consumer_Goods_&_Retail,2016,Q2,0.03911490802343409,0.012695461224801585,0.3797347000759673,0.030506161068999837,0.005537071583085806,-0.10074662209221341,0.01989919889162628,0.01663048992390459,0.03296289435165678,0.01823902803565458,0.11590414919174241,097950
33,Hansea,Consumer_Goods_&_Retail,2016,Q2,-0.012401284859525186,0.022026406575734403,0.16780022144965623,-0.06777937114583477,-0.03162647270213825,0.058793607792844066,-0.07678226274708289,-0.11315413500442406,-0.08170215973124173,-0.09254627055248021,-0.32565613449620084,105630
33,Youngone_Corporation,Consumer_Goods_&_Retail,2016,Q2,0.2557797495249452,-0.029198767536879222,-0.6113483191407123,-0.10672056460177393,-0.035600144017054136,0.11646304893434228,-0.03750209358984424,-0.14635298246865003,-0.07407241586644675,-0.05354624040643219,-0.1333889901013969,111770
33,Lock_&_Lock,Consumer_Goods_&_Retail,2016,Q2,0.11535645996940747,-0.008941073958775192,-0.29373196907781884,0.05206323743468155,-0.004668170284589657,0.13933401006389046,0.031249973051164726,0.06763450800899373,0.024121468690761594,0.03057077695317134,0.019962190809113135,115390
33,Emart,Consumer_Goods_&_Retail,2016,Q2,0.06896821909608175,0.008895785900600806,0.6497347585730788,0.004940935429120219,-0.03532936998047287,-0.0988418601874515,0.0076699077299040574,0.023454562451882377,0.0030578015868009123,0.01246791806463421,-0.0026918393469395445,139480
33,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q2,0.2853349368808338,0.06807641122147534,0.3024198839924287,0.01645191119834344,-0.009573618738828671,-0.0003767743700625603,0.04348620954281013,0.013250693147341286,0.0032789642458623813,0.03974214340054871,-0.10846674636612216,170900
33,Jongkundang,Consumer_Goods_&_Retail,2016,Q2,-0.013464835461281632,-0.025964819859979338,-0.2807950001749586,-0.03185512532188528,-0.020694097444892146,0.3932013938340605,-0.038573940213511904,-0.03853230563844168,-0.02408266414223159,-0.03395172293178628,-0.1991165087236386,185750
