,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
24,Hite_Jinro,Consumer_Goods_&_Retail,2018,Q3,-0.06509937278518274,0.005494126268979604,-0.05539764138111525,0.005609266957600223,-0.005667216150017307,-0.07041875485447845,0.007365537167803526,0.020676494582960614,0.006287908982967161,0.011508774658366416,-0.14714060310583643,000080
24,Daesang,Consumer_Goods_&_Retail,2018,Q3,-0.010521727962042648,0.008705667760779745,-0.13574740742596259,0.02559015664553821,-0.016956017435024506,0.07746591794808669,0.0581527895739723,0.022863583424569733,-0.009182948824580262,0.05512692843910649,-0.015946399457240253,001680
24,AmoreG,Consumer_Goods_&_Retail,2018,Q3,-0.03030695419111673,0.00014354363912028045,0.5609708151648622,-0.0012054508498735572,-0.00046440794502267124,-0.10947183480340325,-0.0006920813613298105,-0.00050410072909024,-0.0006216885722201138,-0.0006746684937284364,-0.25524875329167107,002790
24,Shinsegae,Consumer_Goods_&_Retail,2018,Q3,-0.3665597577705553,-0.017949946554275842,-0.1190107357521506,-0.042360740808707,-0.008072755345701399,0.1399388530790085,-0.022318677909062057,-0.02361542432138597,-0.021765667993794535,-0.018218306118667815,-0.09726273414113185,004170
24,Chokwang_Leather,Consumer_Goods_&_Retail,2018,Q3,-0.45064653639914476,-0.03664212143503942,0.05906992297913549,-0.04633163112216776,-0.038739630441827044,-0.060434767734784345,-0.04072958262352433,-0.009673777599154443,-0.0063033753536057,-0.03986860105844103,0.06467456949431218,004700
24,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2018,Q3,-0.001045247282869699,0.007475567508692271,-1.2030003176175046,0.006630383698059683,-0.01683330943661021,0.052344286918953244,0.0058887051715175165,0.019394113502027355,0.02490452867844961,0.007119698193478463,-0.09364946519619831,005300
24,SL_Corp,Consumer_Goods_&_Retail,2018,Q3,-0.10484435359701605,-0.025468479931933574,0.832367385260584,-0.005806469670179615,-0.004773413769720625,-0.07489302778512721,0.012424030253147755,0.002463544869025003,-0.0011948166172879304,0.006729592193576384,0.1648658257013492,005850
24,GS_Retail,Consumer_Goods_&_Retail,2018,Q3,-0.002915885553187225,-0.016191038111832423,-0.35468936013507024,-0.0462910831023422,-0.026174039934595106,0.3924073211634346,-0.029493801160177524,-0.005694673659901284,-0.03429495736460875,-0.021247347189585986,-0.12864600670199705,007070
24,Hanssem,Consumer_Goods_&_Retail,2018,Q3,-0.06936308894351861,0.0044645456473558776,0.472425143060321,-0.03195112982363435,-0.02817303501906121,-0.2610887955630272,-0.023887929292942367,0.000968022054380957,-0.006051315380826372,-0.009806661314086584,-0.27512315490518213,009240
24,UNID,Consumer_Goods_&_Retail,2018,Q3,-0.044291125561082056,0.018880060228118056,0.1968575019672716,-0.03220038310187645,-0.00199546868256828,0.08625170225539017,-0.007958625262197927,-0.04191638645243567,-0.007970731986961521,-0.029967357426884833,-0.12382672331968766,014830
24,Coway,Consumer_Goods_&_Retail,2018,Q3,-0.004052509990171371,-0.01305471492477217,-0.005798816500752313,-0.03504656460355715,-0.036810364432747544,0.023420322138206877,-0.027630284504257974,-0.025843954809319447,-0.03196783083419019,-0.029621112342864686,0.0034831168718213457,021240
