,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
22,Hite_Jinro,Consumer_Goods_&_Retail,2019,Q1,-0.6897806449205179,-0.02281548901552677,1.2591771900780397,-0.001079346199511999,0.0571906732338171,0.113470540275637,-0.0039133973267573285,-1.0500180684744111,0.06796540146191254,0.018018958913872507,0.06796716946478015,000080
22,Daesang,Consumer_Goods_&_Retail,2019,Q1,-0.32891848625708175,-0.016791748590101463,-3.01225128303736,-0.11385281844585138,-0.011109303628486167,0.09468355802711628,-0.25454313980442955,-0.31688922448762225,0.3194524262510553,-0.25527066234361273,0.08187892299699068,001680
22,AmoreG,Consumer_Goods_&_Retail,2019,Q1,0.09305975752781415,-0.007241672382942044,-144.03463173200572,-0.020249715888345454,-0.007605833789664951,-0.09536488850944644,-0.01466412275985185,-0.5007516169059467,0.12193898847314488,-0.014470381574622548,-0.08985317996559647,002790
22,Shinsegae,Consumer_Goods_&_Retail,2019,Q1,-0.5207016299331118,-0.2570033631987627,0.43287860295102965,-0.20960518517979576,-0.20456700401169758,-0.16644601884320132,-0.13579630340437965,-0.43670281448590353,0.23861614572370793,-0.12287641470425559,0.26082200770136826,004170
22,Chokwang_Leather,Consumer_Goods_&_Retail,2019,Q1,-0.6767501786192303,-0.0448466639017695,0.2819840015252991,-0.041475478729078974,-0.0352730559456258,0.075057636003934,-0.03967390860793785,0.16845102587112737,0.2154280683495653,-0.038456275396229866,-0.025432316592795285,004700
22,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2019,Q1,0.10642163888820688,-0.013391309035339916,-2.772955137442916,-0.08619898997315234,-0.10944326820386507,0.1413285557014834,-0.04330905086725845,-1.0476836268888863,-6.910469087306026,-0.032171270772731964,0.2233293621463778,005300
22,SL_Corp,Consumer_Goods_&_Retail,2019,Q1,-0.2295301873077633,0.0012987651777174314,1.2772812036320147,-0.03821627637555003,0.009365557890556042,0.09038722856491434,0.011309250558172113,0.04516118334785524,0.0529066121016154,0.04805491169612908,0.055677637508454426,005850
22,GS_Retail,Consumer_Goods_&_Retail,2019,Q1,-3.0424065930507442,-0.39785412100725903,0.6245086561899469,-0.374556582832422,0.0051228617958941625,0.1928236622760501,-0.40507347655548487,-2.258918536550446,-0.13371339283789863,-0.3235550093590658,-0.06864148673299991,007070
22,Hanssem,Consumer_Goods_&_Retail,2019,Q1,-1.0622096578497868,-0.17391670734831144,0.11858027502840718,-0.1637722984433032,0.008470900538049553,0.01573645526111589,-0.2608683748796381,-0.13247769157643052,-0.034507108429445266,-0.2880157353578576,0.30014239605088283,009240
22,UNID,Consumer_Goods_&_Retail,2019,Q1,0.024498376852698622,-0.029682661389087706,-0.9685156623447335,0.02398906401019707,0.0013515961259731313,0.05735285498156882,0.0011254177680742883,-0.648290658561723,0.07362254917198363,0.02547554934222729,0.13720409985602003,014830
