,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
11,Hyundai_Department_Store,Consumer_Goods_&_Retail,2021,Q4,0.020632286049298565,-0.0029013902597572194,-0.9395505425473354,0.03177012215789776,-0.0118357014377235,8.545856010426511e-05,-0.22061609317532582,-0.7330208001940461,-0.02589016731396443,-0.43126813746351234,-0.03840197206465078,069960
11,Able_C&C,Consumer_Goods_&_Retail,2021,Q4,0.17096530144891553,0.06599682471505719,-11.447021113353632,0.04734754864542556,0.02518965961559383,-0.1170290137287834,-0.6788838531852617,-0.5678161497527847,-0.6196025228040756,-0.7080290048463278,-0.18859267962989934,078520
11,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q4,0.10265569715691159,0.007649735870546737,0.5988527044548639,-0.04863494412601854,0.0008625031313922449,-0.0497805764202897,-0.21730719931122788,-0.656517641524045,-0.14402750536621367,-0.4292139149158314,-0.1209200095826883,079430
11,Basic_House,Consumer_Goods_&_Retail,2021,Q4,0.07514384603582602,0.1389906828248184,3.9779749355898146,0.04839743716995193,0.20525007852962862,0.17982046747321095,-0.48601429072763236,-0.46270370091037494,-0.35564157252496775,-0.527205636117253,-0.22609466629191496,084870
11,Amorepacific,Consumer_Goods_&_Retail,2021,Q4,0.16529475429312246,-0.054137446163969205,0.5646515634180534,-0.004646278198948028,0.0032676931955386568,-0.20294680597443493,-0.29823570016456014,-0.7067280277754822,-0.08380113129298028,-0.4708654120143334,-0.040458657903206297,090430
11,LF_Corp,Consumer_Goods_&_Retail,2021,Q4,-0.21404505438564914,-0.02940694733158189,-6.714279062119515,-0.02330085581156416,-0.026983845595980327,-0.04517014562553924,-0.3446244617339045,-0.5321123274501389,-0.16403581148999447,-0.6442303479196798,-0.022947144458985182,093050
11,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q4,-0.0038475484533599946,-0.06294807761574539,1.1691264971732442,-0.039986428616494374,-0.009946747756716778,-0.021945321715392666,-0.5495186719289709,-1.0294179455970123,-0.07290751726359535,-0.9729975628122829,-0.034545843208521915,097950
11,Hansea,Consumer_Goods_&_Retail,2021,Q4,0.06059794436753774,-0.001852504725679438,-0.12538278983442774,-0.031070843774146928,-0.03753023720352999,0.032836591049713384,-0.20486314172720466,-0.4426049138530255,-0.09337702966301142,-0.321482434304319,-0.026021603830890857,105630
11,Youngone_Corporation,Consumer_Goods_&_Retail,2021,Q4,0.05401934355644056,0.02891001737114718,0.24529555125562907,-0.01390823065524427,0.0027257324670857397,0.08138823267592418,-0.29499116306799555,-0.2066700377109485,-0.01825706838350083,-0.24764409416016786,0.004285114464660501,111770
11,Lock_&_Lock,Consumer_Goods_&_Retail,2021,Q4,0.384499997321297,0.096021949135632,1.0727206744942501,0.052989005629166086,0.042623986523818824,-0.07828344984343553,-0.1693825032799834,-0.19121105675137162,0.14502218414970647,-0.13017032684906105,0.030938562467271318,115390
11,Emart,Consumer_Goods_&_Retail,2021,Q4,-0.39829522939592366,-0.23971238725742383,0.5980934525854051,-0.09400935749706174,0.012815397890328706,0.1140228155395093,-0.377800994532679,-0.7470063307643604,-0.15081148341371686,-0.400582058401157,-0.057403526066204774,139480
11,Dong-A_ST,Consumer_Goods_&_Retail,2021,Q4,0.16657022529519006,-0.04547994739604033,1.4177343411820615,0.019331884244603748,-0.0022831126597493423,-0.04373225950378491,-0.47979909542354293,-0.38052386617140876,-0.19190357687100645,-0.6239208967747385,-0.029405906837946683,170900
11,Jongkundang,Consumer_Goods_&_Retail,2021,Q4,0.06382126603753291,-0.02405574436196467,0.9733220561210216,0.03619497085084977,0.008554990883948843,-0.04091298867123734,-0.39091307964837685,-0.7359748769686163,-0.21617188340187377,-0.7404148094743341,-0.03735103024750505,185750
