,name,sector,year,quarter,비유동부채변화율,비유동자산변화율,영업이익변화율,자산총계변화율,자본총계변화율,Relative Return,전체 주식 수변화율,주주 수변화율,보유 주식 수변화율,전체 주주 수변화율,Label,Code
18,Hite_Jinro,Consumer_Goods_&_Retail,2020,Q1,0.2608633234357658,0.0040397637721094615,-0.6272125175711072,-0.1182572522679779,0.01862665461250268,-0.004277624972789884,-0.116567552651472,-2.4112575762080524,0.034372165789900655,-0.18868536937868785,0.11453057547843233,000080
18,Daesang,Consumer_Goods_&_Retail,2020,Q1,-0.09734089597029438,0.007423344569721491,-3.220131994940588,-0.0955129090949971,-0.027597976341247943,-0.024614570423692354,-0.21850989854929725,-0.619071680378227,0.24058948897595356,-0.222982602344721,-0.0743865241909111,001680
18,AmoreG,Consumer_Goods_&_Retail,2020,Q1,-0.01621290952067378,-0.11128301145170716,16.296994211465645,-0.01574102186993076,-0.0023030175397245056,0.19112453563193144,-0.024121358313428765,-1.2168870733992194,-0.01570493127723993,-0.024919890916945242,-0.13590784686290844,002790
18,Shinsegae,Consumer_Goods_&_Retail,2020,Q1,0.11140689431147222,0.025849974170888856,0.7354584469761228,0.02311180676594171,0.015031440700437049,0.041441789750314886,0.006651684070939967,-1.1434821644726885,0.2248962069249938,0.00449946148090008,-0.053694635679208375,004170
18,Chokwang_Leather,Consumer_Goods_&_Retail,2020,Q1,0.5103468584138245,0.09606751574842987,-0.1547749879972582,0.06508661428347018,0.05219336022023546,-0.0260012293056074,0.07016276148954426,0.028304167266112956,0.13637900354323007,0.05982725857171611,0.22980384196621656,004700
18,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2020,Q1,0.2293499305707991,-0.0002501746745029454,2.035551495684816,0.025538211416511025,0.027673431846842234,-0.052490515860822845,0.032193611947684,-0.3938210278803316,0.3029132273659142,0.046111474999592894,-0.19567097605100256,005300
18,SL_Corp,Consumer_Goods_&_Retail,2020,Q1,-0.13676538843073072,-0.050230842524295216,-0.1834519984196652,-0.04400299053044354,-0.04815229095619267,-0.31655700077859616,-0.008268799317679099,-0.5839855228600703,0.2071509155307829,-0.004288099030222314,-0.07968494730650569,005850
18,GS_Retail,Consumer_Goods_&_Retail,2020,Q1,0.018457109461490373,0.01324388461178283,-1.6379548534786523,-0.007491719768593974,-0.010397467909291969,-0.1135434007835619,0.0027966533421694972,-2.777124906620409,-0.061252281959314425,0.004090383553964405,-0.022703023409555018,007070
18,Hanssem,Consumer_Goods_&_Retail,2020,Q1,-0.0024612890769584173,0.0012503254427040922,0.0942472082043575,-0.05735221523060763,0.00871545778222782,-0.03944656235267949,-0.04601747942800882,-0.2954508534061042,-0.03774504507910903,-0.0162145688268287,-0.00018997246677315838,009240
18,UNID,Consumer_Goods_&_Retail,2020,Q1,0.10358234590093574,0.010985122511624201,8.541710089182843,-0.019795048032657858,0.015597419606656837,-0.04577773844916877,0.009796558186659365,-0.8362643187953951,0.12267676228541846,-0.009168586615441177,-0.08918726946870384,014830
18,Coway,Consumer_Goods_&_Retail,2020,Q1,-0.07325136396405707,-0.0028691044398074794,-4.171450268347039,-0.040876590107138844,-0.10308435563201335,0.02478522763920732,-0.023896886697254427,-0.40967356300892654,-0.16211320900322645,-0.03172153489274532,-0.18012510760190828,021240
18,Lotte_Shopping,Consumer_Goods_&_Retail,2020,Q1,-0.001110472031276677,-0.002117806929891053,0.8871117590457327,0.033960243424213554,0.011679248139836118,-0.019913617908594722,0.03333610960012412,-0.2569626512826646,0.005134115205213674,0.031321030361851965,-0.25148443741142257,023530
